,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sz002481,6.68,6.35,6.93,6.21,1036352.0,5.36,6.34,68927.0,144.0,6.67,1986.0,6.69,118.34,3.17,73.96,83.06
sh600770,7.07,7.1,7.4,6.87,710074.0,-2.08,7.22,50740.0,613.0,7.05,1633.0,7.07,125.06,2.69,91.91,91.91
sh601858,11.9,11.72,12.89,11.6,243810.0,1.54,11.72,29776.0,524.0,11.89,549.0,11.91,21.36,2.65,22.67,94.07
sh600127,4.76,4.92,4.95,4.51,932196.0,1.06,4.71,44551.0,852.0,4.75,3755.0,4.77,1211.12,4.01,30.55,30.55
sz002843,10.62,10.62,10.62,10.5,137556.0,10.05,9.65,14608.0,66828.0,10.61,0.0,0.0,39.49,3.27,13.38,22.3
sz300739,17.2,18.36,18.41,17.05,205250.0,-7.77,18.65,36014.0,87.0,17.18,213.0,17.2,34.55,3.73,11.92,47.68
sh603977,11.08,11.28,12.38,10.17,496954.0,-1.95,11.3,55920.0,21.0,11.05,1540.0,11.08,63.76,2.35,19.5,43.35
sz300462,16.01,16.48,17.25,15.91,117185.0,-2.73,16.46,19536.0,497.0,15.99,10.0,16.01,54.8,3.43,12.39,22.06
sz002719,11.85,12.45,12.49,11.72,55598.0,-4.44,12.4,6687.0,337.0,11.84,43.0,11.86,-12.92,2.08,19.18,20.64
sz002772,8.69,8.9,9.15,8.51,235652.0,-3.44,9.0,20732.0,45.0,8.68,150.0,8.7,35.11,1.28,22.23,31.95
sz300543,20.55,22.83,22.83,20.55,108824.0,-9.99,22.83,23285.0,0.0,0.0,6966.0,20.55,42.12,3.61,8.75,24.66
sz002893,14.05,15.89,15.9,14.05,161957.0,-4.49,14.71,24319.0,114.0,14.04,152.0,14.06,32.19,3.11,11.68,22.46
sz002093,9.9,9.9,10.78,9.82,1119912.0,0.2,9.88,115398.0,3438.0,9.89,39.0,9.91,97.67,3.1,97.76,99.74
sz300615,28.26,28.26,28.26,26.28,275794.0,10.0,25.69,77172.0,10945.0,28.25,0.0,0.0,262.01,8.86,11.05,41.3
sh603738,15.27,16.0,16.7,15.16,120475.0,-4.08,15.92,19142.0,34.0,15.25,50.0,15.27,107.56,4.09,8.97,24.24
sz000736,10.5,10.8,11.2,10.48,154496.0,-1.41,10.65,16708.0,25.0,10.48,1458.0,10.5,5.18,1.97,46.81,46.81
sz002909,11.36,13.06,13.41,11.29,213183.0,-6.81,12.19,27565.0,53.0,11.34,23.0,11.36,82.31,4.28,8.55,19.08
sz300390,6.13,6.26,6.4,5.99,335249.0,-2.08,6.26,20713.0,114.0,6.12,201.0,6.14,61.67,3.83,19.98,33.79
