,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sh605222,30.72,32.11,32.11,29.18,234774.0,-4.33,32.11,71790.0,303.0,30.7,1477.0,30.72,36.58,4.82,15.36,123.06
sh601456,8.14,8.14,8.14,8.14,4193.0,10.0,7.4,341.0,618241.0,8.13,0.0,0.0,37.13,1.89,38.72,193.58
sz002991,74.28,74.28,74.28,74.28,506.0,10.0,67.53,376.0,23270.0,74.27,0.0,0.0,40.54,5.02,17.31,69.24
sh600257,4.89,4.77,4.89,4.58,421162.0,0.82,4.85,19894.0,600.0,4.88,967.0,4.9,-17.58,2.02,23.53,23.53
sz000790,6.18,6.01,6.38,6.01,513229.0,-4.04,6.44,31559.0,3168.0,6.17,1236.0,6.19,68.34,4.32,38.05,38.09
sz300155,8.19,8.36,8.47,7.87,449152.0,-6.29,8.74,36700.0,346.0,8.18,700.0,8.2,66.64,3.67,22.75,44.5
sh600295,10.91,10.9,11.26,10.26,554893.0,-4.3,11.4,59251.0,1504.0,10.9,390.0,10.92,12.3,1.28,66.77,155.79
sh600613,7.98,7.88,7.99,7.69,133287.0,0.0,7.98,10459.0,388.0,7.96,114.0,7.98,61.84,1.63,38.25,42.62
sh600749,12.21,12.39,12.4,11.61,139196.0,-4.68,12.81,16747.0,342.0,12.2,163.0,12.22,283.49,2.69,27.71,27.71
sz002613,5.42,5.35,5.57,5.2,848405.0,-5.24,5.72,45597.0,1831.0,5.4,1903.0,5.42,106.19,3.37,29.89,50.79
sh603608,10.24,10.3,10.47,10.1,114056.0,-2.94,10.55,11695.0,1314.0,10.23,1325.0,10.25,26.95,2.05,43.49,44.04
sz300323,10.05,10.42,10.57,9.91,355351.0,-0.69,10.12,36256.0,289.0,10.04,156.0,10.09,-11.23,2.32,83.69,109.76
sz300536,16.08,15.61,16.3,15.58,157362.0,-0.5,16.16,25135.0,95.0,16.07,131.0,16.09,96.57,7.82,35.24,47.16
sz300358,15.07,14.84,15.65,14.27,370050.0,-4.92,15.85,55466.0,452.0,15.06,572.0,15.08,530.28,3.01,68.93,70.51
sh603598,15.5,15.79,15.87,14.85,130817.0,-4.5,16.23,20210.0,1424.0,15.49,278.0,15.51,-19.88,11.73,41.52,41.95
sz002827,19.65,18.77,20.97,18.41,170266.0,3.1,19.06,33988.0,587.0,19.61,1.0,19.67,333.39,7.64,54.23,54.23
sh605118,19.57,19.57,19.57,19.57,1014.0,10.01,17.79,198.0,48129.0,19.56,0.0,0.0,45.97,7.51,8.02,79.36
sh603987,20.52,19.9,20.99,19.3,317164.0,-1.39,20.81,63504.0,1001.0,20.51,87.0,20.53,53.2,5.78,89.55,90.62
sz002799,24.06,26.65,26.65,23.82,241198.0,-1.03,24.31,61265.0,89.0,24.05,373.0,24.07,60.05,6.94,43.31,43.31
sz300855,35.66,35.66,35.66,35.66,7526.0,9.99,32.42,2684.0,76381.0,35.65,0.0,0.0,69.68,7.37,17.83,71.32
sz300221,5.82,5.95,5.96,5.61,557924.0,-4.12,6.07,32469.0,539.0,5.8,301.0,5.82,-13.64,2.67,24.58,26.32
sz300119,24.93,24.03,25.22,23.75,146280.0,1.47,24.57,36020.0,82.0,24.91,79.0,24.93,44.98,4.8,61.09,100.84
sz002866,22.71,23.99,23.99,22.0,216302.0,-5.61,24.06,49674.0,599.0,22.69,415.0,22.71,75.57,5.33,29.69,56.64
sz002945,16.63,16.5,16.8,16.32,267768.0,-0.6,16.73,44380.0,159.0,16.62,9.0,16.64,87.1,8.32,125.52,449.01
sz002600,12.17,12.58,12.63,12.0,1442200.0,-2.33,12.46,175526.0,1031.0,12.16,1490.0,12.18,60.8,5.73,227.77,857.73
sh603408,25.92,26.2,26.78,25.41,149909.0,-6.26,27.65,39108.0,312.0,25.91,177.0,25.93,34.34,4.98,11.66,115.78
sh603906,28.28,25.74,28.28,25.26,97191.0,10.0,25.71,26507.0,4761.0,28.27,0.0,0.0,73.63,6.37,85.06,85.57
sz300006,7.8,7.07,8.01,6.92,780019.0,6.41,7.33,58671.0,2406.0,7.78,535.0,7.81,-34.41,4.18,52.37,63.35
sh603630,20.49,20.02,20.58,19.8,59782.0,1.59,20.17,12067.0,112.0,20.47,48.0,20.49,248.64,2.71,46.45,46.45
sh601216,8.6,7.35,8.6,7.35,7436460.0,9.97,7.82,600554.0,445015.0,8.59,0.0,0.0,30.26,4.35,725.67,725.67
sz002826,14.75,14.38,14.9,13.95,162815.0,-2.06,15.06,23385.0,40.0,14.73,104.0,14.75,77.01,4.34,19.72,28.29
sz002400,10.34,11.0,11.0,9.81,4345783.0,-5.14,10.9,450818.0,16378.0,10.32,16504.0,10.34,150.26,3.36,173.17,180.26
sh600336,9.15,8.88,9.96,8.88,1239977.0,-7.29,9.87,113712.0,6907.0,9.14,62.0,9.16,41.35,3.7,71.07,73.13
sz300634,29.04,28.45,29.88,27.99,130148.0,2.15,28.43,37738.0,8.0,29.03,126.0,29.05,94.85,8.73,58.34,116.16
sh603718,45.0,43.33,46.6,42.59,276460.0,-2.74,46.27,123037.0,13.0,44.97,286.0,45.0,2470.35,27.26,289.8,289.8
sz300318,13.31,11.3,13.31,11.2,923425.0,10.0,12.1,114525.0,10150.0,13.3,0.0,0.0,-2348.75,10.68,96.44,108.73
sh601882,11.55,10.66,11.81,10.66,121223.0,5.58,10.94,13808.0,84.0,11.53,330.0,11.55,77.86,4.78,60.29,60.29
sh603283,62.92,59.41,62.92,57.12,71928.0,10.0,57.2,43312.0,6780.0,62.91,0.0,0.0,66.81,10.88,30.85,110.78
sz002138,27.0,27.24,27.6,26.6,250348.0,0.3,26.92,67529.0,971.0,26.99,65.0,27.01,48.52,4.84,191.26,217.71
sh600885,46.17,45.48,47.02,45.21,113559.0,1.7,45.4,52245.0,152.0,46.16,1.0,46.18,48.66,7.09,343.86,343.86
sz300612,46.22,46.03,49.99,43.83,104234.0,-5.09,48.7,47965.0,6.0,46.2,352.0,46.22,750.78,18.85,46.04,74.88
sz300587,16.0,14.61,16.4,14.61,141705.0,7.24,14.92,22267.0,341.0,15.99,341.0,16.01,38.94,4.72,39.08,49.43
sz002541,49.84,47.35,49.85,46.53,71787.0,4.71,47.6,34774.0,129.0,49.82,460.0,49.84,45.11,5.18,184.64,261.02
sh600095,15.39,14.86,15.65,14.73,521968.0,1.72,15.13,80183.0,673.0,15.38,1347.0,15.4,4334.26,3.46,55.6,396.37
sh603010,19.39,18.23,19.77,18.23,276384.0,4.53,18.55,52998.0,208.0,19.38,433.0,19.4,38.66,5.54,66.72,67.24
sz300512,20.9,20.82,21.95,19.22,248101.0,4.5,20.0,51895.0,1.0,20.86,944.0,20.9,61.16,4.06,45.24,56.43
sz002287,42.29,39.0,45.0,38.5,219154.0,-1.15,42.78,89999.0,928.0,42.28,233.0,42.3,58.49,10.61,223.25,224.23
sz000501,24.49,23.5,25.6,23.06,458288.0,1.49,24.13,112138.0,266.0,24.47,723.0,24.49,26.71,2.07,188.02,188.33
sz300136,59.26,59.06,60.2,58.8,237104.0,-0.42,59.51,140805.0,388.0,59.25,5.0,59.27,67.81,12.12,480.95,570.6
sz300856,93.99,98.1,101.0,87.11,114103.0,-1.8,95.71,108690.0,202.0,93.98,16.0,94.0,67.96,7.7,26.52,106.1
