,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sz300822,33.94,28.28,33.94,28.28,856.0,44.0,23.57,290.0,67079.0,33.93,0.0,0.0,25.07,3.57,9.05,36.2
sh600555,3.14,2.95,3.14,2.92,1027961.0,10.18,2.85,31793.0,194914.0,3.13,0.0,0.0,-17.23,3.07,30.57,40.93
sh600683,4.46,3.85,4.46,3.85,136693.0,10.12,4.05,5871.0,52294.0,4.45,0.0,0.0,13.09,1.25,33.04,33.04
sh600869,4.9,4.32,4.9,4.16,1481193.0,10.11,4.45,69800.0,27022.0,4.89,0.0,0.0,61.96,2.1,108.75,108.75
sz000797,3.92,3.4,3.92,3.34,280119.0,10.11,3.56,10521.0,124331.0,3.91,0.0,0.0,20.11,1.21,61.25,61.6
sh601118,5.24,4.52,5.24,4.51,1279619.0,10.08,4.76,64094.0,100968.0,5.23,0.0,0.0,-168.12,2.31,224.24,224.24
sh600386,4.81,4.55,4.81,4.55,537533.0,10.07,4.37,25579.0,111862.0,4.8,0.0,0.0,36.16,2.21,38.79,38.79
sh600089,8.09,7.11,8.09,7.11,2783833.0,10.07,7.35,217475.0,122543.0,8.08,0.0,0.0,16.91,0.99,300.49,300.49
sh600692,6.56,6.56,6.56,6.56,99655.0,10.07,5.96,6537.0,146748.0,6.55,0.0,0.0,88.26,2.89,16.73,23.08
sz300062,8.31,7.67,8.31,7.55,606881.0,10.07,7.55,48886.0,50826.0,8.3,0.0,0.0,66.84,3.19,15.73,25.59
sh600313,3.39,2.95,3.39,2.9,1070263.0,10.06,3.08,34227.0,114190.0,3.38,0.0,0.0,161.45,2.6,34.56,36.69
sz300466,7.66,7.66,7.66,7.66,148894.0,10.06,6.96,11405.0,142877.0,7.65,0.0,0.0,-19.48,3.66,25.9,41.28
sz300368,8.43,8.43,8.43,8.43,128267.0,10.05,7.66,10813.0,162346.0,8.42,0.0,0.0,201.91,5.24,40.26,44.84
sz300002,4.6,3.98,4.6,3.98,1501340.0,10.05,4.18,66066.0,38516.0,4.59,0.0,0.0,-143.61,1.83,74.97,90.21
sh600675,4.82,4.35,4.82,4.3,429665.0,10.05,4.38,20138.0,43158.0,4.81,0.0,0.0,8.06,2.0,107.99,293.83
sz000017,5.15,4.46,5.15,4.46,347231.0,10.04,4.68,17437.0,32564.0,5.14,0.0,0.0,-1165.88,195.08,15.6,28.39
sh601616,3.62,3.1,3.62,3.09,592574.0,10.03,3.29,20378.0,103080.0,3.61,0.0,0.0,-113.2,1.37,33.87,33.87
sz300189,3.84,3.32,3.84,3.28,611521.0,10.03,3.49,22391.0,77539.0,3.83,0.0,0.0,-38.94,3.0,36.72,39.32
sz300265,12.62,12.43,12.62,12.16,145174.0,10.03,11.47,18125.0,112151.0,12.61,0.0,0.0,104.48,4.16,42.5,42.59
sz300260,17.79,15.6,17.79,15.57,73863.0,10.02,16.17,12551.0,19170.0,17.78,0.0,0.0,67.4,4.75,22.54,35.93
sh603949,24.27,24.27,24.27,24.27,2581.0,10.02,22.06,626.0,94872.0,24.26,0.0,0.0,36.41,4.23,9.09,36.37
sz002560,6.81,6.0,6.81,5.9,139245.0,10.02,6.19,9140.0,80839.0,6.8,0.0,0.0,76.32,1.86,17.59,30.23
sz300054,13.73,11.69,13.73,11.69,909248.0,10.02,12.48,119755.0,12119.0,13.72,0.0,0.0,56.17,3.4,97.4,134.76
sz300706,38.12,33.9,38.12,33.8,129364.0,10.01,34.65,47356.0,29318.0,38.11,0.0,0.0,350.61,12.18,23.55,53.79
sz002976,44.08,44.08,44.08,44.08,2827.0,10.01,40.07,1246.0,26007.0,44.07,0.0,0.0,51.38,5.31,11.02,44.08
sz000400,16.05,13.85,16.05,13.85,898917.0,10.01,14.59,137756.0,41616.0,16.04,0.0,0.0,52.09,2.03,161.81,161.84
sh603719,65.09,63.0,65.09,63.0,189329.0,10.01,59.17,121346.0,26665.0,65.08,0.0,0.0,68.35,14.42,26.69,261.01
sz002975,151.44,131.33,151.44,131.33,58173.0,10.0,137.67,84126.0,48.0,151.43,0.0,0.0,74.57,10.12,26.3,105.2
sh603618,6.82,5.9,6.82,5.86,650476.0,10.0,6.2,43096.0,86316.0,6.81,0.0,0.0,38.01,1.91,47.13,47.13
sh603078,44.0,38.2,44.0,38.2,69459.0,10.0,40.0,29733.0,3232.0,43.95,0.0,0.0,139.19,6.08,27.39,48.05
sh601696,24.75,23.17,24.75,23.17,1886727.0,10.0,22.5,454243.0,62992.0,24.74,0.0,0.0,84.73,4.85,68.81,687.55
sh601179,4.4,3.82,4.4,3.81,992843.0,10.0,4.0,42015.0,138935.0,4.39,0.0,0.0,37.05,1.14,225.54,225.54
sh600775,11.88,10.45,11.88,10.18,859507.0,10.0,10.8,98677.0,139062.0,11.87,0.0,0.0,84.77,3.15,79.81,108.56
sh600189,3.74,3.33,3.74,3.26,163534.0,10.0,3.4,5745.0,92814.0,3.73,0.0,0.0,32.93,0.88,17.84,26.81
sz300819,23.87,23.87,23.87,23.87,285.0,10.0,21.7,68.0,66450.0,23.86,0.0,0.0,39.86,3.07,5.94,23.74
sz300444,5.94,5.59,5.94,5.48,612330.0,10.0,5.4,34793.0,90942.0,5.93,0.0,0.0,88.16,2.31,18.95,34.79
sz300407,9.57,8.33,9.57,8.23,126374.0,10.0,8.7,11491.0,26754.0,9.56,0.0,0.0,86.74,2.31,18.93,29.19
sz002873,18.48,16.3,18.48,15.99,71017.0,10.0,16.8,12642.0,4626.0,18.47,0.0,0.0,28.64,3.03,11.38,21.64
sz002676,5.28,4.88,5.28,4.82,1652450.0,10.0,4.8,84944.0,18795.0,5.27,0.0,0.0,136.67,3.64,38.01,38.02
sz002431,3.08,2.62,3.08,2.54,444529.0,10.0,2.8,13044.0,118955.0,3.07,0.0,0.0,-30.58,0.85,40.8,45.8
sz002169,9.68,8.52,9.68,8.51,782265.0,10.0,8.8,72807.0,87509.0,9.67,0.0,0.0,195.62,2.81,73.58,76.26
sz002006,5.5,4.98,5.5,4.89,273836.0,10.0,5.0,14918.0,87201.0,5.49,0.0,0.0,-27.75,2.61,25.03,25.03
sz300598,315.82,273.71,315.82,268.11,59730.0,10.0,287.11,179995.0,2641.0,315.75,0.0,0.0,2140.42,54.37,252.66,252.66
sz300526,95.38,95.38,95.38,91.0,7325.0,10.0,86.71,6920.0,1437.0,95.37,0.0,0.0,715.79,28.84,162.24,162.78
sz300820,129.16,111.6,129.16,111.59,19395.0,10.0,117.42,23781.0,5003.0,129.07,0.0,0.0,76.35,8.48,20.46,81.81
sz002953,29.71,26.99,29.71,25.0,134971.0,10.0,27.01,38195.0,29777.0,29.7,0.0,0.0,46.39,5.57,12.78,51.12
sz300655,40.95,35.5,40.95,35.5,170603.0,9.99,37.23,67770.0,4974.0,40.94,0.0,0.0,230.2,8.87,44.75,72.73
sh600360,10.9,9.8,10.9,9.61,2343833.0,9.99,9.91,244462.0,89723.0,10.89,0.0,0.0,126.1,3.42,104.67,105.07
sh603042,26.98,25.2,26.98,25.2,164272.0,9.99,24.53,42686.0,29038.0,26.97,0.0,0.0,-40.48,4.69,27.26,36.69
sz300120,9.03,8.0,9.03,7.85,402336.0,9.99,8.21,35076.0,38944.0,9.02,0.0,0.0,32.67,1.75,21.15,41.97
sz002452,7.27,6.06,7.27,6.0,459389.0,9.98,6.61,31422.0,13587.0,7.26,0.0,0.0,-32.63,3.19,32.07,38.49
sh600156,6.39,5.5,6.39,5.5,511340.0,9.98,5.81,31165.0,64082.0,6.38,0.0,0.0,113.89,3.57,25.69,25.69
sh601199,4.63,4.4,4.63,4.38,452679.0,9.98,4.21,20510.0,121402.0,4.62,0.0,0.0,18.82,1.52,43.3,43.3
sz002556,7.94,7.22,7.94,7.22,669272.0,9.97,7.22,52047.0,80011.0,7.93,0.0,0.0,74.06,2.22,56.82,66.37
sh600212,3.86,3.3,3.86,3.2,355940.0,9.97,3.51,13200.0,18680.0,3.85,0.0,0.0,-5.29,5.56,19.75,19.75
sh600560,10.92,9.4,10.92,9.38,275941.0,9.97,9.93,29158.0,23674.0,10.91,0.0,0.0,84.23,3.15,24.42,24.42
sh601952,8.94,7.8,8.94,7.7,935962.0,9.96,8.13,80845.0,30779.0,8.93,0.0,0.0,20.88,2.16,36.59,123.19
sz300821,10.93,10.93,10.93,10.93,5332.0,9.96,9.94,583.0,302675.0,10.92,0.0,0.0,23.7,3.2,32.79,131.16
sh600759,2.65,2.28,2.65,2.24,1368883.0,9.96,2.41,34970.0,125981.0,2.64,0.0,0.0,-823.47,1.12,59.84,59.98
sh601126,6.85,5.9,6.85,5.82,322677.0,9.95,6.23,20975.0,6882.0,6.84,0.0,0.0,29.18,1.45,55.7,55.7
sz300018,6.74,5.79,6.74,5.79,999837.0,9.95,6.13,64635.0,21545.0,6.73,0.0,0.0,-7.55,3.18,25.47,32.52
sh600312,8.95,7.8,8.95,7.71,813391.0,9.95,8.14,69533.0,79786.0,8.94,0.0,0.0,30.21,1.36,121.44,121.44
sz002498,3.87,3.34,3.87,3.33,1552876.0,9.94,3.52,57536.0,124627.0,3.86,0.0,0.0,29.14,2.61,128.75,128.75
sh601860,5.42,4.73,5.42,4.64,2368401.0,9.94,4.93,120106.0,59405.0,5.41,0.0,0.0,14.13,1.48,94.04,198.42
sz002839,6.86,6.01,6.86,5.92,1557494.0,9.94,6.24,100333.0,62134.0,6.85,0.0,0.0,13.4,1.26,91.26,124.0
sh600108,3.32,3.0,3.32,2.91,1653916.0,9.93,3.02,53091.0,224959.0,3.31,0.0,0.0,86.74,1.34,64.64,64.64
sz000663,4.76,4.4,4.76,4.34,105326.0,9.93,4.33,4900.0,81014.0,4.75,0.0,0.0,-1.23,2.07,12.14,16.03
sh600748,6.2,6.0,6.2,5.75,616972.0,9.93,5.64,37417.0,86529.0,6.19,0.0,0.0,14.22,1.1,114.36,114.36
sz002471,2.77,2.39,2.77,2.36,871011.0,9.92,2.52,22867.0,39646.0,2.76,0.0,0.0,-55.89,1.91,35.04,35.12
sh601996,3.11,2.66,3.11,2.64,411581.0,9.89,2.83,12161.0,88791.0,3.1,0.0,0.0,22.1,1.32,33.46,35.63
sz002067,3.67,3.2,3.67,3.18,899199.0,9.88,3.34,31909.0,101864.0,3.66,0.0,0.0,31.67,0.94,35.73,40.78
sz002131,4.56,3.96,4.6,3.96,7380093.0,9.09,4.18,324629.0,19561.0,4.54,13720.0,4.56,-16.91,3.75,246.58,304.67
sh603019,47.03,41.01,47.5,41.01,921289.0,8.92,43.18,420787.0,2041.0,47.02,5.0,47.04,83.62,11.06,423.42,423.42
sz300310,7.03,6.1,7.11,6.1,1840209.0,8.82,6.46,126963.0,365.0,7.01,1580.0,7.03,195.42,3.53,47.81,61.98
sz300168,24.45,21.51,24.54,21.42,566991.0,8.81,22.47,132049.0,306.0,24.43,175.0,24.45,229.29,7.41,279.82,281.98
sz002945,18.22,15.99,18.47,15.98,1347164.0,8.52,16.79,236212.0,587.0,18.2,1691.0,18.22,125.09,9.46,137.52,491.94
sh600506,9.58,8.36,9.71,8.35,145470.0,8.49,8.83,13566.0,17.0,9.56,925.0,9.58,279.72,5.09,14.15,14.15
sh603577,12.86,11.12,13.0,11.11,150681.0,8.43,11.86,18448.0,575.0,12.85,137.0,12.87,52.19,2.16,22.51,26.48
sz000428,3.35,2.97,3.38,2.92,338785.0,8.41,3.09,10859.0,313.0,3.33,5214.0,3.35,-7.51,1.45,34.13,34.13
sz000735,11.02,9.51,11.2,9.31,1660155.0,8.25,10.18,177497.0,4022.0,11.01,1548.0,11.03,-300.19,3.25,126.83,126.9
sz300316,23.4,20.72,23.79,20.64,583169.0,8.18,21.63,132390.0,251.0,23.38,1800.0,23.4,49.42,6.86,281.82,300.57
sz300567,73.39,67.01,74.71,66.0,277885.0,8.05,67.92,199980.0,34.0,73.37,486.0,73.39,56.58,13.57,120.08,180.1
sz002231,9.64,8.45,9.83,8.33,730651.0,7.83,8.94,69621.0,1425.0,9.63,1001.0,9.65,-26.92,6.26,27.85,34.4
sz000592,2.81,2.45,2.87,2.42,1622001.0,7.66,2.61,44004.0,19516.0,2.79,15078.0,2.81,-233.83,1.67,53.78,54.28
sz002338,16.0,14.26,16.06,13.83,118532.0,7.53,14.88,17680.0,6.0,15.98,2494.0,16.0,94.56,4.62,38.4,38.4
sh603690,35.08,31.0,35.22,30.55,117829.0,7.48,32.64,40087.0,31.0,35.07,125.0,35.09,113.64,6.68,73.21,90.44
sh600866,6.48,5.93,6.63,5.75,1111276.0,7.46,6.03,71010.0,4327.0,6.46,1318.0,6.48,36.22,3.21,43.26,47.89
sz000636,23.47,21.5,23.95,21.38,1257507.0,7.41,21.85,288765.0,298.0,23.45,867.0,23.47,43.54,3.79,210.11,210.11
sz002129,18.9,16.96,19.2,16.9,2187729.0,7.39,17.6,399831.0,714.0,18.88,6150.0,18.9,57.95,4.01,507.14,526.39
sz002575,6.72,5.93,6.79,5.91,118456.0,7.35,6.26,7682.0,629.0,6.7,594.0,6.72,-210.91,4.2,39.51,41.58
sz300215,8.37,7.38,8.53,7.3,459371.0,7.31,7.8,37142.0,606.0,8.36,1084.0,8.38,41.47,3.09,50.9,63.47
sz300146,16.99,15.81,17.2,15.7,424740.0,7.26,15.84,70335.0,56.0,16.97,371.0,16.99,-75.55,4.49,151.22,268.87
sh600359,5.95,5.37,6.0,5.22,323292.0,7.21,5.55,18524.0,507.0,5.93,1164.0,5.95,-11.81,5.2,22.7,22.7
sh603045,15.09,13.5,15.33,13.27,82862.0,7.17,14.08,11758.0,63.0,15.06,423.0,15.09,29.09,2.59,14.33,20.77
sz002339,7.34,6.52,7.54,6.51,344088.0,7.15,6.85,24886.0,304.0,7.33,606.0,7.35,423.63,2.18,31.46,37.57
sh603016,21.0,18.1,21.5,18.1,64140.0,7.14,19.6,13021.0,70.0,20.98,160.0,21.0,51.23,3.8,31.11,31.11
sz300712,12.49,11.0,12.8,10.86,113240.0,7.03,11.67,13738.0,202.0,12.47,311.0,12.49,33.23,2.35,9.8,22.74
sz300102,6.87,6.42,7.06,6.31,1482093.0,7.01,6.42,99184.0,20.0,6.85,1592.0,6.87,-219.68,1.75,48.61,48.61
sz002364,15.19,13.5,15.59,13.5,459840.0,6.97,14.2,67712.0,2800.0,15.18,1406.0,15.2,171.29,4.04,78.27,85.61
sh600206,15.1,13.65,15.18,13.65,918338.0,6.86,14.13,134696.0,3912.0,15.09,1234.0,15.11,148.66,4.23,127.05,127.85
sz300659,84.99,75.0,87.16,75.0,39349.0,6.77,79.6,32296.0,70.0,84.98,428.0,85.0,188.36,24.61,55.68,112.84
sz002270,5.26,4.65,5.37,4.65,430355.0,6.69,4.93,21932.0,1157.0,5.24,7281.0,5.26,20.91,1.71,38.87,39.94
sh600538,6.54,5.9,6.54,5.7,253565.0,6.69,6.13,15973.0,905.0,6.52,839.0,6.54,-138.37,4.81,30.37,30.37
sz300606,31.6,29.0,32.59,27.66,111905.0,6.65,29.63,33800.0,26.0,31.58,19.0,31.6,58.81,5.19,16.95,28.19
sh600268,6.28,5.53,6.46,5.5,492342.0,6.62,5.89,29932.0,1049.0,6.26,744.0,6.28,-185.61,1.95,39.89,43.66
sh600667,13.5,12.24,13.79,11.88,1783990.0,6.55,12.67,232642.0,3706.0,13.49,7178.0,13.51,43.24,4.26,284.34,284.34
sz300561,16.72,15.56,17.12,15.15,243012.0,6.5,15.7,40189.0,86.0,16.7,217.0,16.72,153.19,6.33,22.48,42.42
sz300346,27.41,24.7,28.18,24.7,529371.0,6.41,25.76,143462.0,224.0,27.39,626.0,27.41,239.39,9.2,100.93,111.53
sz000738,15.63,13.96,15.9,13.87,695622.0,6.4,14.69,105291.0,662.0,15.62,295.0,15.64,64.34,3.21,179.06,179.06
sz002533,6.12,5.41,6.19,5.31,392926.0,6.25,5.76,23233.0,431.0,6.1,803.0,6.12,27.43,1.44,31.71,44.84
sz300626,8.81,8.0,8.81,7.79,84971.0,6.14,8.3,7282.0,62.0,8.8,17.0,8.83,56.32,2.95,8.48,15.86
sz300379,52.0,46.1,52.5,46.02,299217.0,6.14,48.99,149493.0,2.0,51.98,586.0,52.0,98.76,9.54,122.07,146.27
sz000927,4.85,4.29,5.03,4.27,1071642.0,6.13,4.57,51017.0,597.0,4.83,3057.0,4.85,22.77,-12.75,77.37,77.37
sh600550,7.73,6.56,8.02,6.56,2818069.0,6.04,7.29,209357.0,436.0,7.71,8509.0,7.73,-20.63,20.12,118.63,142.35
sh600973,4.58,4.13,4.64,4.08,529604.0,6.02,4.32,23326.0,524.0,4.56,693.0,4.58,37.35,1.46,55.97,62.81
sz002972,30.72,27.51,31.8,26.69,130292.0,5.93,29.0,38302.0,51.0,30.7,86.0,30.72,41.74,5.42,13.54,54.17
sz002371,133.4,120.54,136.05,120.54,205199.0,5.87,126.0,269226.0,322.0,133.38,4.0,133.41,230.11,11.43,610.86,654.52
sz002458,32.93,29.22,33.44,29.22,411169.0,5.85,31.11,131400.0,214.0,32.91,557.0,32.93,8.74,5.28,119.98,190.1
sz300452,16.84,15.22,16.87,15.03,60110.0,5.85,15.91,9589.0,148.0,16.82,79.0,16.84,28.54,4.62,18.5,23.44
sz300046,24.34,21.9,25.3,21.23,519192.0,5.83,23.0,122296.0,48.0,24.3,847.0,24.34,61.91,5.73,51.87,51.87
sz300440,11.27,10.14,11.38,10.0,218759.0,5.82,10.65,23729.0,285.0,11.26,203.0,11.28,43.73,4.15,49.8,50.49
sz300048,3.13,2.77,3.17,2.73,977060.0,5.74,2.96,29179.0,5260.0,3.11,4659.0,3.13,-14.75,1.55,34.1,34.87
sh600620,6.45,5.77,6.45,5.7,80265.0,5.74,6.1,4918.0,2205.0,6.43,186.0,6.45,49.4,1.74,44.29,44.29
sz300083,6.45,5.8,6.5,5.8,608756.0,5.74,6.1,37294.0,927.0,6.43,2528.0,6.45,-3.24,3.48,80.67,92.3
sz300617,39.7,36.0,39.98,35.6,45282.0,5.73,37.55,17455.0,46.0,39.69,19.0,39.71,62.41,4.81,20.63,39.7
sh601888,83.59,75.0,84.5,75.0,287941.0,5.7,79.08,232104.0,653.0,83.58,3.0,83.66,35.59,8.38,1632.07,1632.07
sh600158,10.01,8.99,10.28,8.97,352798.0,5.59,9.48,34845.0,518.0,9.99,2509.0,10.01,116.86,4.95,65.82,84.46
sz002134,11.39,10.2,11.58,9.91,226298.0,5.56,10.79,24697.0,591.0,11.38,2550.0,11.4,220.99,7.15,28.0,28.0
sz300495,11.24,10.56,11.28,10.47,535333.0,5.54,10.65,57856.0,297.0,11.22,105.0,11.24,21.07,1.77,40.61,75.79
sh603977,8.7,8.0,8.7,7.84,84711.0,5.45,8.25,7169.0,187.0,8.69,124.0,8.71,25.83,1.76,26.93,34.28
sz300792,210.4,188.0,213.0,187.86,8774.0,5.45,199.52,17937.0,3.0,210.36,1.0,210.41,91.25,14.57,42.08,168.32
sz002955,74.0,67.1,75.1,67.0,43087.0,5.43,70.19,31243.0,1.0,73.88,83.0,74.0,35.41,3.55,25.39,102.93
sz300493,11.6,10.5,12.01,10.5,540280.0,5.36,11.01,61821.0,354.0,11.59,2597.0,11.61,515.54,7.45,55.34,55.34
sz002545,7.09,6.3,7.2,6.23,253650.0,5.35,6.73,17282.0,568.0,7.08,2578.0,7.1,18.17,1.17,73.18,88.2
sz300604,27.2,24.59,27.88,24.56,105278.0,5.34,25.82,28170.0,300.0,27.19,32.0,27.21,1537.86,8.86,34.47,85.48
sh600995,7.73,7.25,7.96,7.1,230663.0,5.31,7.34,17636.0,294.0,7.71,81.0,7.73,10.58,1.65,36.99,36.99
sz300131,6.79,6.11,6.82,6.0,763381.0,5.27,6.45,49549.0,5235.0,6.77,1301.0,6.79,52.81,3.97,53.49,72.62
sz300666,63.38,58.5,65.35,58.47,218368.0,5.26,60.21,136992.0,884.0,63.37,45.0,63.39,300.44,21.49,59.48,138.65
sz300576,29.91,27.52,30.88,27.12,77368.0,5.24,28.42,22797.0,223.0,29.89,263.0,29.91,96.31,7.94,17.66,35.89
sh600246,5.68,5.25,5.85,5.06,156817.0,5.19,5.4,8601.0,606.0,5.67,303.0,5.69,51.22,1.59,116.67,116.67
sz300491,14.42,12.63,14.88,12.63,62902.0,5.18,13.71,8622.0,193.0,14.4,40.0,14.43,1343.74,3.49,17.05,23.18
sz002679,15.8,14.48,15.85,14.08,43116.0,5.12,15.03,6537.0,26.0,15.74,675.0,15.8,86.35,4.93,37.25,37.25
sz000670,2.06,1.9,2.06,1.88,327838.0,5.1,1.96,6640.0,27265.0,2.05,0.0,0.0,-9.92,11.24,12.36,16.82
sz002358,7.23,6.5,7.24,6.39,479747.0,5.09,6.88,33228.0,2380.0,7.22,960.0,7.24,-92.68,1.34,65.82,67.22
sz300678,28.58,26.0,29.38,25.8,170986.0,5.07,27.2,47242.0,84.0,28.56,648.0,28.58,112.26,9.03,30.62,51.44
sz002872,6.01,5.45,6.01,5.43,136281.0,5.07,5.72,7979.0,2241.0,6.0,0.0,0.0,-19.49,0.61,12.92,19.11
sz002013,8.29,7.65,8.44,7.63,856680.0,5.07,7.89,70074.0,852.0,8.27,2630.0,8.29,33.24,3.22,299.14,299.16
sz002056,13.28,11.85,13.42,11.78,835666.0,5.06,12.64,107228.0,3371.0,13.27,528.0,13.29,31.58,4.1,215.71,218.27
sz002629,3.53,3.28,3.53,3.25,235894.0,5.06,3.36,8135.0,4147.0,3.52,0.0,0.0,-2.39,104.44,12.16,14.54
sz000504,7.49,6.81,7.49,6.81,9703.0,5.05,7.13,683.0,20.0,7.01,634.0,7.49,-72.33,-76.66,23.27,23.34
sz002089,3.33,3.02,3.33,3.02,689640.0,5.05,3.17,22380.0,25863.0,3.32,0.0,0.0,-4.12,6.03,38.46,45.78
sz002259,2.72,2.72,2.72,2.63,171631.0,5.02,2.59,4655.0,41969.0,2.71,0.0,0.0,-9.31,1.45,19.47,20.46
sz002030,18.0,16.3,18.48,16.18,1246536.0,5.02,17.14,218158.0,90.0,17.98,2427.0,18.0,138.96,6.11,136.82,143.53
sh600677,5.88,5.32,5.88,5.32,483363.0,5.0,5.6,27761.0,4860.0,5.87,0.0,0.0,-2.0,-8.4,26.68,30.68
sz300333,12.44,11.33,12.81,11.1,619992.0,4.98,11.85,75452.0,1699.0,12.43,1151.0,12.45,515.9,5.1,41.16,41.8
sh600238,5.28,4.81,5.28,4.81,69535.0,4.97,5.03,3556.0,33.0,5.27,0.0,0.0,32.24,3.54,23.5,23.66
sh600856,1.69,1.61,1.69,1.59,112519.0,4.97,1.61,1869.0,24737.0,1.68,0.0,0.0,-1.8,0.63,22.7,23.1
sz002023,17.96,16.2,18.8,15.8,874333.0,4.97,17.11,154967.0,587.0,17.95,1059.0,17.97,207.94,3.83,118.41,135.92
sz001696,6.55,6.0,6.66,5.91,643452.0,4.97,6.24,41189.0,1240.0,6.54,1576.0,6.56,17.88,1.8,58.37,75.0
sh600590,6.56,5.92,6.64,5.87,454580.0,4.96,6.25,28599.0,1166.0,6.55,1953.0,6.57,23.25,1.37,55.37,56.83
sz002028,17.8,16.09,18.2,15.93,441599.0,4.95,16.96,76570.0,235.0,17.78,873.0,17.8,29.09,2.76,104.53,135.32
sz300313,4.89,4.5,5.13,4.4,124378.0,4.94,4.66,5974.0,984.0,4.88,2694.0,4.9,-30.18,8.5,9.0,15.3
sz300258,13.0,11.81,13.1,11.65,34548.0,4.92,12.39,4198.0,417.0,12.99,10.0,13.01,26.91,2.65,49.01,52.65
sh600290,1.92,1.77,1.92,1.75,295527.0,4.92,1.83,5416.0,24194.0,1.91,0.0,0.0,-16.35,0.36,14.59,14.59
sz002417,8.33,7.5,8.38,7.4,293308.0,4.91,7.94,23356.0,1912.0,8.32,1350.0,8.34,-153.57,9.89,19.11,22.49
sz000988,24.75,22.5,24.78,22.31,791527.0,4.87,23.6,187858.0,1220.0,24.74,475.0,24.76,50.8,4.09,248.78,248.86
sh600192,5.4,4.88,5.48,4.82,229362.0,4.85,5.15,12057.0,372.0,5.39,1209.0,5.41,282.61,1.23,23.85,23.85
sz002170,3.89,3.46,3.96,3.41,430395.0,4.85,3.71,16103.0,3142.0,3.87,1434.0,3.89,246.35,1.82,26.97,34.5
sz002451,9.73,8.74,10.09,8.72,265040.0,4.85,9.28,25253.0,1344.0,9.72,474.0,9.74,92.59,6.06,40.51,42.73
sh603283,47.38,43.0,47.54,42.59,63055.0,4.82,45.2,28367.0,862.0,47.27,4.0,47.39,61.42,7.97,19.43,83.43
sz300330,10.94,10.03,11.06,9.93,147243.0,4.79,10.44,15732.0,5.0,10.92,1003.0,10.94,-1619.95,4.97,18.34,18.38
sh603416,38.75,34.5,38.97,34.5,14390.0,4.73,37.0,5326.0,7.0,38.72,19.0,38.76,34.16,4.72,35.35,54.47
sz300398,19.95,18.25,20.27,18.25,188335.0,4.72,19.05,36828.0,115.0,19.93,68.0,19.95,48.21,4.43,85.68,103.27
sz002139,6.88,6.2,6.96,6.15,662205.0,4.72,6.57,43177.0,435.0,6.86,5792.0,6.88,23.22,2.98,56.51,70.09
sz002185,13.34,12.2,13.41,12.2,3633582.0,4.71,12.74,471048.0,12766.0,13.33,9063.0,13.35,158.91,4.79,365.42,365.52
sz002644,9.14,8.17,9.18,8.16,241417.0,4.7,8.73,21225.0,267.0,9.13,2574.0,9.15,51.82,3.09,46.67,46.67
sh600510,8.26,7.61,8.47,7.56,290231.0,4.69,7.89,23565.0,325.0,8.24,92.0,8.26,7.28,1.05,86.49,86.49
sh600209,3.14,2.85,3.15,2.85,134597.0,4.67,3.0,4089.0,135.0,3.12,4100.0,3.14,96.92,2.37,13.78,13.78
sz002859,48.0,43.02,48.12,43.02,45435.0,4.64,45.87,21396.0,41.0,47.98,632.0,48.0,74.37,7.84,52.56,124.07
sz300143,10.24,9.56,10.36,9.13,123767.0,4.6,9.79,12321.0,10.0,10.22,199.0,10.24,260.2,2.69,52.3,55.9
sz002359,2.28,2.07,2.29,2.07,322334.0,4.59,2.18,7054.0,3345.0,2.26,7946.0,2.28,-1.05,0.58,16.16,24.79
sz300021,5.28,4.82,5.33,4.73,389887.0,4.55,5.05,19710.0,2064.0,5.26,446.0,5.28,33.2,2.91,34.24,42.1
sz002300,7.42,6.63,7.45,6.63,377054.0,4.51,7.1,27033.0,756.0,7.41,942.0,7.43,27.34,3.15,44.29,44.3
sz002660,9.98,9.02,10.05,9.01,189985.0,4.5,9.55,18291.0,223.0,9.96,468.0,9.98,-12.91,4.52,20.5,27.38
