,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sh600000,9.21,9.22,9.3,9.17,408160.0,0.11,9.2,37657.0,9842.0,9.19,79.0,9.21,4.53,0.51,2703.33,2703.33
sh600004,9.02,9.04,9.11,8.9,142632.0,-0.22,9.04,12833.0,371.0,9.0,538.0,9.02,-62.43,1.15,186.65,213.48
sh600006,8.7,8.63,8.89,8.63,633823.0,0.35,8.67,55347.0,1093.0,8.68,3868.0,8.7,20.37,2.2,174.0,174.0
sh600007,15.35,15.3,15.5,15.23,18406.0,0.79,15.23,2829.0,76.0,15.32,975.0,15.35,18.0,1.97,154.62,154.62
sh600008,3.39,3.33,3.4,3.3,1962738.0,2.42,3.31,66045.0,18575.0,3.37,1981.0,3.39,15.07,1.59,248.85,248.85
sh600009,39.0,38.86,39.29,38.65,102073.0,0.23,38.91,39721.0,71.0,38.99,170.0,39.01,-42.13,2.61,426.46,751.51
sh600010,2.99,2.71,2.99,2.69,27428172.0,9.93,2.72,796310.0,1060960.0,2.98,0.0,0.0,93.09,2.54,947.15,1362.99
sh600011,5.2,5.39,5.49,5.1,2223493.0,-0.57,5.23,116926.0,1015.0,5.19,2893.0,5.21,26.21,1.12,571.88,816.3
sh600012,6.0,5.87,6.01,5.83,46358.0,2.39,5.86,2751.0,733.0,5.99,317.0,6.01,7.67,0.88,69.94,99.52
sh600015,5.55,5.56,5.58,5.52,187501.0,-0.18,5.56,10409.0,2683.0,5.54,4635.0,5.56,3.92,0.39,711.66,853.99
sh600016,4.0,4.0,4.02,3.98,741098.0,0.0,4.0,29630.0,26427.0,3.99,73271.0,4.01,5.4,0.38,1418.48,1751.3
sh600017,2.61,2.58,2.62,2.57,114923.0,1.16,2.58,2992.0,9704.0,2.59,21997.0,2.61,12.15,0.64,80.27,80.27
sh600018,5.16,5.11,5.19,5.09,314376.0,0.58,5.13,16178.0,5940.0,5.14,22.0,5.16,12.52,1.33,1195.76,1201.18
sh600019,8.4,8.36,8.68,8.3,1436429.0,0.84,8.33,122119.0,3089.0,8.39,35.0,8.41,11.34,1.02,1865.84,1870.56
sh600020,3.14,3.14,3.15,3.12,59049.0,0.0,3.14,1851.0,2618.0,3.12,4303.0,3.14,6.07,0.67,70.57,70.57
sh600021,7.1,6.99,7.24,6.98,205265.0,1.28,7.01,14605.0,4030.0,7.08,207.0,7.1,22.19,1.1,185.82,185.82
sh600022,2.25,2.19,2.26,2.19,1947255.0,2.74,2.19,43573.0,30809.0,2.23,68608.0,2.25,18.79,1.15,246.3,246.3
sh600023,3.39,3.4,3.43,3.38,619649.0,0.0,3.39,21063.0,1087.0,3.38,23777.0,3.4,7.01,0.69,461.06,461.06
sh600025,5.67,5.44,5.75,5.43,605688.0,4.23,5.44,34239.0,1388.0,5.65,1919.0,5.67,18.59,2.21,1020.6,1020.6
sh600026,5.18,5.19,5.22,5.16,83793.0,0.0,5.18,4345.0,146.0,5.17,2969.0,5.19,11.83,0.72,148.41,246.71
sh600027,3.72,3.73,3.9,3.67,1505275.0,-1.33,3.77,57027.0,3148.0,3.71,2142.0,3.73,8.76,0.8,303.02,366.9
sh600028,4.0,4.02,4.03,3.99,1064263.0,0.5,3.98,42625.0,65779.0,3.99,49718.0,4.01,6.85,0.65,3822.31,4842.85
sh600029,5.63,5.6,5.66,5.59,152061.0,0.36,5.61,8551.0,848.0,5.62,5324.0,5.64,-9.95,1.32,547.83,954.2
sh600030,25.14,24.56,25.35,24.4,2208822.0,2.91,24.43,551560.0,1134.0,25.13,9063.0,25.15,17.88,1.73,2467.41,3249.79
sh600031,28.05,28.87,28.87,27.95,2143199.0,-2.87,28.88,604971.0,11923.0,28.04,393.0,28.06,12.72,4.17,2381.68,2381.68
sh600032,11.28,11.49,11.84,11.24,398419.0,-2.34,11.55,45723.0,1454.0,11.27,855.0,11.29,82.13,3.22,23.46,234.62
sh600033,2.55,2.54,2.56,2.54,42111.0,0.0,2.55,1075.0,3889.0,2.54,10175.0,2.56,9.75,0.71,69.98,69.98
sh600035,2.83,2.84,2.85,2.83,83402.0,-0.35,2.84,2368.0,2489.0,2.82,3079.0,2.84,7.75,0.7,45.57,45.57
sh600036,52.2,52.02,52.85,51.01,528277.0,0.6,51.89,274838.0,65.0,52.19,14.0,52.21,12.11,1.96,10768.31,13164.76
sh600037,8.0,8.01,8.03,7.96,81499.0,-0.25,8.02,6508.0,383.0,7.98,1680.0,8.0,81.83,0.88,111.34,111.34
sh600038,67.66,66.0,68.19,63.88,186893.0,-0.81,68.21,123082.0,6.0,67.64,113.0,67.66,45.86,4.41,398.84,398.84
sh600039,7.01,6.7,7.08,6.68,484993.0,4.63,6.7,33681.0,3607.0,7.0,5900.0,7.02,8.49,1.48,253.1,334.76
sh600048,11.78,11.95,12.1,11.62,823943.0,-1.17,11.92,97248.0,1216.0,11.77,156.0,11.79,4.84,0.87,1410.08,1410.08
sh600050,4.15,4.14,4.16,4.12,1364522.0,0.24,4.14,56467.0,12953.0,4.13,12069.0,4.15,20.72,0.87,1276.36,1286.99
sh600051,6.32,6.33,6.34,6.3,18297.0,0.0,6.32,1157.0,349.0,6.3,2.0,6.32,21.48,0.67,19.65,19.65
sh600052,3.55,3.44,3.59,3.42,117308.0,3.2,3.44,4119.0,1807.0,3.54,4475.0,3.56,144.41,0.89,29.97,29.97
sh600053,17.64,17.0,17.64,16.91,57450.0,0.0,17.64,9953.0,66.0,17.62,56.0,17.64,99.82,2.85,76.48,76.48
sh600054,9.2,9.23,9.3,9.16,16486.0,-0.22,9.22,1518.0,126.0,9.18,184.0,9.2,-6447.91,1.59,47.22,67.1
sh600055,22.59,21.84,22.83,21.28,193070.0,4.73,21.57,42802.0,89.0,22.57,870.0,22.59,55.79,5.4,122.17,122.17
sh600056,10.98,10.95,11.0,10.91,56846.0,0.18,10.96,6220.0,394.0,10.96,167.0,10.98,9.31,1.19,117.28,117.32
sh600057,7.85,7.73,7.94,7.64,270268.0,1.95,7.7,21057.0,535.0,7.84,120.0,7.86,9.57,1.49,167.79,169.36
sh600058,9.29,9.2,9.48,9.15,164120.0,0.98,9.2,15310.0,916.0,9.28,485.0,9.3,24.36,2.29,99.58,99.58
sh600059,10.52,10.49,10.59,10.43,92761.0,0.48,10.47,9762.0,824.0,10.5,596.0,10.52,55.92,1.83,85.06,95.89
sh600060,12.56,12.51,12.68,12.36,149397.0,0.56,12.49,18759.0,606.0,12.54,121.0,12.56,12.2,1.07,164.35,164.35
sh600061,8.86,8.78,8.93,8.59,559347.0,1.72,8.71,49010.0,5125.0,8.84,7431.0,8.86,12.4,1.31,569.28,569.28
sh600062,11.45,11.18,11.46,11.17,61689.0,2.78,11.14,6984.0,851.0,11.43,2252.0,11.46,11.42,1.25,119.45,119.45
sh600063,5.7,5.72,5.82,5.66,508001.0,-0.52,5.73,29086.0,1411.0,5.69,1339.0,5.71,12.48,1.87,109.78,109.78
sh600064,8.81,8.84,8.85,8.79,44987.0,-0.23,8.83,3965.0,445.0,8.8,308.0,8.82,5.38,0.77,108.89,108.89
sh600066,12.8,11.64,12.8,11.61,571997.0,9.97,11.64,71653.0,15773.0,12.79,0.0,0.0,48.44,2.0,283.38,289.66
sh600067,4.01,3.98,4.17,3.97,491993.0,2.04,3.93,20001.0,1280.0,4.0,874.0,4.02,14.7,0.75,59.83,59.83
sh600068,9.14,9.15,9.27,9.08,391712.0,-0.98,9.23,35813.0,204.0,9.12,2303.0,9.14,9.22,1.25,420.88,420.88
sh600070,7.19,7.15,7.37,7.15,101439.0,-0.83,7.25,7305.0,787.0,7.17,198.0,7.19,-5.27,1.6,36.43,37.53
sh600071,13.68,13.71,13.92,13.58,37890.0,-0.15,13.7,5195.0,10.0,13.64,30.0,13.69,137.17,7.41,32.49,38.52
sh600072,11.87,11.78,11.9,11.66,164333.0,-1.0,11.99,19336.0,608.0,11.85,442.0,11.87,61.9,2.25,87.39,87.39
sh600073,7.6,7.58,7.64,7.56,51103.0,0.0,7.6,3884.0,1063.0,7.58,53.0,7.6,16.57,1.69,71.27,71.27
sh600075,8.59,8.71,8.79,8.53,822390.0,-2.05,8.77,71028.0,3987.0,8.57,1119.0,8.59,8.46,1.59,106.34,144.01
sh600076,3.87,3.91,3.94,3.84,251754.0,-0.77,3.9,9773.0,3716.0,3.86,241.0,3.88,-123.53,1.07,40.03,52.03
sh600077,2.32,2.32,2.33,2.3,40752.0,0.0,2.32,943.0,373.0,2.3,1303.0,2.32,9.55,0.66,31.09,31.09
sh600078,4.6,4.79,4.84,4.6,351434.0,-0.86,4.64,16666.0,3145.0,4.59,204.0,4.64,-1.37,-6.46,30.48,30.48
sh600079,23.18,22.84,23.36,22.7,82116.0,1.31,22.88,18981.0,12.0,23.17,25.0,23.19,28.84,3.18,313.79,378.55
sh600080,6.86,6.91,6.91,6.78,23494.0,0.0,6.86,1603.0,5.0,6.84,210.0,6.86,63.72,1.5,25.61,25.61
sh600081,14.09,14.17,14.28,14.04,59067.0,-0.63,14.18,8356.0,509.0,14.08,71.0,14.1,21.81,3.07,44.18,44.18
sh600082,2.65,2.64,2.67,2.63,25781.0,0.76,2.63,684.0,1540.0,2.64,764.0,2.66,54.17,0.99,16.81,17.12
sh600083,5.84,5.82,6.02,5.82,19632.0,1.39,5.76,1163.0,42.0,5.83,1101.0,5.85,84.37,125.05,13.31,13.43
sh600084,3.78,3.63,3.78,3.58,52732.0,5.0,3.6,1962.0,19244.0,3.77,0.0,0.0,-180.38,1.97,42.48,42.48
sh600085,32.68,32.35,32.88,32.31,101571.0,1.33,32.25,33028.0,25.0,32.66,252.0,32.68,40.35,4.58,448.2,448.2
