,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sz300815,74.2,74.94,74.94,72.5,93515.0,-1.83,75.58,69080.0,31.0,74.18,626.0,74.2,37.31,5.46,25.67,102.69
sh600789,12.33,12.11,12.45,11.92,1311974.0,0.74,12.24,160486.0,9414.0,12.32,3620.0,12.34,91.2,3.61,105.07,108.53
sz000078,5.26,5.25,5.33,5.09,1663751.0,0.19,5.25,86848.0,13836.0,5.25,9948.0,5.27,41.71,2.28,137.92,145.31
sz300342,17.05,16.37,17.38,16.1,417963.0,3.33,16.5,70816.0,960.0,17.04,94.0,17.06,69.75,5.37,68.61,73.63
sh603022,17.25,16.88,17.36,16.55,62599.0,0.0,17.25,10685.0,41.0,17.24,240.0,17.26,137.6,5.44,34.5,34.5
sh601999,8.55,8.33,8.61,8.29,301780.0,2.4,8.35,25556.0,911.0,8.53,2200.0,8.55,30.11,2.11,47.1,47.1
sz000700,13.71,12.96,13.87,12.95,1520955.0,1.48,13.51,204232.0,112.0,13.7,1504.0,13.72,134.84,5.13,109.82,124.89
sz000518,5.76,5.69,5.79,5.58,668680.0,0.52,5.73,38236.0,4741.0,5.75,3206.0,5.77,-561.08,9.74,59.3,59.3
sh603825,28.48,26.6,29.25,26.38,92945.0,6.99,26.62,26091.0,70.0,28.43,107.0,28.48,46.22,4.25,26.99,65.8
sz300051,11.78,12.7,12.99,11.6,872820.0,-8.26,12.84,104840.0,7896.0,11.77,525.0,11.79,-11.79,7.27,26.49,43.08
sz300030,9.99,9.77,10.1,9.71,258084.0,2.57,9.74,25585.0,1762.0,9.97,303.0,9.99,-23.91,3.7,25.77,30.85
sz300123,16.04,15.7,16.36,15.0,1383183.0,7.87,14.87,216380.0,200.0,16.02,980.0,16.04,80.42,3.33,92.74,161.62
sh603301,35.88,35.75,36.42,35.0,110897.0,0.9,35.56,39658.0,80.0,35.87,42.0,35.89,35.86,4.23,19.56,50.23
