,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sh600000,9.17,9.06,9.25,9.05,374619.0,0.99,9.08,34405.0,761.0,9.16,629.0,9.18,4.51,0.51,2691.59,2691.59
sh600004,8.69,8.35,8.74,8.32,197610.0,3.33,8.41,16972.0,4689.0,8.68,2998.0,8.7,-60.14,1.1,179.82,205.67
sh600006,8.61,8.57,8.67,8.31,745100.0,-0.58,8.66,63312.0,3430.0,8.59,454.0,8.61,20.16,2.17,172.2,172.2
sh600007,15.7,15.32,15.79,15.26,25329.0,2.61,15.3,3955.0,14.0,15.69,118.0,15.71,18.41,2.02,158.14,158.14
sh600008,3.28,3.3,3.31,3.27,853911.0,-0.61,3.3,28083.0,39425.0,3.26,1026.0,3.28,14.58,1.54,240.77,240.77
sh600009,38.52,37.24,38.76,37.09,136027.0,2.67,37.52,51998.0,123.0,38.51,9.0,38.53,-41.61,2.58,421.21,742.26
sh600010,2.72,2.7,2.76,2.63,14809643.0,-1.81,2.77,398555.0,66385.0,2.7,34280.0,2.72,84.68,2.31,861.62,1239.91
sh600011,3.96,3.98,4.0,3.95,226282.0,-0.5,3.98,8994.0,10392.0,3.94,6848.0,3.96,19.96,0.85,435.51,621.64
sh600012,5.71,5.55,5.74,5.53,35044.0,2.7,5.56,1985.0,775.0,5.69,94.0,5.71,7.3,0.84,66.56,94.71
sh600015,5.55,5.48,5.59,5.47,224630.0,1.09,5.49,12466.0,8155.0,5.53,4404.0,5.55,3.92,0.39,711.66,853.99
sh600016,4.03,3.98,4.04,3.97,726448.0,1.26,3.98,29218.0,37087.0,4.01,642.0,4.03,5.44,0.38,1429.12,1764.43
sh600017,2.55,2.52,2.55,2.51,50843.0,1.19,2.52,1288.0,531.0,2.53,11566.0,2.55,11.87,0.62,78.43,78.43
sh600018,5.11,4.98,5.15,4.94,332938.0,2.2,5.0,16944.0,4615.0,5.1,90.0,5.12,12.4,1.31,1184.17,1189.54
sh600019,7.75,7.42,7.78,7.4,1263358.0,3.89,7.46,96854.0,2743.0,7.73,1844.0,7.75,10.46,0.94,1721.46,1725.82
sh600020,3.1,3.05,3.12,3.05,55730.0,0.98,3.07,1726.0,6507.0,3.09,2825.0,3.11,6.73,0.67,69.67,69.67
sh600021,6.85,6.8,6.87,6.79,89865.0,0.15,6.84,6150.0,1751.0,6.83,1677.0,6.85,17.64,1.09,179.28,179.28
sh600022,1.93,1.92,1.94,1.89,1180873.0,0.52,1.92,22674.0,19040.0,1.92,92394.0,1.94,16.12,0.99,211.27,211.27
sh600023,3.35,3.34,3.4,3.33,579849.0,0.3,3.34,19481.0,5126.0,3.33,13336.0,3.35,6.92,0.68,455.62,455.62
sh600025,5.51,5.55,5.57,5.47,302933.0,-0.72,5.55,16689.0,276.0,5.49,1474.0,5.51,18.07,2.15,991.8,991.8
sh600026,5.13,5.09,5.15,5.07,97207.0,0.79,5.09,4971.0,3818.0,5.11,1435.0,5.13,11.71,0.72,146.97,244.33
sh600027,3.32,3.34,3.38,3.31,321446.0,-0.6,3.34,10707.0,7692.0,3.3,14116.0,3.32,7.82,0.71,270.44,327.45
sh600028,4.0,3.96,4.0,3.95,894529.0,0.76,3.97,35655.0,3693.0,3.98,104667.0,4.0,6.85,0.65,3822.31,4842.85
sh600029,5.36,5.27,5.39,5.24,208977.0,1.9,5.26,11145.0,4241.0,5.34,586.0,5.36,-9.48,1.26,521.56,908.43
sh600030,23.52,23.0,23.8,22.96,1128293.0,1.91,23.08,265510.0,2254.0,23.51,2347.0,23.53,16.73,1.62,2308.41,3040.38
sh600031,31.44,29.9,32.0,29.56,3598695.0,4.97,29.95,1118837.0,5898.0,31.42,5106.0,31.44,14.26,4.67,2669.52,2669.52
sh600032,9.69,9.8,9.93,9.66,115932.0,-1.02,9.79,11295.0,3064.0,9.67,20.0,9.69,70.55,2.77,20.16,201.55
sh600033,2.53,2.53,2.55,2.52,47241.0,0.0,2.53,1197.0,1649.0,2.52,2826.0,2.54,9.67,0.71,69.43,69.43
sh600035,2.78,2.74,2.8,2.74,57712.0,0.72,2.76,1601.0,155.0,2.77,3815.0,2.79,7.61,0.69,44.76,44.76
sh600036,49.06,47.58,50.0,47.58,730430.0,3.09,47.59,359957.0,504.0,49.04,23.0,49.06,12.18,1.93,10120.56,12372.86
sh600037,8.13,8.08,8.18,8.05,62152.0,0.74,8.07,5051.0,399.0,8.12,564.0,8.14,83.16,0.9,113.15,113.15
sh600038,58.13,58.5,59.53,57.0,175505.0,1.31,57.38,102370.0,418.0,58.12,14.0,58.27,39.4,3.79,342.66,342.66
sh600039,6.4,6.29,6.45,6.22,226530.0,2.07,6.27,14419.0,2791.0,6.39,10.0,6.41,7.75,1.35,231.07,305.63
sh600048,11.56,10.66,11.83,10.63,2131280.0,7.53,10.75,245187.0,5045.0,11.55,85.0,11.57,4.75,0.85,1383.74,1383.74
sh600050,4.22,4.17,4.23,4.16,693888.0,1.44,4.16,29218.0,8860.0,4.2,22104.0,4.22,22.49,0.88,1297.89,1308.7
sh600051,6.26,6.2,6.27,6.17,16883.0,0.81,6.21,1054.0,450.0,6.24,601.0,6.26,22.19,0.67,19.46,19.46
sh600052,3.41,3.35,3.46,3.35,65346.0,0.59,3.39,2233.0,590.0,3.4,355.0,3.42,138.71,0.85,28.79,28.79
sh600053,15.49,14.35,15.62,14.24,44659.0,7.79,14.37,6781.0,78.0,15.48,117.0,15.5,87.65,2.51,67.16,67.16
sh600054,8.73,8.66,8.77,8.63,15339.0,0.11,8.72,1337.0,330.0,8.72,159.0,8.74,-6118.5,1.51,44.81,63.67
sh600055,21.48,21.03,22.05,21.02,138089.0,2.38,20.98,29822.0,54.0,21.46,1280.0,21.48,53.05,5.14,116.17,116.17
sh600056,11.47,11.48,11.52,11.32,45797.0,-0.09,11.48,5242.0,379.0,11.45,208.0,11.47,9.73,1.25,122.51,122.56
sh600057,7.8,7.96,8.24,7.72,410457.0,-1.89,7.95,32518.0,386.0,7.78,1615.0,7.8,9.51,1.48,166.72,168.28
sh600058,9.33,9.51,9.51,9.13,400490.0,0.11,9.32,37285.0,819.0,9.31,74.0,9.33,24.46,2.3,100.01,100.01
