,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sz300185,2.81,2.41,2.81,2.39,4401434.0,10.2,2.55,114693.0,381713.0,2.8,0.0,0.0,33.56,1.75,82.0,91.82
sz300182,4.79,4.32,4.79,4.31,1373663.0,10.11,4.35,63913.0,200398.0,4.78,0.0,0.0,-4.99,1.64,87.27,123.34
sz002069,5.68,5.3,5.68,5.3,253176.0,10.08,5.16,14054.0,71474.0,5.67,0.0,0.0,-11.7,573.74,39.12,40.39
sz000698,9.52,9.0,9.52,8.85,819661.0,10.06,8.65,75596.0,68492.0,9.51,0.0,0.0,-8.41,2.19,74.8,78.02
sz300466,6.02,5.46,6.02,5.43,213855.0,10.05,5.47,12757.0,51473.0,6.01,0.0,0.0,-17.35,3.65,22.81,32.44
sz000576,10.07,9.13,10.07,8.88,318938.0,10.05,9.15,30816.0,39383.0,10.06,0.0,0.0,54.21,3.94,43.1,44.6
sh600609,7.78,7.14,7.78,7.1,421419.0,10.04,7.07,31776.0,17470.0,7.77,0.0,0.0,237.89,9.55,85.01,102.01
sz300177,10.63,9.51,10.63,9.51,460703.0,10.04,9.66,47222.0,26867.0,10.62,0.0,0.0,-35.91,4.2,53.77,71.88
sz002524,11.18,10.16,11.18,10.02,297020.0,10.04,10.16,32015.0,4038.0,11.17,0.0,0.0,63.19,6.35,54.14,57.83
sh601108,14.47,13.0,14.47,12.88,3145022.0,10.04,13.15,447765.0,86416.0,14.46,0.0,0.0,30.99,2.54,348.25,519.33
sz002198,6.03,5.41,6.03,5.33,215988.0,10.04,5.48,12477.0,56956.0,6.02,0.0,0.0,-23.73,4.6,30.6,30.6
sz300083,9.87,9.04,9.87,8.95,1060919.0,10.03,8.97,103029.0,45213.0,9.86,0.0,0.0,777.98,5.12,129.01,141.0
sz300371,18.43,16.95,18.43,16.68,42756.0,10.03,16.75,7684.0,15998.0,18.42,0.0,0.0,27.8,4.47,20.05,30.92
sh603309,14.92,13.54,14.92,13.48,115998.0,10.03,13.56,16688.0,10253.0,14.91,0.0,0.0,35.47,3.75,38.79,38.79
sz000501,22.17,19.98,22.17,19.82,476272.0,10.02,20.15,101642.0,42254.0,22.16,0.0,0.0,24.18,1.87,170.21,170.49
sh600690,18.0,16.55,18.0,16.38,1123982.0,10.02,16.36,198224.0,31291.0,17.99,0.0,0.0,16.61,2.58,1135.54,1184.32
sz300680,22.94,20.86,22.94,20.31,103698.0,10.02,20.85,22816.0,10744.0,22.93,0.0,0.0,106.21,5.58,20.05,30.69
sz000058,9.77,8.85,9.77,8.71,452668.0,10.02,8.88,42519.0,18178.0,9.76,0.0,0.0,230.17,6.52,52.56,120.72
sz300009,20.86,19.16,20.86,19.01,652951.0,10.02,18.96,132868.0,28114.0,20.85,0.0,0.0,204.15,10.52,198.31,284.82
sz300740,21.52,19.44,21.52,19.24,173963.0,10.02,19.56,36097.0,17558.0,21.5,0.0,0.0,301.14,7.22,47.72,88.68
sh603396,28.66,25.51,28.66,25.4,44233.0,10.02,26.05,12200.0,14078.0,28.65,0.0,0.0,58.62,3.28,12.67,30.32
sz300627,22.95,20.87,22.95,20.6,150589.0,10.02,20.86,33259.0,3552.0,22.94,0.0,0.0,56.26,7.72,60.32,78.36
sz000950,5.71,5.18,5.71,5.13,433788.0,10.02,5.19,24203.0,97298.0,5.7,0.0,0.0,13.59,1.19,49.57,98.68
sz300088,11.97,10.9,11.97,10.9,2484718.0,10.02,10.88,292191.0,42866.0,11.96,0.0,0.0,32.61,4.46,288.36,292.09
sz300593,18.89,17.01,18.89,17.01,51376.0,10.02,17.17,9302.0,4823.0,18.88,0.0,0.0,55.08,4.73,22.26,31.28
sz300847,32.07,28.5,32.07,27.88,303626.0,10.02,29.15,93348.0,13166.0,32.06,0.0,0.0,82.28,6.3,15.82,63.29
sz300703,13.51,12.39,13.51,12.16,77244.0,10.02,12.28,10162.0,12171.0,13.5,0.0,0.0,27.01,3.6,13.82,24.66
sz002020,14.06,12.85,14.06,12.78,296136.0,10.02,12.78,40663.0,20262.0,14.05,0.0,0.0,21.03,2.92,82.66,101.92
