,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sz000607,4.79,4.25,4.79,4.23,553124.0,10.11,4.35,26217.0,24789.0,4.78,0.0,0.0,-555.15,3.0,42.38,48.75
sh600052,3.6,3.25,3.6,3.23,258769.0,10.09,3.27,8947.0,52106.0,3.59,0.0,0.0,2.66,0.89,31.38,31.38
sh601777,4.91,4.41,4.91,4.38,813618.0,10.09,4.46,38092.0,94602.0,4.9,0.0,0.0,-1.35,2.58,63.13,64.51
sh600576,4.37,3.85,4.37,3.85,183617.0,10.08,3.97,7620.0,58178.0,4.36,0.0,0.0,-3.1,2.69,27.07,27.07
sz300591,6.89,5.99,6.89,5.99,136685.0,10.06,6.26,8993.0,78237.0,6.88,0.0,0.0,20937.79,4.39,12.97,21.5
sh601801,5.58,5.15,5.58,5.15,255386.0,10.06,5.07,13944.0,62355.0,5.57,0.0,0.0,22.76,1.05,111.0,111.0
sz002208,11.62,10.3,11.62,10.24,479124.0,10.04,10.56,52491.0,43525.0,11.61,0.0,0.0,12.45,2.12,59.36,80.45
sz002079,12.28,11.0,12.28,10.98,1121901.0,10.04,11.16,133964.0,71064.0,12.27,0.0,0.0,97.11,5.25,89.18,89.39
sh600918,12.29,12.29,12.29,12.29,104940.0,10.03,11.17,12897.0,564228.0,12.28,0.0,0.0,39.97,2.73,85.64,856.44
sz300838,22.73,22.73,22.73,22.73,5231.0,10.02,20.66,1189.0,25721.0,22.72,0.0,0.0,48.49,4.32,7.75,30.99
sh603906,15.38,13.49,15.38,13.03,271197.0,10.01,13.98,39230.0,7445.0,15.37,0.0,0.0,40.04,3.47,46.07,46.54
sh603533,39.44,34.5,39.44,34.5,182911.0,10.01,35.85,68982.0,3465.0,39.4,0.0,0.0,85.38,12.81,64.35,158.15
sh603439,36.81,33.76,36.81,33.46,142812.0,10.01,33.46,50846.0,15916.0,36.8,0.0,0.0,109.31,16.41,15.0,149.94
sz300246,27.58,25.51,27.58,24.48,199503.0,10.01,25.07,52671.0,7158.0,27.57,0.0,0.0,45.16,7.21,29.72,40.29
sz002338,32.31,29.5,32.31,28.78,411526.0,10.01,29.37,128506.0,4135.0,32.3,0.0,0.0,154.76,9.02,77.54,77.54
sz300766,32.75,29.05,32.75,29.05,181359.0,10.01,29.77,57368.0,8752.0,32.74,0.0,0.0,159.27,7.65,99.11,131.03
sz300658,29.68,27.1,29.68,27.1,84272.0,10.01,26.98,24748.0,7035.0,29.67,0.0,0.0,40.03,5.38,26.29,45.02
sz300729,31.66,28.49,31.66,28.1,23700.0,10.01,28.78,7187.0,3020.0,31.65,0.0,0.0,41.41,3.46,7.96,27.62
sz002980,65.85,59.0,65.85,58.3,142996.0,10.01,59.86,90850.0,4685.0,65.84,0.0,0.0,55.09,9.37,21.95,87.8
sz300485,21.99,21.0,21.99,20.54,364778.0,10.01,19.99,77949.0,37105.0,21.98,0.0,0.0,82.34,3.98,54.61,106.47
sh601888,119.85,107.8,119.85,107.46,200100.0,10.0,108.95,230409.0,10298.0,119.84,0.0,0.0,106.22,11.79,2340.04,2340.04
sh603867,25.18,23.7,25.18,23.65,67741.0,10.0,22.89,16791.0,8782.0,25.17,0.0,0.0,34.13,2.59,8.81,35.25
sh600211,55.31,47.99,55.31,47.61,139448.0,10.0,50.28,73994.0,3156.0,55.3,0.0,0.0,37.05,5.3,137.13,137.13
sz300767,112.29,100.0,112.29,98.2,18583.0,10.0,102.08,19791.0,2.0,112.1,85.0,112.29,95.54,9.08,51.52,89.83
sz300829,74.24,69.5,74.24,68.1,78615.0,10.0,67.49,55751.0,3763.0,74.23,0.0,0.0,65.8,6.88,21.01,83.82
sh600095,10.89,9.85,10.89,9.75,794383.0,10.0,9.9,85277.0,16871.0,10.88,0.0,0.0,3066.93,2.45,39.34,280.47
sh600197,16.94,15.1,16.94,14.81,310614.0,10.0,15.4,51132.0,4693.0,16.93,0.0,0.0,24.06,2.75,73.58,73.58
sh603392,153.67,141.3,153.67,140.13,90445.0,10.0,139.7,133824.0,9824.0,153.66,0.0,0.0,278.73,34.22,67.0,666.31
sh605168,249.04,249.04,249.04,249.04,2780.0,10.0,226.4,6923.0,7459.0,249.03,0.0,0.0,78.62,12.24,43.0,172.0
sz300832,160.38,145.88,160.38,144.66,115826.0,10.0,145.8,179588.0,5701.0,160.37,0.0,0.0,88.57,14.83,66.08,660.12
sz300677,90.86,84.0,90.86,83.7,68345.0,10.0,82.6,60893.0,3735.0,90.85,0.0,0.0,73.05,10.66,120.93,199.92
sz300374,12.43,11.51,12.43,11.11,163584.0,10.0,11.3,19862.0,3297.0,12.42,0.0,0.0,50.03,2.0,21.18,30.57
sz300113,25.3,22.33,25.3,22.23,425996.0,10.0,23.0,103832.0,28402.0,25.29,0.0,0.0,-2287.81,7.3,121.05,175.65
sz002878,40.04,36.01,40.04,35.53,68703.0,10.0,36.4,26545.0,6219.0,40.03,0.0,0.0,47.88,7.27,43.74,52.18
sz002551,7.59,6.82,7.59,6.79,967730.0,10.0,6.9,71126.0,79475.0,7.58,0.0,0.0,88.5,2.17,42.77,62.25
sz002292,7.7,6.74,7.7,6.72,483469.0,10.0,7.0,35537.0,65239.0,7.69,0.0,0.0,481.15,2.6,62.64,104.5
sz000592,2.86,2.54,2.86,2.5,1380364.0,10.0,2.6,37223.0,188717.0,2.85,0.0,0.0,227.58,1.72,54.74,55.25
sz000417,5.5,4.91,5.5,4.9,306095.0,10.0,5.0,16258.0,52419.0,5.49,0.0,0.0,43.18,1.07,42.85,42.89
