,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sh600000,9.14,9.18,9.2,9.13,294391.0,-0.54,9.19,26964.0,1328.0,9.13,136.0,9.15,4.5,0.51,2682.79,2682.79
sh600004,9.44,9.48,9.53,9.37,205904.0,-1.26,9.56,19422.0,271.0,9.42,939.0,9.44,-65.33,1.2,195.34,223.42
sh600006,8.3,8.63,8.63,8.26,743819.0,-4.38,8.68,62766.0,3458.0,8.29,2608.0,8.31,19.43,2.1,166.0,166.0
sh600007,15.02,15.31,15.4,14.98,28538.0,-1.83,15.3,4330.0,33.0,15.0,276.0,15.02,17.61,1.93,151.29,151.29
sh600008,3.56,3.53,3.59,3.51,1459595.0,0.56,3.54,51942.0,6267.0,3.55,17086.0,3.57,15.83,1.67,261.33,261.33
sh600009,42.28,41.67,42.33,40.53,257634.0,0.88,41.91,106206.0,124.0,42.27,245.0,42.29,-45.68,2.83,462.32,814.72
sh600010,3.31,3.06,3.37,3.05,24466290.0,8.17,3.06,789598.0,79255.0,3.3,56079.0,3.32,103.05,2.81,1048.52,1508.86
sh600011,5.2,5.29,5.41,5.16,1229141.0,-2.8,5.35,64470.0,4998.0,5.19,1081.0,5.21,26.21,1.12,571.88,816.3
sh600012,6.06,6.02,6.08,5.99,33533.0,0.5,6.03,2026.0,174.0,6.05,1362.0,6.07,7.75,0.89,70.64,100.51
sh600015,5.51,5.54,5.54,5.51,177605.0,-0.54,5.54,9809.0,2682.0,5.5,1736.0,5.52,3.89,0.38,706.53,847.84
sh600016,3.98,3.99,4.0,3.98,464898.0,-0.25,3.99,18523.0,40473.0,3.97,95100.0,3.99,5.38,0.37,1411.39,1742.54
sh600017,2.65,2.62,2.67,2.61,207832.0,1.15,2.62,5511.0,6545.0,2.63,1648.0,2.65,12.34,0.65,81.5,81.5
sh600018,5.26,5.28,5.35,5.24,437609.0,0.0,5.26,23161.0,1402.0,5.25,5795.0,5.27,12.76,1.35,1218.94,1224.46
sh600019,8.93,8.54,9.12,8.5,2960505.0,4.69,8.53,263812.0,1137.0,8.91,3006.0,8.93,12.06,1.09,1983.56,1988.59
sh600020,3.26,3.19,3.26,3.18,143206.0,2.19,3.19,4639.0,1111.0,3.24,3418.0,3.26,6.3,0.69,73.26,73.26
sh600021,7.1,7.1,7.14,7.03,148410.0,0.14,7.09,10521.0,491.0,7.09,431.0,7.11,22.19,1.1,185.82,185.82
sh600022,2.37,2.27,2.42,2.26,3416929.0,4.87,2.26,80546.0,20079.0,2.36,29362.0,2.38,19.8,1.22,259.43,259.43
sh600023,3.47,3.43,3.5,3.43,584398.0,0.87,3.44,20302.0,23085.0,3.45,2899.0,3.47,7.17,0.71,471.94,471.94
sh600025,5.72,5.68,5.78,5.64,287683.0,-0.17,5.73,16407.0,1993.0,5.71,5632.0,5.73,18.76,2.23,1029.6,1029.6
