,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sh600577,3.69,3.32,3.69,3.29,194346.0,10.15,3.35,7063.0,106449.0,3.68,0.0,0.0,16.04,2.19,70.9,70.9
sh600122,4.35,3.95,4.35,3.87,444229.0,10.13,3.95,18985.0,45652.0,4.34,0.0,0.0,-2.22,0.75,50.38,50.38
sh600336,5.23,4.7,5.23,4.64,350763.0,10.11,4.75,17793.0,34352.0,5.22,0.0,0.0,54.67,2.22,38.3,41.8
sh600794,5.67,5.03,5.67,5.01,926473.0,10.1,5.15,50036.0,107367.0,5.66,0.0,0.0,171.84,3.73,67.56,68.73
sz000565,6.22,5.64,6.22,5.61,137671.0,10.09,5.65,8307.0,31665.0,6.21,0.0,0.0,59.05,2.47,26.97,26.97
sz002211,6.55,6.5,6.55,6.29,115272.0,10.08,5.95,7491.0,118596.0,6.54,0.0,0.0,334.95,3.55,28.33,28.33
sh600896,5.46,5.01,5.46,5.01,45757.0,10.08,4.96,2450.0,58965.0,5.45,0.0,0.0,51.05,2.74,47.45,47.45
sh600284,7.43,6.65,7.43,6.61,590667.0,10.07,6.75,42486.0,1929.0,7.42,0.0,0.0,15.91,1.21,72.09,72.09
sh603335,6.24,6.24,6.24,5.79,539291.0,10.05,5.67,32918.0,100942.0,6.23,0.0,0.0,199.91,4.79,12.69,26.72
sz000713,10.95,9.6,10.95,9.51,643746.0,10.05,9.95,67063.0,70305.0,10.94,0.0,0.0,48.5,2.17,32.73,36.04
sz300199,11.28,11.28,11.28,10.98,138447.0,10.05,10.25,15593.0,53653.0,11.27,0.0,0.0,-27.06,3.26,64.46,104.71
sz002057,12.71,11.59,12.71,11.41,982608.0,10.04,11.55,119495.0,13766.0,12.7,0.0,0.0,36.93,3.54,40.63,48.75
sz002245,5.15,4.63,5.15,4.61,298108.0,10.04,4.68,14855.0,90400.0,5.14,0.0,0.0,28.85,2.53,47.09,50.54
sz300480,13.15,13.15,13.15,12.93,82825.0,10.04,11.95,10877.0,47665.0,13.14,0.0,0.0,58.62,3.6,13.88,25.22
