,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sh605222,29.19,29.19,29.19,29.19,840.0,9.98,26.54,245.0,25269.0,29.18,0.0,0.0,34.76,4.58,14.6,116.93
sh601456,6.73,6.73,6.73,6.73,4385.0,9.97,6.12,295.0,979419.0,6.72,0.0,0.0,30.7,1.56,32.02,160.05
sz002991,61.39,61.39,61.39,61.39,307.0,10.0,55.81,188.0,21000.0,61.38,0.0,0.0,33.5,4.15,14.31,57.23
sh600257,5.28,4.89,5.28,4.86,1023124.0,10.0,4.8,52848.0,4076.0,5.26,1638.0,5.28,-18.98,2.18,25.41,25.41
sz000790,6.6,6.5,6.6,6.4,286558.0,10.0,6.0,18754.0,115728.0,6.59,0.0,0.0,72.98,4.62,40.64,40.68
sz300155,9.14,8.43,9.14,8.15,656607.0,9.99,8.31,56205.0,4042.0,9.13,0.0,0.0,74.37,4.1,25.39,49.66
sh600295,10.84,9.93,10.84,9.93,403008.0,10.05,9.85,42379.0,35899.0,10.83,0.0,0.0,12.23,1.28,66.34,154.79
sh600613,8.41,8.6,8.97,8.28,438501.0,1.08,8.32,37474.0,2104.0,8.4,425.0,8.42,65.17,1.72,40.31,44.92
sh600749,12.41,12.41,12.41,12.41,23852.0,10.02,11.28,2960.0,19979.0,12.4,0.0,0.0,288.14,2.73,28.17,28.17
sz002613,5.22,5.35,5.35,5.08,930707.0,5.88,4.93,48683.0,7576.0,5.2,6343.0,5.22,102.27,3.25,28.79,48.92
sh603608,10.42,10.08,10.93,10.08,275628.0,3.37,10.08,28828.0,633.0,10.4,113.0,10.42,27.43,2.09,44.26,44.81
sz300323,10.87,10.8,11.33,10.42,701007.0,4.42,10.41,76276.0,137.0,10.86,227.0,10.88,-12.14,2.51,90.51,118.72
sz300536,14.83,14.01,14.83,14.01,60054.0,10.01,13.48,8759.0,41673.0,14.82,0.0,0.0,89.07,7.21,32.5,43.49
sz300358,14.56,14.22,15.07,13.92,419451.0,6.28,13.7,61045.0,358.0,14.53,759.0,14.56,512.34,2.91,66.59,68.12
sh603598,16.21,16.0,16.85,15.77,284761.0,5.6,15.35,46114.0,1974.0,16.19,398.0,16.21,-20.79,12.27,43.42,43.87
sz002827,19.06,18.01,19.06,17.5,63623.0,9.98,17.33,11742.0,17676.0,19.05,0.0,0.0,323.38,7.41,52.6,52.61
sh605118,16.17,16.17,16.17,16.17,404.0,10.0,14.7,65.0,51245.0,16.16,0.0,0.0,37.98,6.21,6.63,65.57
sh603987,22.21,22.2,22.21,21.6,290466.0,10.0,20.19,64296.0,25593.0,22.2,0.0,0.0,57.58,6.26,96.93,98.08
sz002799,22.1,22.1,22.1,21.61,56300.0,10.0,20.09,12426.0,33567.0,22.09,0.0,0.0,55.16,6.37,39.78,39.78
sz300855,29.47,29.47,29.47,29.47,1410.0,10.0,26.79,416.0,34172.0,29.46,0.0,0.0,57.59,6.09,14.73,58.94
sz300221,5.52,5.49,5.65,5.27,510626.0,2.6,5.38,27964.0,846.0,5.51,1484.0,5.53,-12.94,2.53,23.32,24.97
sz300119,26.97,27.11,27.65,25.78,379223.0,-1.35,27.34,100886.0,38.0,26.95,200.0,26.97,48.66,5.19,66.08,109.09
sz002866,22.48,22.94,23.6,21.86,300574.0,1.86,22.07,67616.0,369.0,22.46,0.0,22.48,74.81,5.28,29.38,56.07
sz002945,17.35,18.18,18.18,17.17,729585.0,1.94,17.02,128592.0,450.0,17.33,216.0,17.35,90.87,8.68,130.96,468.45
sz002600,12.69,12.0,12.85,12.0,3120137.0,7.0,11.86,393244.0,2087.0,12.67,5309.0,12.69,64.25,5.97,237.5,906.46
sh603408,27.06,27.06,27.06,27.06,1146.0,10.0,24.6,310.0,18701.0,27.05,0.0,0.0,35.85,5.2,12.18,120.87
sh603906,26.65,25.28,27.3,25.03,92729.0,7.37,24.82,24300.0,1.0,26.63,531.0,26.65,69.39,6.01,80.16,80.64
sz300006,7.01,6.73,7.01,6.51,837810.0,10.05,6.37,57760.0,22253.0,7.0,0.0,0.0,-30.92,3.75,47.06,56.94
sh603630,20.8,20.83,21.0,19.98,112558.0,1.81,20.43,23054.0,122.0,20.79,336.0,20.81,252.4,2.76,47.16,47.16
sh601216,8.22,8.21,8.22,7.85,2490217.0,10.04,7.47,203561.0,532100.0,8.21,0.0,0.0,28.93,4.16,693.61,693.61
sz002826,16.68,15.42,16.68,15.4,218859.0,10.03,15.16,35463.0,4538.0,16.67,0.0,0.0,87.09,4.91,22.3,31.99
sz002400,9.91,9.3,9.91,9.3,4364009.0,9.99,9.01,424924.0,117918.0,9.9,0.0,0.0,144.01,3.22,165.97,172.76
sh600336,10.15,9.7,10.15,9.56,978514.0,9.97,9.23,98188.0,35525.0,10.14,0.0,0.0,45.87,4.1,78.84,81.12
sz300634,29.91,29.0,30.57,28.5,189250.0,7.59,27.8,55830.0,35.0,29.89,11.0,29.91,97.7,8.99,60.08,119.64
sh603718,51.41,50.94,54.03,49.12,333254.0,4.66,49.12,173857.0,16.0,51.38,1202.0,51.41,2822.24,31.15,331.08,331.08
sz300318,11.0,11.0,11.0,11.0,16960.0,10.0,10.0,1866.0,76240.0,10.99,0.0,0.0,-1941.12,8.83,79.7,89.86
sh601882,11.36,10.83,11.36,10.56,135994.0,9.97,10.33,15227.0,7840.0,11.35,0.0,0.0,76.58,4.7,59.3,59.3
sh603283,59.25,59.25,59.25,56.61,86626.0,10.01,53.86,50771.0,5175.0,59.24,0.0,0.0,62.92,10.25,29.05,104.31
sz002138,27.93,27.95,28.46,27.48,529984.0,2.05,27.37,148406.0,42.0,27.92,233.0,27.94,50.19,5.01,197.85,225.2
sh600885,45.56,43.6,46.08,43.41,213253.0,8.22,42.1,95625.0,13.0,45.54,474.0,45.56,48.02,6.99,339.31,339.31
sz300612,46.43,46.0,46.43,44.07,56345.0,10.0,42.21,25698.0,3624.0,46.42,0.0,0.0,754.19,18.93,46.24,75.22
sz300587,14.68,14.49,14.78,13.66,165018.0,2.73,14.29,23698.0,134.0,14.66,118.0,14.69,35.73,4.33,35.86,45.35
sz002541,48.68,47.04,49.13,45.51,111912.0,5.19,46.28,53386.0,48.0,48.67,5.0,48.7,44.06,5.06,180.35,254.95
sh600095,16.13,17.3,17.44,15.81,1106102.0,-3.47,16.71,179397.0,2086.0,16.12,214.0,16.14,4542.66,3.63,58.27,415.43
sh603010,18.62,17.49,18.62,17.02,245360.0,9.98,16.93,43921.0,4189.0,18.59,0.0,0.0,37.13,5.32,64.08,64.57
sz300512,18.87,18.74,18.87,18.6,77853.0,10.03,17.15,14655.0,17727.0,18.86,0.0,0.0,55.22,3.67,40.85,50.95
sz002287,41.12,39.98,41.12,39.98,87273.0,10.01,37.38,35518.0,15639.0,41.11,0.0,0.0,56.87,10.32,217.07,218.03
sz000501,26.2,25.84,27.58,23.99,758012.0,4.51,25.07,195717.0,3116.0,26.19,9.0,26.22,28.57,2.21,201.15,201.48
sz300136,59.2,56.75,60.59,56.75,598331.0,7.03,55.31,351715.0,39.0,59.18,280.0,59.2,67.74,12.11,480.46,570.02
sz300856,87.01,85.0,91.8,79.97,167394.0,1.45,85.77,141101.0,15.0,87.0,5.0,87.02,62.92,7.13,24.55,98.22
sh600211,171.29,165.01,171.29,165.01,123052.0,10.0,155.72,208380.0,8149.0,171.28,0.0,0.0,114.74,16.4,424.69,424.69
sz002626,57.49,60.0,64.48,57.2,825408.0,-1.93,58.62,503251.0,289.0,57.47,2444.0,57.49,66.05,12.79,354.36,354.42
sz002791,150.3,147.16,154.9,144.01,19059.0,2.13,147.16,28360.0,59.0,150.28,1.0,150.6,109.62,15.36,233.64,483.27
sh600490,4.46,4.5,4.63,4.36,1398220.0,1.36,4.4,62649.0,877.0,4.45,2151.0,4.47,46.99,1.55,74.87,98.69
