,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sh600000,10.05,9.92,10.07,9.9,423338.0,1.01,9.95,42354.0,2705.0,10.04,11213.0,10.06,4.94,0.54,2949.89,2949.89
sh600004,11.74,11.65,11.84,11.49,149725.0,2.09,11.5,17446.0,24.0,11.73,115.0,11.75,-81.25,1.49,242.94,277.85
sh600006,6.76,6.69,7.0,6.47,903652.0,0.15,6.75,60891.0,4905.0,6.75,7127.0,6.77,15.83,1.67,135.2,135.2
sh600007,17.41,15.84,17.41,15.65,111474.0,9.98,15.83,18652.0,7957.0,17.4,0.0,0.0,20.41,2.13,175.37,175.37
sh600008,2.98,2.94,2.98,2.93,261469.0,1.36,2.94,7730.0,6830.0,2.96,13224.0,2.98,13.25,1.35,218.75,218.75
sh600009,45.43,44.16,45.86,44.0,162278.0,2.23,44.44,72980.0,32.0,45.42,3.0,45.44,-49.08,3.04,496.77,875.42
sh600010,1.79,1.81,1.83,1.74,17461585.0,-3.24,1.85,312607.0,109700.0,1.78,278579.0,1.8,55.73,1.52,567.02,815.97
sh600011,4.27,4.27,4.31,4.24,272872.0,-0.23,4.28,11638.0,5697.0,4.25,5171.0,4.27,11.9,0.89,469.6,670.31
sh600012,7.17,7.21,7.26,7.06,44312.0,-0.69,7.22,3161.0,276.0,7.15,5.0,7.17,9.17,1.02,83.57,118.92
sh600015,6.29,6.24,6.31,6.23,259447.0,0.64,6.25,16274.0,2927.0,6.28,9848.0,6.3,4.44,0.43,806.55,967.86
sh600016,4.62,4.6,4.62,4.58,721797.0,0.22,4.61,33204.0,27450.0,4.6,36855.0,4.62,6.24,0.43,1638.35,2022.75
sh600017,2.79,2.77,2.79,2.75,89301.0,0.36,2.78,2477.0,8225.0,2.77,22726.0,2.79,12.99,0.68,85.81,85.81
sh600018,4.78,4.71,4.78,4.68,336927.0,1.06,4.73,15977.0,2364.0,4.76,8055.0,4.78,11.55,1.23,1107.7,1107.7
sh600019,8.78,8.9,8.95,8.55,2013560.0,-4.46,9.19,176225.0,3308.0,8.76,3039.0,8.78,11.85,1.03,1950.24,1955.18
sh600020,3.52,3.54,3.55,3.48,152298.0,0.86,3.49,5360.0,7003.0,3.51,4511.0,3.53,7.65,0.76,79.11,79.11
sh600021,7.26,7.25,7.34,7.16,170012.0,0.28,7.24,12345.0,1949.0,7.24,481.0,7.26,18.7,1.14,170.41,190.01
sh600022,1.96,2.01,2.02,1.93,3727594.0,-4.85,2.06,73360.0,25841.0,1.94,25013.0,1.96,16.37,0.99,214.55,214.55
sh600023,3.66,3.65,3.69,3.64,277313.0,0.27,3.65,10160.0,3923.0,3.65,12621.0,3.67,7.56,0.71,497.79,497.79
