,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sh600000,8.65,8.56,8.7,8.55,204720.0,1.05,8.56,17657.0,1469.0,8.63,1746.0,8.65,4.61,0.46,2538.96,2538.96
sh600004,11.97,12.17,12.24,11.81,182480.0,-1.89,12.2,21832.0,4.0,11.96,154.0,11.98,-64.24,1.55,247.7,283.3
sh600006,6.97,6.77,7.06,6.66,466964.0,3.26,6.75,32183.0,3421.0,6.95,650.0,6.97,24.15,1.71,139.4,139.4
sh600007,14.38,14.26,14.43,14.11,20804.0,0.7,14.28,2979.0,66.0,14.36,99.0,14.38,14.65,1.73,144.85,144.85
sh600008,3.22,3.18,3.22,3.16,1043723.0,1.58,3.17,33358.0,15099.0,3.2,43571.0,3.22,9.62,1.36,236.37,236.37
sh600009,48.31,48.68,48.93,47.88,104832.0,-0.7,48.65,50556.0,16.0,48.3,32.0,48.32,-52.29,3.33,528.26,930.91
sh600010,2.52,2.49,2.52,2.44,6441241.0,0.8,2.5,159823.0,66622.0,2.5,236509.0,2.52,28.6,2.03,798.27,1148.74
sh600011,5.96,5.95,5.98,5.78,615275.0,0.68,5.92,36142.0,2379.0,5.94,272.0,5.96,-24.75,1.36,655.46,935.61
sh600012,6.51,6.51,6.51,6.34,109069.0,9.97,5.92,7089.0,23233.0,6.5,0.0,0.0,7.08,0.9,75.88,107.98
sh600015,5.63,5.61,5.63,5.57,257140.0,0.36,5.61,14407.0,2875.0,5.61,4561.0,5.63,3.71,0.38,721.92,866.3
sh600016,3.92,3.9,3.93,3.89,525388.0,0.77,3.89,20525.0,980.0,3.91,93333.0,3.93,5.29,0.35,1390.12,1716.27
sh600017,2.66,2.64,2.66,2.63,67469.0,0.76,2.64,1783.0,1900.0,2.64,11708.0,2.66,13.45,0.63,81.81,81.81
sh600018,4.72,4.69,4.74,4.67,432698.0,1.07,4.67,20391.0,15386.0,4.71,1034.0,4.73,7.83,1.15,1093.8,1098.75
sh600019,6.53,6.4,6.56,6.32,1282089.0,1.71,6.42,82579.0,7450.0,6.52,11312.0,6.54,5.51,0.77,1450.47,1454.13
sh600020,3.17,3.13,3.18,3.13,71025.0,1.28,3.13,2241.0,5156.0,3.15,1950.0,3.17,8.02,0.67,71.24,71.24
sh600021,8.8,8.72,8.85,8.46,384558.0,1.03,8.71,33307.0,1856.0,8.79,3069.0,8.81,330.47,1.39,230.31,230.31
sh600022,1.7,1.68,1.71,1.65,1665322.0,1.19,1.68,27958.0,59770.0,1.69,82801.0,1.71,6.23,0.79,186.09,186.09
sh600023,3.7,3.71,3.72,3.67,191016.0,-0.27,3.71,7064.0,1478.0,3.69,3387.0,3.71,16.03,0.75,503.23,503.23
sh600025,6.14,6.0,6.18,5.92,493824.0,2.68,5.98,30005.0,1936.0,6.12,140.0,6.14,20.66,2.2,1105.2,1105.2
sh600026,5.65,5.64,5.68,5.6,103193.0,0.0,5.65,5823.0,1797.0,5.64,50.0,5.66,-52.98,0.79,161.87,269.09
sh600027,3.55,3.58,3.59,3.49,575805.0,-0.84,3.58,20285.0,10815.0,3.53,8002.0,3.55,17.63,0.79,289.17,350.38
sh600028,4.18,4.1,4.19,4.08,1743455.0,2.45,4.08,72212.0,5723.0,4.16,17839.0,4.18,7.3,0.66,3994.31,5060.78
sh600029,6.73,6.63,6.76,6.53,177352.0,1.51,6.63,11792.0,14.0,6.71,1647.0,6.73,-12.01,1.55,687.8,1140.63
sh600030,24.3,24.01,24.44,23.93,796637.0,0.91,24.08,192868.0,2199.0,24.29,1371.0,24.31,15.8,1.63,2384.96,3141.21
