,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sh600000,8.67,8.7,8.7,8.63,286059.0,-0.12,8.68,24783.0,1590.0,8.66,561.0,8.68,4.62,0.46,2544.83,2544.83
sh600004,11.76,11.75,11.84,11.58,141513.0,0.86,11.66,16568.0,1052.0,11.75,240.0,11.77,-63.11,1.53,243.35,278.33
sh600006,7.25,7.25,7.27,7.16,202141.0,0.42,7.22,14605.0,3266.0,7.24,3255.0,7.26,25.12,1.78,145.0,145.0
sh600007,14.71,14.36,14.79,14.21,47272.0,2.65,14.33,6857.0,249.0,14.7,315.0,14.72,14.99,1.77,148.17,148.17
sh600008,3.34,3.32,3.34,3.3,736975.0,0.6,3.32,24493.0,14748.0,3.32,37918.0,3.34,9.98,1.41,245.18,245.18
sh600009,46.88,46.37,47.1,46.12,126302.0,1.1,46.37,59006.0,258.0,46.87,1.0,46.89,-50.74,3.23,512.62,903.36
sh600010,2.88,2.8,2.93,2.78,9800797.0,2.86,2.8,281414.0,120026.0,2.86,106740.0,2.88,32.69,2.31,912.3,1312.85
sh600011,8.0,7.71,8.07,7.47,1395644.0,2.83,7.78,108386.0,1157.0,7.98,4380.0,8.0,-33.22,1.82,879.82,1255.85
sh600012,6.79,6.87,6.89,6.76,50005.0,-0.44,6.82,3398.0,2163.0,6.78,5.0,6.8,7.38,0.94,79.14,112.62
sh600015,5.67,5.7,5.7,5.65,249155.0,-0.53,5.7,14114.0,69.0,5.66,10469.0,5.68,3.74,0.38,727.05,872.46
sh600016,3.91,3.93,3.93,3.9,733035.0,-0.26,3.92,28659.0,19398.0,3.9,64402.0,3.92,5.27,0.35,1386.57,1711.89
sh600017,2.72,2.74,2.74,2.71,123540.0,-0.37,2.73,3362.0,8110.0,2.7,793.0,2.72,13.76,0.65,83.66,83.66
sh600018,5.72,5.59,5.77,5.59,933144.0,2.14,5.6,53250.0,7851.0,5.7,808.0,5.72,9.48,1.39,1325.53,1331.54
sh600019,7.18,7.19,7.23,7.08,1484567.0,-0.69,7.23,106113.0,17139.0,7.17,6482.0,7.19,6.06,0.84,1594.85,1598.87
sh600020,3.17,3.18,3.19,3.16,34417.0,-0.31,3.18,1091.0,4216.0,3.16,5814.0,3.18,8.02,0.67,71.24,71.24
sh600021,12.47,12.4,12.55,12.01,757007.0,-1.03,12.6,93226.0,2739.0,12.46,110.0,12.48,468.29,1.97,326.36,326.36
sh600022,1.8,1.8,1.81,1.78,999825.0,0.0,1.8,17963.0,13977.0,1.79,88111.0,1.81,6.59,0.84,197.04,197.04
sh600023,3.85,3.85,3.86,3.8,396420.0,0.0,3.85,15187.0,4283.0,3.83,866.0,3.85,16.68,0.78,523.63,523.63
sh600025,6.39,6.42,6.52,6.32,614256.0,-0.62,6.43,39191.0,4049.0,6.38,1457.0,6.4,21.5,2.29,1150.2,1150.2
sh600026,5.82,5.78,5.97,5.78,270578.0,1.57,5.73,15829.0,543.0,5.81,668.0,5.83,-54.57,0.81,166.74,277.19
sh600027,4.63,4.55,4.67,4.39,2025223.0,-0.86,4.67,91485.0,1449.0,4.61,5367.0,4.63,23.0,1.03,377.15,456.97
sh600028,4.22,4.24,4.25,4.21,1172288.0,-0.24,4.23,49495.0,22047.0,4.21,6991.0,4.23,7.37,0.66,4032.54,5109.21
