,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sh600000,10.75,10.62,10.88,10.62,660310.0,0.94,10.65,71018.0,3915.0,10.74,610.0,10.76,5.41,0.49,3155.36,3155.36
sh600004,13.98,13.88,14.15,13.82,151876.0,0.58,13.9,21234.0,377.0,13.96,389.0,13.98,607.47,1.72,289.29,330.87
sh600006,6.45,6.21,6.51,6.17,550179.0,3.86,6.21,35112.0,4980.0,6.43,2138.0,6.45,21.48,1.66,129.0,129.0
sh600007,12.46,12.23,12.61,12.2,19180.0,1.88,12.23,2395.0,761.0,12.45,6.0,12.49,14.83,1.61,125.51,125.51
sh600008,3.14,3.04,3.15,3.04,1082947.0,2.95,3.05,33744.0,14008.0,3.12,8938.0,3.14,17.45,1.49,230.49,230.49
sh600009,60.34,59.4,60.35,59.06,129427.0,0.9,59.8,77530.0,85.0,60.32,19.0,60.34,-91.8,3.98,659.8,1162.73
sh600010,1.68,1.71,1.74,1.65,12163473.0,-1.75,1.71,205551.0,93133.0,1.67,278398.0,1.69,-216.49,1.45,532.18,765.83
sh600011,4.76,4.5,4.8,4.49,1385756.0,6.25,4.48,64817.0,2433.0,4.75,10774.0,4.77,13.77,0.94,523.49,747.23
sh600012,6.41,6.4,6.45,6.35,49289.0,0.63,6.37,3153.0,596.0,6.4,101.0,6.43,14.5,0.98,74.71,106.32
sh600015,6.52,6.48,6.58,6.47,366446.0,0.31,6.5,23928.0,2751.0,6.51,4844.0,6.53,4.72,0.36,836.04,1003.25
sh600016,5.22,5.15,5.22,5.15,1012902.0,1.75,5.13,52608.0,4821.0,5.2,4253.0,5.22,5.01,0.49,1851.12,2285.44
sh600017,2.89,2.84,2.9,2.82,207541.0,2.48,2.82,5946.0,1816.0,2.88,36119.0,2.9,12.8,0.72,88.89,88.89
sh600018,4.93,4.84,4.93,4.82,372349.0,1.65,4.85,18180.0,380.0,4.92,10653.0,4.94,13.78,1.3,1142.46,1142.46
sh600019,8.96,9.15,9.45,8.94,1605602.0,-0.67,9.02,146991.0,6175.0,8.95,1240.0,8.97,17.72,1.11,1990.23,1995.33
sh600020,3.29,3.29,3.34,3.28,128734.0,0.0,3.29,4252.0,7527.0,3.27,149.0,3.29,28.42,0.72,73.94,73.94
sh600021,8.53,8.06,8.77,8.05,728148.0,4.92,8.13,61338.0,2148.0,8.52,1427.0,8.54,17.75,1.34,200.22,223.24
sh600022,1.61,1.6,1.64,1.59,1607280.0,1.26,1.59,25986.0,45089.0,1.59,13542.0,1.61,26.01,0.84,176.24,176.24
sh600023,3.89,3.75,3.94,3.74,1184881.0,4.29,3.73,45573.0,2243.0,3.88,9542.0,3.9,9.01,0.8,529.07,529.07
