,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sh603068,29.51,29.51,29.51,29.51,108.0,9.99,26.83,32.0,54207.0,29.5,0.0,0.0,33.04,3.95,10.23,40.93
sz300769,66.18,66.18,66.18,66.18,30.0,10.01,60.16,20.0,14593.0,66.17,0.0,0.0,28.83,3.18,7.07,28.29
sz300173,7.01,6.5,7.4,6.45,877139.0,3.55,6.77,60935.0,1110.0,6.99,401.0,7.01,100.33,2.42,27.15,41.09
sz300194,9.26,8.49,9.26,8.38,1701383.0,9.98,8.42,152059.0,37979.0,9.25,0.0,0.0,-30.6,2.98,55.53,110.17
sh601949,7.46,6.7,7.46,6.58,554323.0,10.03,6.78,39536.0,84128.0,7.45,0.0,0.0,22.07,2.34,29.92,135.96
sz002547,9.63,8.76,9.63,8.75,1784625.0,10.06,8.75,164755.0,169725.0,9.62,0.0,0.0,-30.38,3.95,76.82,108.63
sh600393,3.65,3.41,3.74,3.32,2504220.0,7.35,3.4,88456.0,1466.0,3.64,7307.0,3.66,15.32,1.5,36.07,92.57
sz000833,7.05,6.85,7.27,6.72,495411.0,0.43,7.02,34898.0,799.0,7.04,741.0,7.06,53.26,1.73,26.66,47.12
sh601126,7.32,7.48,7.48,6.98,287982.0,-1.88,7.46,21024.0,628.0,7.3,1657.0,7.32,27.43,1.5,58.84,59.52
sz002855,12.75,13.0,13.11,12.52,202808.0,0.16,12.73,26001.0,444.0,12.73,742.0,12.75,65.87,2.52,10.63,32.06
sz000800,11.23,11.23,11.23,11.05,481794.0,9.99,10.21,54087.0,115717.0,11.22,0.0,0.0,117.9,2.26,158.54,182.77
sh600218,18.6,17.0,18.6,16.91,944548.0,9.99,16.91,171222.0,47922.0,18.59,0.0,0.0,172.84,3.54,68.59,68.59
sz300711,25.0,22.6,25.0,22.1,154753.0,9.99,22.73,36549.0,13574.0,24.99,0.0,0.0,93.47,6.41,11.3,36.05
sz300768,19.57,19.57,19.57,19.57,127.0,10.01,17.79,25.0,71601.0,19.56,0.0,0.0,38.94,5.41,7.83,78.28
sh600710,8.34,7.8,8.34,7.75,1471265.0,10.03,7.58,119725.0,43720.0,8.33,0.0,0.0,23.93,2.46,53.4,108.98
sh600599,17.16,15.0,17.16,14.77,157501.0,10.0,15.6,25442.0,2652.0,17.15,0.0,0.0,-228.65,4.12,28.49,28.49
sz000958,8.26,9.55,9.55,7.82,2586602.0,-4.84,8.68,220245.0,5569.0,8.25,1408.0,8.27,65.5,3.45,90.8,91.05
sh603606,13.45,13.06,13.66,12.52,233082.0,2.83,13.08,30230.0,526.0,13.43,108.0,13.45,39.48,3.91,66.1,67.67
sz300743,65.31,62.38,65.31,59.5,43251.0,10.01,59.37,27089.0,3757.0,65.3,0.0,0.0,126.06,11.31,10.78,42.74
sh603033,27.4,27.38,27.41,25.85,20140.0,0.07,27.38,5387.0,37.0,27.38,71.0,27.4,59.88,2.25,15.15,59.58
sh600666,5.57,5.19,5.57,4.92,1885741.0,10.08,5.06,98635.0,73392.0,5.56,0.0,0.0,-256.05,2.6,44.27,68.36
sz300573,30.25,30.25,30.25,30.0,37609.0,10.0,27.5,11374.0,8965.0,30.24,0.0,0.0,231.41,4.42,16.18,24.94
sz300322,18.03,16.8,18.03,15.8,656350.0,10.01,16.39,112781.0,11740.0,18.01,0.0,0.0,117.53,12.73,66.26,73.34
