,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sz300771,47.91,47.91,47.91,47.91,58.0,10.01,43.55,28.0,22521.0,47.9,0.0,0.0,22.67,3.6,11.98,47.91
sz002554,3.93,4.14,4.4,3.91,1587792.0,-2.72,4.04,66021.0,2285.0,3.91,2691.0,3.93,-8.51,2.51,30.24,42.08
sz300138,8.59,9.2,9.62,8.58,502025.0,-1.83,8.75,46022.0,591.0,8.58,983.0,8.6,30.37,2.53,34.53,44.13
sz000551,8.61,8.92,9.48,8.51,463744.0,-2.82,8.86,42264.0,588.0,8.59,1294.0,8.61,40.01,2.13,34.45,34.45
sz002385,7.84,7.6,8.22,7.36,2720142.0,3.84,7.55,212562.0,2176.0,7.83,1491.0,7.85,38.4,3.31,209.75,332.65
sz300022,6.32,6.38,6.38,5.9,835039.0,8.97,5.8,52056.0,222.0,6.3,103.0,6.32,-74.57,11.66,21.66,24.03
sz000890,7.35,7.98,7.98,7.19,482975.0,-8.01,7.99,36611.0,1780.0,7.34,35.0,7.36,17.03,3.21,27.9,27.9
sh600860,9.4,10.2,10.4,9.23,315779.0,-6.65,10.07,30919.0,449.0,9.39,171.0,9.41,-42.23,8.5,30.27,39.67
sh600353,6.26,6.79,6.81,6.19,467753.0,-7.81,6.79,30455.0,7378.0,6.25,260.0,6.27,60.36,3.31,34.04,34.04
sz300116,2.34,2.3,2.53,2.1,3259506.0,1.74,2.3,74418.0,9055.0,2.32,411.0,2.34,-0.77,4.66,30.28,56.92
sh603609,13.86,12.65,13.86,12.65,370516.0,10.0,12.6,50410.0,14361.0,13.85,0.0,0.0,19.15,3.1,115.2,117.22
sh600868,5.91,5.4,5.91,5.36,2270414.0,10.06,5.37,130283.0,302995.0,5.9,0.0,0.0,512.4,4.9,112.18,112.18
sz002758,12.85,15.32,15.32,12.58,265457.0,-7.75,13.93,38012.0,1440.0,12.83,8.0,12.86,78.08,4.51,23.15,26.99
sz002567,17.37,18.0,18.5,16.52,773479.0,-0.4,17.44,136196.0,31.0,17.35,483.0,17.37,148.38,4.26,134.76,145.31
sz002548,15.33,15.63,16.3,15.09,443305.0,-2.97,15.8,69953.0,145.0,15.31,2.0,15.33,-20.88,5.19,54.64,59.97
sz300238,19.9,21.85,21.85,19.86,236994.0,0.2,19.86,49409.0,179.0,19.89,81.0,19.91,89.49,4.69,48.95,52.77
sh600758,7.82,8.3,8.56,7.21,2210209.0,-2.37,8.01,173254.0,3580.0,7.81,69.0,7.83,-1357.63,1.95,61.44,103.38
sz300540,24.7,26.0,29.11,23.81,145353.0,-6.65,26.46,37825.0,23.0,24.68,224.0,24.7,-26.38,5.74,15.82,30.8
sz300768,31.53,31.53,31.53,31.53,2159.0,10.01,28.66,681.0,32392.0,31.52,0.0,0.0,62.75,8.72,12.62,126.12
sz002166,11.47,12.18,12.28,11.47,418878.0,-9.97,12.74,49169.0,0.0,0.0,27713.0,11.47,79.39,4.06,55.27,64.83
sz002274,14.97,14.6,14.98,14.09,1222889.0,9.91,13.62,180674.0,240.0,14.96,4421.0,14.98,66.92,3.62,93.61,95.05
sz002828,15.52,15.88,16.68,15.17,316840.0,2.37,15.16,50785.0,176.0,15.5,1033.0,15.52,69.86,3.32,15.33,31.75
sz000702,8.34,8.34,8.34,8.06,500361.0,10.03,7.58,41623.0,48531.0,8.33,0.0,0.0,39.88,4.28,22.24,22.24
sz300492,34.51,39.92,39.92,34.51,64809.0,-9.99,38.34,23226.0,0.0,0.0,5561.0,34.51,104.06,9.05,12.46,28.71
sh600192,9.0,9.91,9.92,9.0,539117.0,-10.0,10.0,50944.0,0.0,0.0,18389.0,9.0,343.48,2.06,39.76,39.76
sh600213,11.85,11.29,11.85,10.78,352245.0,10.03,10.77,40891.0,31339.0,11.84,0.0,0.0,69.51,13.38,26.07,26.07
sz300573,48.73,48.73,48.73,48.73,45061.0,10.0,44.3,21959.0,14574.0,48.72,0.0,0.0,294.09,7.36,26.06,40.17
sh603068,47.53,47.53,47.53,47.53,865.0,10.0,43.21,411.0,38403.0,47.52,0.0,0.0,53.21,6.35,16.48,65.93
sz300770,63.02,63.02,63.02,63.02,190.0,10.0,57.29,120.0,15730.0,63.01,0.0,0.0,39.42,4.53,20.23,80.9
sz300769,106.59,106.59,106.59,106.59,770.0,10.0,96.9,821.0,8866.0,106.58,0.0,0.0,46.44,5.12,11.39,45.56
sh603317,31.22,31.22,31.22,31.22,7714.0,10.01,28.38,2409.0,39293.0,31.21,0.0,0.0,48.38,7.93,12.9,128.99
sz300023,8.07,8.88,9.56,7.86,383531.0,-7.13,8.69,34063.0,1425.0,8.06,595.0,8.08,-4.43,5.13,11.65,25.51
sz002783,20.79,21.63,21.83,20.79,164540.0,-10.0,23.1,34653.0,0.0,0.0,124356.0,20.79,83.13,4.78,57.09,69.41
sz000070,19.2,19.44,20.33,18.49,1514800.0,3.9,18.48,301930.0,748.0,19.18,2218.0,19.2,43.67,5.39,115.27,120.38
sh603533,23.5,24.0,24.45,23.2,106138.0,-2.04,23.99,25290.0,154.0,23.48,201.0,23.5,67.64,8.47,38.34,94.23
sh601865,14.1,14.01,14.83,13.65,556221.0,0.86,13.98,79288.0,226.0,14.09,282.0,14.11,65.77,6.84,21.15,274.95
sz002100,11.54,11.72,12.32,11.34,963285.0,1.76,11.34,114129.0,2587.0,11.52,248.0,11.54,32.15,3.58,111.18,111.18
sz002631,10.52,10.22,11.18,10.13,501496.0,-4.45,11.01,53504.0,2416.0,10.5,65.0,10.52,67.66,4.23,68.05,70.25
sh603681,34.93,38.3,42.03,34.39,333630.0,-8.58,38.21,131034.0,321.0,34.91,133.0,34.93,44.29,4.63,14.55,58.19
sh603363,26.45,28.4,28.88,25.87,291035.0,-7.97,28.74,79871.0,105.0,26.44,743.0,26.46,233.7,13.28,48.67,115.33
sh600975,15.26,15.93,16.32,14.9,681565.0,-3.11,15.75,106452.0,815.0,15.24,1148.0,15.26,-277.91,9.04,99.6,99.6
sz002547,12.7,14.71,14.89,12.69,3482410.0,-9.93,14.1,481650.0,3094.0,12.69,1644.0,12.71,358.19,5.26,83.14,143.26
sz000610,16.26,18.3,18.46,16.26,611718.0,-10.02,18.07,104106.0,0.0,0.0,1576.0,16.26,39.99,4.42,38.26,38.5
sh600604,17.58,16.46,17.58,16.23,2126338.0,10.01,15.98,360774.0,125964.0,17.57,0.0,0.0,138.59,5.39,234.55,329.33
sz300265,11.21,12.5,12.5,11.21,343632.0,-10.03,12.46,40814.0,0.0,0.0,29120.0,11.21,1359.19,3.83,37.75,37.83
sz002215,10.1,11.17,11.2,10.03,1540007.0,-9.34,11.14,163312.0,5330.0,10.09,7.0,10.12,26.08,4.41,73.25,92.32
sz300157,6.17,6.92,6.92,6.03,1100525.0,-1.91,6.29,72070.0,1805.0,6.16,1253.0,6.18,143.65,1.33,36.13,43.94
sz002726,11.98,11.66,12.48,11.21,307808.0,2.39,11.7,36518.0,633.0,11.97,76.0,11.99,60.22,4.45,89.89,90.51
sz002054,8.75,8.75,8.75,8.75,58730.0,10.06,7.95,5139.0,106886.0,8.74,0.0,0.0,116.29,2.04,27.32,36.68
sz002211,7.54,7.0,7.54,6.71,186629.0,10.07,6.85,13468.0,46801.0,7.53,0.0,0.0,292.92,4.1,32.61,32.61
sz002600,6.94,6.59,6.94,6.5,2693807.0,9.98,6.31,183601.0,304360.0,6.93,0.0,0.0,-97.66,4.53,103.26,473.67
sz000900,5.37,5.55,5.67,5.35,784138.0,-6.77,5.76,43081.0,4102.0,5.35,1262.0,5.37,8.46,0.88,81.47,81.51
sh600175,4.15,3.8,4.15,3.69,7794738.0,10.08,3.77,311463.0,96353.0,4.14,0.0,0.0,-13.54,1.53,101.72,148.42
sh600759,5.09,5.2,5.49,4.8,3754954.0,2.0,4.99,197323.0,10576.0,5.08,5249.0,5.1,-170.31,2.18,114.94,115.21
sz300152,4.28,4.0,4.28,3.9,1214945.0,10.03,3.89,49936.0,179366.0,4.27,0.0,0.0,-11.71,2.7,30.5,30.51
sh603711,33.67,32.42,34.25,31.5,42466.0,3.09,32.66,14117.0,220.0,33.66,135.0,33.68,41.73,6.15,15.59,141.2
sz002157,20.95,20.8,21.94,20.41,883208.0,0.48,20.85,187680.0,41.0,20.93,2900.0,20.95,-174.2,8.18,454.28,496.79
sz000595,3.99,4.21,4.23,3.99,597265.0,-9.93,4.43,24085.0,0.0,0.0,14824.0,3.99,-243.13,4.27,30.1,30.49
sz300087,8.5,8.92,8.92,8.41,134310.0,-4.71,8.92,11547.0,527.0,8.49,217.0,8.51,53.54,4.57,29.92,36.58
sz002140,9.96,10.38,10.4,9.72,162724.0,-4.78,10.46,16311.0,138.0,9.95,21.0,9.97,29.96,2.11,43.78,44.43
sh603012,9.2,9.39,9.78,9.18,182786.0,-2.02,9.39,17312.0,2171.0,9.19,6.0,9.21,29.79,2.19,58.56,58.56
sz000650,8.83,9.53,9.72,8.72,2329157.0,-0.11,8.84,215886.0,80.0,8.81,2704.0,8.83,21.25,3.34,109.31,109.35
sz300319,7.59,7.8,7.88,7.57,371982.0,-5.6,8.04,28783.0,659.0,7.58,152.0,7.6,40.07,2.62,48.45,52.77
sh600248,5.28,5.53,5.59,5.28,190807.0,-7.21,5.69,10352.0,422.0,5.26,93.0,5.28,33.14,1.3,32.08,48.47
sh600281,5.2,5.42,5.49,5.2,369885.0,-10.03,5.78,19675.0,0.0,0.0,14065.0,5.2,-23.26,6.12,26.75,26.75
