,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sh600000,10.68,10.7,10.74,10.54,998720.0,-0.37,10.72,106130.0,1787.0,10.67,4435.0,10.69,5.37,0.49,3134.81,3134.81
sh600004,12.23,11.95,12.3,11.91,252928.0,2.34,11.95,30700.0,900.0,12.22,415.0,12.24,531.43,1.51,253.08,289.45
sh600006,6.5,6.25,6.62,6.13,720235.0,5.01,6.19,46050.0,2087.0,6.48,5302.0,6.5,21.64,1.67,130.0,130.0
sh600007,11.44,11.44,11.52,11.38,12083.0,-0.35,11.48,1381.0,112.0,11.43,56.0,11.45,13.62,1.48,115.23,115.23
sh600008,2.75,2.73,2.76,2.72,188025.0,1.1,2.72,5154.0,8631.0,2.73,1157.0,2.75,15.28,1.31,201.87,201.87
sh600009,58.48,55.43,59.07,54.8,467796.0,5.75,55.3,267003.0,188.0,58.47,146.0,58.49,377.82,3.79,639.47,1126.89
sh600010,1.14,1.13,1.15,1.12,3321801.0,0.0,1.14,37798.0,28139.0,1.13,531128.0,1.15,-146.91,0.98,361.12,519.67
sh600011,3.82,3.8,3.83,3.74,303087.0,0.26,3.81,11460.0,3598.0,3.8,4726.0,3.82,11.05,0.76,420.11,599.67
sh600012,5.8,5.81,5.83,5.75,38955.0,1.58,5.71,2258.0,442.0,5.78,48.0,5.8,13.12,0.89,67.6,96.2
sh600015,6.4,6.41,6.45,6.32,616745.0,-0.78,6.45,39236.0,1772.0,6.38,2976.0,6.4,4.74,0.46,820.65,984.78
sh600016,5.14,5.16,5.16,5.11,749500.0,-0.39,5.16,38458.0,21374.0,5.12,28013.0,5.14,4.93,0.49,1822.75,2250.42
sh600017,2.64,2.63,2.66,2.61,56933.0,0.38,2.63,1499.0,3121.0,2.63,413.0,2.65,11.69,0.66,81.2,81.2
sh600018,4.4,4.34,4.41,4.34,211442.0,0.92,4.36,9259.0,5392.0,4.38,5538.0,4.4,12.3,1.16,1019.64,1019.64
sh600019,6.93,6.8,6.97,6.75,1166813.0,1.32,6.84,80550.0,974.0,6.91,7347.0,6.93,13.7,0.86,1539.32,1543.27
sh600020,3.09,3.08,3.11,3.05,28109.0,0.32,3.08,866.0,1433.0,3.08,1718.0,3.1,26.69,0.67,69.44,69.44
sh600021,6.63,6.63,6.65,6.53,31457.0,0.15,6.62,2074.0,775.0,6.62,134.0,6.64,13.8,1.04,155.62,173.52
sh600022,1.31,1.3,1.32,1.29,353877.0,0.77,1.3,4623.0,35602.0,1.3,68883.0,1.32,21.17,0.68,143.4,143.4
sh600023,3.44,3.44,3.46,3.42,104619.0,0.0,3.44,3595.0,3292.0,3.43,6196.0,3.45,7.96,0.71,467.86,467.86
sh600025,4.4,4.48,4.49,4.39,401245.0,-2.0,4.49,17777.0,4560.0,4.39,1538.0,4.41,15.76,1.64,792.0,792.0
sh600026,6.23,6.1,6.25,6.05,144617.0,2.64,6.07,8935.0,1278.0,6.21,1348.0,6.23,9.35,0.82,170.45,296.72
sh600027,3.06,3.03,3.07,3.01,185545.0,0.99,3.03,5636.0,3995.0,3.05,19128.0,3.07,6.67,0.64,249.26,301.81
sh600028,4.11,4.0,4.13,4.0,1834983.0,3.01,3.99,74571.0,25211.0,4.09,14510.0,4.11,13.16,0.68,3927.42,4976.03
sh600029,6.2,6.18,6.21,6.11,503043.0,0.16,6.19,31001.0,2673.0,6.18,5424.0,6.2,-10.69,1.32,502.91,950.42
sh600030,27.99,27.33,28.05,27.06,1395326.0,2.45,27.32,385461.0,393.0,27.97,2590.0,27.99,24.29,1.99,2747.12,3618.2
sh600031,46.84,45.29,48.25,44.61,1591840.0,4.16,44.97,743542.0,5787.0,46.83,1588.0,46.85,27.55,7.44,3971.33,3971.33
