,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sz300877,62.76,64.5,65.01,62.21,29599.0,-3.01,64.71,18685.0,0.0,0.0,0.0,0.0,32.56,4.86,17.86,75.31
sz300867,42.91,40.85,42.91,40.26,119692.0,5.12,40.82,50063.0,0.0,0.0,0.0,0.0,39.87,4.38,25.46,116.6
sh605123,73.64,75.68,76.48,73.5,19253.0,-3.52,76.33,14367.0,2.0,73.6,1.0,73.64,48.82,5.2,19.88,79.53
sh605255,18.35,18.88,18.88,18.35,17951.0,-2.19,18.76,3327.0,77.0,18.34,7.0,18.36,39.62,2.7,6.15,24.6
sz300873,57.02,58.69,58.83,56.3,41866.0,-2.86,58.7,23959.0,0.0,0.0,0.0,0.0,41.8,4.42,18.03,76.03
sz300876,53.38,55.5,55.5,53.33,35403.0,-4.56,55.93,19184.0,0.0,0.0,0.0,0.0,64.63,6.99,12.15,51.24
sz300865,53.96,53.16,54.77,52.4,32222.0,1.54,53.14,17360.0,0.0,0.0,0.0,0.0,68.71,5.86,12.24,51.63
sz300871,52.69,54.25,54.66,51.89,39424.0,-2.91,54.27,20987.0,0.0,0.0,0.0,0.0,44.76,4.38,13.84,58.23
sz300878,65.8,65.65,67.59,65.5,19721.0,0.32,65.59,13070.0,0.0,0.0,0.0,0.0,40.17,3.97,12.55,52.93
sz300862,53.06,53.47,53.85,52.52,27734.0,-0.75,53.46,14747.0,0.0,0.0,0.0,0.0,46.22,4.08,16.62,69.97
sz300106,13.38,12.52,13.69,12.4,310406.0,9.4,12.23,40607.0,0.0,0.0,0.0,0.0,-54.34,4.94,28.28,28.28
sz300857,42.4,40.0,43.52,39.0,150622.0,3.87,40.82,62874.0,0.0,0.0,0.0,0.0,72.9,7.59,21.9,87.58
sz300446,9.8,9.82,9.98,9.65,72310.0,-0.71,9.87,7066.0,0.0,0.0,0.0,0.0,272.16,3.0,19.16,19.86
sz300176,10.55,11.27,11.29,10.44,290084.0,-6.47,11.28,31468.0,0.0,0.0,0.0,0.0,-23.91,4.47,39.58,40.86
sz300368,18.15,19.01,19.1,18.03,229289.0,-4.02,18.91,42210.0,0.0,0.0,0.0,0.0,174.4,10.82,92.51,96.55
sz300313,20.44,20.33,21.51,20.33,190150.0,2.15,20.01,39793.0,0.0,0.0,0.0,0.0,-176.73,43.86,37.64,63.97
sz300116,3.02,3.15,3.15,3.0,1192805.0,-3.21,3.12,36365.0,0.0,0.0,0.0,0.0,4.59,27.11,111.35,129.29
sz300269,6.56,6.62,6.82,6.41,627629.0,-3.39,6.79,41461.0,0.0,0.0,0.0,0.0,-2.39,11.61,27.64,37.24
sz300152,4.05,4.03,4.13,3.92,405510.0,1.5,3.99,16325.0,0.0,0.0,0.0,0.0,-24.82,3.79,28.86,28.87
sz300064,4.15,4.12,4.34,4.06,801704.0,-0.95,4.19,33586.0,0.0,0.0,0.0,0.0,-0.87,4.04,26.51,50.03
sz300801,27.04,26.81,27.38,26.64,29987.0,1.2,26.72,8109.0,0.0,0.0,0.0,0.0,27.8,3.16,14.6,58.41
sz300261,7.33,7.29,7.48,7.12,267814.0,0.27,7.31,19540.0,0.0,0.0,0.0,0.0,45.95,3.51,68.34,70.61
sz300869,144.03,135.93,149.38,135.93,95762.0,5.26,136.83,138160.0,0.0,0.0,0.0,0.0,105.34,39.33,55.51,578.71
sz300870,84.34,87.13,87.13,83.9,32345.0,-2.74,86.72,27478.0,0.0,0.0,0.0,0.0,51.09,5.91,20.24,85.35
sz300135,3.4,3.55,3.58,3.39,383241.0,-3.13,3.51,13301.0,0.0,0.0,0.0,0.0,823.44,2.5,31.33,31.33
sz300386,25.49,26.29,26.29,25.47,89069.0,-3.37,26.38,22900.0,0.0,0.0,0.0,0.0,112.73,5.77,57.64,106.56
sz300131,10.83,10.61,11.2,10.36,1372244.0,3.74,10.44,148193.0,0.0,0.0,0.0,0.0,73.56,8.07,92.03,115.83
sz300868,57.48,58.61,58.65,56.38,46133.0,-2.46,58.93,26507.0,0.0,0.0,0.0,0.0,66.77,4.13,17.45,73.57
sz300240,7.4,7.68,7.71,7.33,143177.0,-3.27,7.65,10691.0,0.0,0.0,0.0,0.0,97.3,2.3,26.76,27.05
sz300185,4.06,4.27,4.29,4.04,1679641.0,-4.02,4.23,69166.0,0.0,0.0,0.0,0.0,34.04,2.41,115.27,132.67
sz300051,7.1,7.35,7.36,7.08,87323.0,-3.01,7.32,6259.0,0.0,0.0,0.0,0.0,-9.64,8.57,25.96,25.96
sz300343,3.89,4.15,4.15,3.86,955393.0,-6.27,4.15,37776.0,0.0,0.0,0.0,0.0,-2.89,5.22,32.54,45.71
sz300350,7.25,7.78,7.8,7.05,618519.0,-8.23,7.9,44917.0,0.0,0.0,0.0,0.0,-6.34,9.11,23.64,34.56
sz300798,17.4,18.51,18.51,17.1,74158.0,-4.81,18.28,13176.0,0.0,0.0,0.0,0.0,572.41,6.08,7.27,72.69
sz300875,111.7,109.51,113.35,109.51,19442.0,2.12,109.38,21721.0,0.0,0.0,0.0,0.0,79.72,6.42,21.45,85.78
sz300861,52.89,54.5,54.5,52.61,29076.0,-3.27,54.68,15585.0,0.0,0.0,0.0,0.0,51.1,6.32,19.87,211.57
sz300071,3.34,3.48,3.49,3.31,146407.0,-2.34,3.42,4931.0,0.0,0.0,0.0,0.0,-57.46,146.49,21.34,22.42
sz300526,58.72,58.21,58.8,56.61,13427.0,0.5,58.43,7758.0,0.0,0.0,0.0,0.0,-151.37,25.28,119.93,119.93
sz300866,180.29,194.0,194.0,175.0,32295.0,-7.96,195.89,58806.0,0.0,0.0,0.0,0.0,92.37,14.46,64.15,732.75
sz300248,11.54,11.8,11.88,11.42,80632.0,-1.79,11.75,9314.0,0.0,0.0,0.0,0.0,32.2,3.29,38.24,55.52
sz300475,12.61,13.28,13.35,12.51,70544.0,-6.8,13.53,9001.0,0.0,0.0,0.0,0.0,101.37,4.04,34.17,52.96
sz300301,5.13,4.83,5.49,4.71,1117212.0,6.21,4.83,57485.0,0.0,0.0,0.0,0.0,-8.08,3.47,32.0,40.53
sz300791,100.99,101.39,103.5,99.22,6185.0,0.47,100.52,6244.0,0.0,0.0,0.0,0.0,57.92,5.74,33.93,121.19
sz300588,14.98,15.32,15.39,14.62,121747.0,-3.23,15.48,18172.0,0.0,0.0,0.0,0.0,-96.75,6.93,15.72,24.81
sh600823,6.18,6.0,6.3,5.97,151947.0,3.0,6.0,9334.0,889.0,6.17,410.0,6.19,11.8,0.9,231.82,231.82
sz002537,6.9,6.98,7.02,6.82,138245.0,-0.72,6.95,9530.0,1296.0,6.88,379.0,6.9,-3.8,2.14,85.41,85.41
sh600321,2.16,2.15,2.35,2.14,314805.0,-0.92,2.18,6989.0,584.0,2.15,1025.0,2.17,-23.57,1.28,32.63,32.63
sh600189,7.19,7.48,7.77,7.11,311175.0,-5.77,7.63,22895.0,266.0,7.18,2457.0,7.2,-3.47,3.48,35.4,51.42
sh603683,16.49,17.38,17.6,16.4,60022.0,-3.51,17.09,10112.0,31.0,16.46,57.0,16.49,60.65,2.58,20.89,20.89
sh603161,16.55,16.14,16.87,16.14,45609.0,2.54,16.14,7531.0,31.0,16.53,125.0,16.55,-313.94,1.74,11.49,22.08
sh605333,17.25,17.83,17.84,17.0,60132.0,-2.98,17.78,10498.0,24.0,17.22,71.0,17.25,79.12,9.21,6.92,69.17
sz002885,17.65,18.22,18.22,17.49,52653.0,-3.13,18.22,9375.0,49.0,17.62,81.0,17.66,62.24,3.88,17.9,31.77
sh603663,15.08,15.2,15.33,14.93,19370.0,-0.85,15.21,2928.0,47.0,15.07,148.0,15.09,48.43,4.87,28.92,29.02
sh600976,29.08,28.15,29.68,27.83,29085.0,3.3,28.15,8408.0,691.0,29.07,110.0,29.09,31.01,3.44,44.58,44.61
sh603688,19.79,19.7,20.2,19.51,40389.0,0.82,19.63,8037.0,41.0,19.77,136.0,19.79,35.2,3.71,69.85,69.85
sh603709,26.58,25.95,26.82,25.8,20958.0,2.43,25.95,5544.0,98.0,26.56,140.0,26.58,96.24,3.37,5.32,21.26
sz002903,16.15,16.38,16.55,16.06,33309.0,-1.4,16.38,5425.0,70.0,16.13,136.0,16.15,57.2,3.84,14.53,24.55
sz300654,11.26,11.8,11.92,11.22,67824.0,-5.06,11.86,7783.0,0.0,0.0,0.0,0.0,51.47,4.21,19.47,20.5
sz000881,8.8,8.91,8.95,8.75,61064.0,-1.12,8.9,5391.0,190.0,8.78,448.0,8.8,29.64,1.4,60.87,83.2
sh603826,39.58,39.36,40.18,39.16,33200.0,1.51,38.99,13148.0,3.0,39.56,40.0,39.58,124.69,12.15,185.23,185.23
sh603931,51.8,52.0,52.6,51.09,49892.0,-3.36,53.6,25916.0,10.0,51.78,98.0,51.8,50.85,4.86,13.19,52.74
sh603226,10.38,10.52,10.54,10.35,13839.0,-1.42,10.53,1444.0,129.0,10.37,10.0,10.39,34.11,2.29,21.72,21.83
sh603595,26.25,26.61,26.8,26.15,16684.0,-1.28,26.59,4406.0,123.0,26.23,54.0,26.25,92.03,5.09,42.35,55.89
sh605008,25.61,28.25,28.8,25.61,66616.0,-9.98,28.45,17507.0,0.0,0.0,370.0,25.61,46.23,7.31,11.78,117.51
sz002855,12.19,12.34,12.49,12.14,35455.0,-1.22,12.34,4346.0,87.0,12.17,73.0,12.19,41.52,2.25,29.65,30.59
sz002677,17.85,18.51,18.62,17.83,87498.0,-4.55,18.7,15796.0,171.0,17.83,776.0,17.85,23.5,7.72,49.88,115.32
sz000755,3.62,3.69,3.7,3.6,38211.0,-1.9,3.69,1391.0,478.0,3.61,120.0,3.63,-33.99,1.51,16.99,16.99
sh605388,18.99,18.4,19.19,18.18,66999.0,3.26,18.39,12592.0,320.0,18.97,245.0,18.99,42.01,4.27,13.29,81.66
sz002993,87.4,91.49,91.49,87.06,60393.0,-5.96,92.94,53925.0,2.0,87.38,158.0,87.4,52.11,7.38,39.5,158.02
sh603787,32.49,33.03,33.23,31.39,29551.0,-2.84,33.44,9553.0,72.0,32.45,5.0,32.49,63.07,6.23,66.28,66.28
sh600158,13.3,13.48,13.65,13.16,198510.0,-1.34,13.48,26575.0,4.0,13.28,330.0,13.3,85.63,6.29,87.45,121.59
sz002534,9.76,9.88,9.92,9.7,54225.0,-0.51,9.81,5303.0,201.0,9.74,201.0,9.76,14.1,2.24,71.91,72.15
sh603848,14.9,15.39,15.4,14.8,26219.0,-2.68,15.31,3954.0,539.0,14.89,106.0,14.91,23.38,3.94,10.59,59.75
sz000897,2.59,2.57,2.65,2.56,196555.0,0.39,2.58,5119.0,7681.0,2.57,809.0,2.59,10.75,2.98,41.89,41.89
sz002429,6.43,6.62,6.62,6.4,537858.0,-2.72,6.61,34774.0,2166.0,6.41,2925.0,6.43,18.46,2.7,289.11,291.08
sz002327,8.45,8.55,8.63,8.36,121544.0,-2.2,8.64,10301.0,1162.0,8.44,577.0,8.46,13.45,2.06,43.1,72.04
sz300317,7.82,8.2,8.26,7.73,564500.0,-8.0,8.5,44699.0,0.0,0.0,0.0,0.0,-6.43,3.36,60.14,64.46
sz300178,5.11,5.28,5.73,5.01,801332.0,6.46,4.8,42549.0,0.0,0.0,0.0,0.0,-1.69,3.32,29.85,31.5
sz300280,56.8,58.6,58.72,56.5,21946.0,-1.25,57.52,12565.0,0.0,0.0,0.0,0.0,35.66,4.7,84.21,92.05
sz300108,4.33,4.42,4.52,4.27,196967.0,0.0,4.33,8632.0,0.0,0.0,0.0,0.0,-1.45,16.16,19.12,28.84
sz300237,3.69,3.89,3.9,3.65,1097927.0,-5.14,3.89,41062.0,0.0,0.0,0.0,0.0,-120.88,1.51,53.13,53.62
sz300076,6.65,6.81,6.83,6.59,141538.0,-3.06,6.86,9498.0,0.0,0.0,0.0,0.0,297.13,2.74,25.43,28.2
sz300145,3.86,3.99,3.99,3.83,538837.0,-2.53,3.96,20939.0,0.0,0.0,0.0,0.0,-40.49,1.51,68.18,74.24
sz300325,3.66,3.83,3.84,3.61,1075583.0,-4.69,3.84,39601.0,0.0,0.0,0.0,0.0,-5.71,5.07,36.47,36.81
sz300459,4.25,4.45,4.47,4.2,1102899.0,-3.41,4.4,47190.0,0.0,0.0,0.0,0.0,-5.38,3.45,99.41,150.6
sz300266,3.7,3.7,3.74,3.64,394753.0,1.09,3.66,14566.0,0.0,0.0,0.0,0.0,-154.8,2.32,57.31,57.88
sz002862,21.92,22.16,22.16,21.54,27205.0,0.32,21.85,5945.0,52.0,21.85,36.0,21.92,-84.2,4.79,24.82,26.3
sz300230,6.35,6.75,6.8,6.29,512698.0,-6.48,6.79,33166.0,0.0,0.0,0.0,0.0,26.21,1.78,35.23,51.83
sz300033,143.62,149.0,149.0,142.6,82789.0,-3.04,148.13,120383.0,0.0,0.0,0.0,0.0,63.74,17.98,386.18,772.1
sh603167,9.77,10.5,10.56,9.76,305774.0,-3.36,10.11,31095.0,92.0,9.76,594.0,9.78,31.26,1.39,45.5,46.19
sh603728,17.73,17.98,18.18,17.6,26537.0,-1.01,17.91,4743.0,26.0,17.71,25.0,17.73,39.23,3.46,73.76,73.76
sz300111,3.79,3.89,3.91,3.75,246240.0,-1.56,3.85,9379.0,0.0,0.0,0.0,0.0,-118.07,57.42,42.34,42.44
sz300579,48.62,49.64,49.67,48.5,20311.0,-0.98,49.1,9961.0,0.0,0.0,0.0,0.0,119.72,13.08,84.75,87.52
sz000568,189.45,185.98,192.48,184.01,108860.0,1.88,185.95,205606.0,23.0,189.44,177.0,189.47,49.01,12.68,2774.13,2774.97
sh603238,37.35,38.45,40.18,37.32,19051.0,-2.73,38.4,7346.0,28.0,37.33,1.0,37.5,20.06,4.27,44.82,46.17
sz002858,16.2,16.3,16.44,16.13,30416.0,-0.49,16.28,4949.0,203.0,16.18,148.0,16.24,2643.5,4.8,15.47,20.46
sz300210,5.62,5.81,5.84,5.58,196807.0,-3.1,5.8,11152.0,0.0,0.0,0.0,0.0,-12.39,2.98,21.93,27.21
sz300423,14.56,15.61,15.66,14.42,179481.0,-7.91,15.81,26493.0,0.0,0.0,0.0,0.0,11.87,1.86,37.62,72.7
sz300247,3.57,3.76,3.81,3.54,449260.0,-4.8,3.75,16268.0,0.0,0.0,0.0,0.0,-3.9,3.41,28.64,28.7
