,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sz300116,2.08,2.01,2.15,1.99,1676011.0,1.46,2.05,35088.0,14082.0,2.06,2114.0,2.08,-1.22,-14.9,26.92,50.6
sz000677,4.27,4.43,4.66,4.24,1386347.0,0.71,4.24,62014.0,2412.0,4.26,4163.0,4.28,1355.98,13.43,36.89,36.89
sz300152,4.21,4.53,4.98,4.17,1819354.0,-7.88,4.57,83937.0,6921.0,4.2,1457.0,4.22,-8.05,3.8,30.01,30.01
sz001896,4.12,4.06,4.34,3.99,740024.0,2.23,4.03,30909.0,740.0,4.1,1989.0,4.12,-11.44,0.83,38.3,47.4
sh600095,6.0,6.0,6.0,6.0,63864.0,10.09,5.45,3832.0,200283.0,5.99,0.0,0.0,170.5,2.58,21.68,21.68
sz002702,6.18,6.03,6.18,5.99,239154.0,9.96,5.62,14582.0,88386.0,6.17,0.0,0.0,83.32,3.63,19.7,29.71
sh600354,4.75,4.59,5.0,4.5,539568.0,1.28,4.69,26081.0,2444.0,4.73,76.0,4.75,-11.84,3.78,25.07,25.07
sz300239,5.52,5.52,5.52,5.52,232553.0,9.96,5.02,12837.0,83953.0,5.51,0.0,0.0,83.35,2.95,24.57,28.92
sh600127,4.81,4.81,4.81,4.81,38591.0,10.07,4.37,1856.0,479872.0,4.8,0.0,0.0,1223.84,4.05,30.87,30.87
sz300138,7.53,7.35,8.23,7.27,532710.0,-1.57,7.65,41538.0,1323.0,7.52,2606.0,7.54,26.45,2.17,30.27,38.68
sz002708,10.75,11.0,12.03,10.35,344280.0,-3.76,11.17,38213.0,720.0,10.73,2905.0,10.75,-45.73,3.59,40.02,50.4
sz000673,4.88,4.82,5.16,4.7,500151.0,1.24,4.82,24873.0,1372.0,4.87,918.0,4.89,-2.25,7.32,38.39,38.63
sh600410,10.79,10.78,11.81,10.52,2443729.0,0.47,10.74,272524.0,9918.0,10.78,1110.0,10.8,-230.21,2.45,118.55,118.94
sh600359,5.89,5.59,6.1,5.4,271412.0,5.37,5.59,15799.0,1390.0,5.88,3512.0,5.9,-10.78,4.81,22.47,22.47
sz300165,5.4,5.52,5.54,5.35,218056.0,-3.4,5.59,11863.0,77.0,5.39,612.0,5.41,79.11,1.54,17.07,24.94
sh603101,11.76,11.7,11.93,11.01,47329.0,2.17,11.51,5514.0,455.0,11.74,262.0,11.76,82.25,2.09,14.1,28.22
sz002600,6.15,5.63,6.39,5.63,3993116.0,5.85,5.81,247219.0,21421.0,6.14,10397.0,6.16,-86.54,4.01,91.51,419.75
sz002946,16.28,14.83,16.28,14.79,167214.0,10.0,14.8,26208.0,61502.0,16.27,0.0,0.0,57.07,7.37,13.9,138.98
sz000850,5.43,5.7,6.08,5.43,1068655.0,-9.95,6.03,61436.0,0.0,0.0,150.0,5.43,11.39,1.13,51.23,51.24
sz000650,9.39,9.3,10.01,9.18,3099600.0,3.19,9.1,300574.0,30477.0,9.37,189.0,9.39,21.42,3.29,110.84,116.28
sh603020,9.42,9.6,9.99,9.33,235036.0,2.28,9.21,22801.0,888.0,9.41,234.0,9.43,26.64,1.5,30.14,30.14
