,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sh600000,9.58,9.6,9.67,9.57,300903.0,-0.62,9.64,28907.0,2176.0,9.57,459.0,9.59,4.71,0.53,2811.94,2811.94
sh600004,9.92,10.05,10.05,9.9,140627.0,-1.49,10.07,14002.0,493.0,9.91,1737.0,9.93,-68.66,1.26,205.28,234.78
sh600006,8.81,8.42,9.18,8.33,1724553.0,4.88,8.4,151003.0,1351.0,8.79,901.0,8.81,20.63,2.22,176.2,176.2
sh600007,16.13,16.5,16.81,15.94,40806.0,-2.12,16.48,6640.0,403.0,16.12,15.0,16.15,18.91,2.07,162.47,162.47
sh600008,3.28,3.26,3.29,3.22,573056.0,0.61,3.26,18683.0,9537.0,3.26,30653.0,3.28,14.58,1.54,240.77,240.77
sh600009,43.13,44.35,44.36,43.12,157598.0,-2.75,44.35,68504.0,74.0,43.12,317.0,43.14,-46.6,2.89,471.62,831.1
sh600010,2.69,2.71,2.86,2.54,34722180.0,3.07,2.61,936080.0,78083.0,2.67,35678.0,2.69,83.75,2.29,852.12,1226.24
sh600011,3.92,3.88,3.93,3.85,332025.0,1.29,3.87,12899.0,8408.0,3.91,10311.0,3.93,10.93,0.85,431.11,615.37
sh600012,6.01,6.11,6.14,5.96,39021.0,-1.31,6.09,2349.0,135.0,5.99,6.0,6.01,7.69,0.89,70.05,99.68
sh600015,5.76,5.76,5.78,5.74,119046.0,-0.17,5.77,6852.0,4719.0,5.74,636.0,5.76,4.07,0.4,738.59,886.3
sh600016,4.2,4.21,4.22,4.19,391354.0,-0.24,4.21,16459.0,29926.0,4.18,431.0,4.2,5.67,0.39,1489.41,1838.86
sh600017,2.63,2.61,2.64,2.6,105069.0,0.38,2.62,2749.0,520.0,2.62,9096.0,2.64,12.24,0.64,80.89,80.89
sh600018,5.2,5.21,5.22,5.15,244511.0,-0.38,5.22,12679.0,703.0,5.18,195.0,5.2,12.56,1.38,1205.03,1205.03
sh600019,8.09,8.18,8.39,8.08,1821520.0,0.37,8.06,149837.0,714.0,8.08,3043.0,8.1,10.92,0.98,1796.98,1801.53
sh600020,3.19,3.2,3.21,3.18,34400.0,-0.31,3.2,1097.0,1643.0,3.17,2305.0,3.19,6.93,0.69,71.69,71.69
sh600021,6.89,6.96,6.97,6.87,153881.0,-1.99,7.03,10626.0,793.0,6.88,540.0,6.9,17.75,1.1,180.32,180.32
sh600022,2.1,2.06,2.14,2.05,3846795.0,1.94,2.06,80708.0,20141.0,2.08,10098.0,2.1,17.54,1.08,229.88,229.88
sh600023,3.26,3.28,3.28,3.25,193802.0,-0.61,3.28,6321.0,8572.0,3.25,13509.0,3.27,6.74,0.66,443.38,443.38
