,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sz000732,4.52,4.77,4.77,4.48,596932.0,-3.42,4.68,27417.0,980.0,4.5,290.0,4.52,-15.87,0.58,112.37,112.5
sz300350,4.19,4.19,4.19,4.19,36132.0,9.97,3.81,1514.0,408053.0,4.18,0.0,0.0,-3.69,4.46,12.9,19.97
sh600662,5.04,5.04,5.04,5.04,26151.0,10.04,4.58,1318.0,765376.0,5.03,0.0,0.0,-34.62,1.7,53.09,53.09
sz300106,7.81,7.81,7.81,7.81,29831.0,10.0,7.1,2330.0,59263.0,7.8,0.0,0.0,-26.3,2.94,16.51,16.51
sz002141,3.16,3.26,3.26,3.14,371650.0,-3.66,3.28,11838.0,817.0,3.15,2441.0,3.17,610.76,2.5,20.12,35.86
sh600360,9.19,9.59,9.75,8.92,2600484.0,3.72,8.86,246619.0,6349.0,9.18,6207.0,9.2,153.06,2.84,88.25,88.59
sh600250,5.7,5.65,5.9,5.61,159400.0,2.15,5.58,9154.0,316.0,5.69,90.0,5.71,12.38,1.7,14.75,17.7
sz002400,7.4,7.59,7.89,7.16,5507880.0,2.35,7.23,415417.0,7615.0,7.39,3075.0,7.41,107.53,2.38,123.93,129.01
sz002204,5.3,5.03,5.3,4.83,1898213.0,9.96,4.82,98289.0,99508.0,5.29,0.0,0.0,198.82,1.53,102.36,102.36
sz300293,10.17,10.55,10.73,9.94,486193.0,4.31,9.75,50979.0,1325.0,10.15,268.0,10.17,-221.15,3.62,27.46,27.46
sz002046,12.08,12.01,12.76,11.34,1039025.0,1.09,11.95,124788.0,583.0,12.07,100.0,12.09,-183.9,2.37,49.37,63.34
sz002492,5.9,6.01,6.13,5.81,485501.0,-3.91,6.14,28982.0,1915.0,5.89,1251.0,5.91,45.22,1.87,23.49,23.9
sh603900,8.11,8.3,8.57,7.98,148963.0,2.66,7.9,12221.0,12.0,8.09,75.0,8.11,39.81,1.17,27.61,27.61
sh600602,7.79,8.19,8.27,7.68,395900.0,-2.75,8.01,31741.0,73.0,7.78,222.0,7.8,48.27,2.57,80.51,106.54
sz300712,17.86,17.0,17.86,16.74,152526.0,9.98,16.24,26752.0,39538.0,17.85,0.0,0.0,52.83,3.26,14.02,32.52
sz300660,18.95,18.6,18.95,18.31,54455.0,9.98,17.23,10211.0,29695.0,18.94,0.0,0.0,20.91,2.08,12.39,49.15
sh600506,10.38,9.8,10.38,9.52,266065.0,9.96,9.44,26691.0,26572.0,10.37,0.0,0.0,-364.68,5.55,15.33,15.33
sz300203,14.27,14.89,14.89,14.12,270468.0,0.0,14.27,39257.0,165.0,14.25,1554.0,14.27,-155.59,1.96,64.49,64.57
sh603929,18.48,18.48,18.48,18.48,52918.0,10.0,16.8,9779.0,74435.0,18.47,0.0,0.0,76.62,3.47,39.43,39.43
sz002397,7.73,7.73,7.73,7.73,23368.0,9.96,7.03,1806.0,960576.0,7.72,0.0,0.0,100.65,3.03,37.46,59.06
