,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sh600000,9.02,9.01,9.09,8.97,400083.0,-0.11,9.03,36129.0,3734.0,9.01,30.0,9.03,4.47,0.49,2647.56,2647.56
sh600004,10.78,10.8,10.89,10.66,117406.0,-0.92,10.88,12633.0,759.0,10.76,521.0,10.78,-51.86,1.4,223.07,255.13
sh600006,7.21,7.47,7.48,7.2,295463.0,-4.12,7.52,21639.0,428.0,7.2,1429.0,7.22,18.87,1.77,144.2,144.2
sh600007,14.3,15.24,15.24,14.26,68572.0,-6.35,15.27,10022.0,78.0,14.28,480.0,14.3,15.5,1.77,144.04,144.04
sh600008,3.7,3.8,3.84,3.67,1674091.0,-4.39,3.87,62538.0,1076.0,3.68,13017.0,3.7,10.98,1.61,271.6,271.6
sh600009,44.21,43.8,44.45,43.47,98262.0,0.25,44.1,43295.0,256.0,44.19,38.0,44.21,-52.54,2.99,483.43,851.91
sh600010,3.08,3.13,3.22,2.98,12460547.0,-3.45,3.19,386300.0,68663.0,3.06,69357.0,3.08,45.49,2.52,975.66,1404.02
sh600011,7.9,8.04,8.7,7.82,2471037.0,-3.89,8.22,202255.0,993.0,7.88,7278.0,7.9,39.81,1.7,868.82,1240.15
sh600012,6.37,6.64,6.67,6.36,65871.0,-4.64,6.68,4263.0,107.0,6.36,146.0,6.38,6.96,0.91,74.25,105.65
sh600015,5.58,5.57,5.61,5.55,194932.0,-0.18,5.59,10867.0,1883.0,5.57,627.0,5.59,3.75,0.38,715.51,858.61
sh600016,3.93,3.9,3.93,3.88,856892.0,0.51,3.91,33459.0,10440.0,3.91,21386.0,3.93,5.31,0.36,1393.66,1720.65
sh600017,2.74,2.79,2.82,2.74,169336.0,-2.84,2.82,4700.0,1607.0,2.73,4822.0,2.75,14.17,0.66,84.27,84.27
sh600018,5.96,6.07,6.13,5.92,439157.0,-2.61,6.12,26391.0,1160.0,5.95,362.0,5.97,10.52,1.49,1381.15,1387.41
sh600019,8.61,9.2,9.23,8.52,2819483.0,-6.72,9.23,246821.0,2268.0,8.6,1671.0,8.62,8.07,1.0,1912.48,1917.33
sh600020,3.34,3.38,3.42,3.33,85580.0,-1.76,3.4,2878.0,2614.0,3.33,3013.0,3.35,6.46,0.71,75.06,75.06
sh600021,12.08,13.26,13.26,12.08,1471399.0,-9.99,13.42,183543.0,0.0,0.0,5307.0,12.08,37.75,1.88,316.15,316.15
sh600022,2.03,2.12,2.15,2.01,1729443.0,-4.69,2.13,35954.0,42201.0,2.02,8352.0,2.04,8.96,0.97,222.21,222.21
sh600023,3.99,4.15,4.21,3.97,1190699.0,-5.0,4.2,48408.0,5397.0,3.97,785.0,3.99,9.8,0.84,542.67,542.67
sh600025,7.76,7.63,8.12,7.44,1428024.0,-0.89,7.83,110872.0,344.0,7.75,597.0,7.77,22.75,2.9,1396.8,1396.8
sh600026,7.03,6.6,7.07,6.6,816914.0,2.48,6.86,56649.0,1904.0,7.01,5306.0,7.03,3833.26,1.0,201.41,334.82
sh600027,4.7,4.9,4.99,4.58,1564484.0,-4.28,4.91,74522.0,5087.0,4.69,3498.0,4.71,9.07,1.03,382.85,463.56
sh600028,4.46,4.63,4.64,4.4,5365031.0,-5.91,4.74,241512.0,17907.0,4.45,8714.0,4.47,5.68,0.72,4261.88,5399.78
sh600029,5.7,5.82,5.82,5.67,262904.0,-2.4,5.84,15018.0,3209.0,5.69,436.0,5.71,-13.13,1.29,582.53,966.06
sh600030,25.61,25.61,25.8,25.16,944263.0,-0.97,25.86,240874.0,1856.0,25.6,3.0,25.62,18.22,1.77,2513.53,3310.55
