,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sh600000,8.54,8.71,8.75,8.5,700346.0,-2.06,8.72,60202.0,427.0,8.52,950.0,8.54,4.55,0.46,2506.67,2506.67
sh600004,11.61,11.76,11.85,11.42,122732.0,-1.36,11.77,14258.0,313.0,11.59,161.0,11.61,-62.31,1.51,240.25,274.78
sh600006,6.84,7.04,7.09,6.76,295425.0,-2.43,7.01,20422.0,2296.0,6.83,1038.0,6.85,23.7,1.68,136.8,136.8
sh600007,13.18,13.38,13.49,13.08,44383.0,-1.49,13.38,5899.0,14.0,13.16,7.0,13.18,13.43,1.58,132.76,132.76
sh600008,3.15,3.25,3.28,3.11,1858681.0,-2.48,3.23,59279.0,3778.0,3.14,3970.0,3.16,9.41,1.33,231.23,231.23
sh600009,50.35,51.05,51.44,49.58,158857.0,-1.41,51.07,80148.0,19.0,50.33,8.0,50.35,-54.5,3.47,550.57,970.22
sh600010,2.62,2.68,2.73,2.57,9611366.0,-3.32,2.71,254046.0,11893.0,2.61,88658.0,2.63,29.73,2.11,829.94,1194.33
sh600011,6.98,7.41,7.42,6.8,1132907.0,-5.93,7.42,79783.0,3325.0,6.97,711.0,6.99,-28.99,1.59,767.64,1095.73
sh600012,5.83,5.89,5.96,5.79,73360.0,-0.51,5.86,4305.0,202.0,5.82,66.0,5.85,6.34,0.81,67.95,96.7
sh600015,5.56,5.65,5.65,5.53,299496.0,-1.42,5.64,16730.0,70.0,5.55,15158.0,5.57,3.66,0.37,712.94,855.53
sh600016,3.88,3.92,3.93,3.86,843054.0,-1.02,3.92,32790.0,1205.0,3.87,20696.0,3.89,5.23,0.35,1375.93,1698.76
sh600017,2.58,2.62,2.63,2.56,87283.0,-1.53,2.62,2263.0,6247.0,2.57,3138.0,2.59,13.05,0.61,79.35,79.35
sh600018,4.91,5.09,5.15,4.83,1057553.0,-3.73,5.1,52496.0,713.0,4.9,2805.0,4.92,8.14,1.19,1137.83,1142.98
sh600019,6.76,7.0,7.03,6.63,2328734.0,-3.57,7.01,158623.0,2290.0,6.74,3731.0,6.76,5.7,0.83,1501.56,1505.36
sh600020,3.08,3.12,3.18,3.06,106772.0,-1.6,3.13,3320.0,4795.0,3.07,1016.0,3.09,7.8,0.65,69.22,69.22
sh600021,10.23,11.0,11.0,10.08,858275.0,-7.75,11.09,90059.0,673.0,10.22,639.0,10.24,384.17,1.62,267.74,267.74
sh600022,1.81,1.89,1.9,1.76,1727896.0,-4.74,1.9,31507.0,8416.0,1.79,14585.0,1.81,6.63,0.84,198.13,198.13
sh600023,3.74,3.8,3.82,3.72,518183.0,-1.32,3.79,19434.0,1525.0,3.72,10.0,3.74,16.2,0.76,508.67,508.67
sh600025,6.44,6.78,6.81,6.41,732184.0,-5.15,6.79,47933.0,3522.0,6.42,2957.0,6.44,21.67,2.31,1159.2,1159.2
sh600026,5.33,5.51,5.54,5.28,302712.0,-3.27,5.51,16300.0,839.0,5.31,79.0,5.33,-49.98,0.74,152.7,253.85
sh600027,4.14,4.29,4.29,4.06,913115.0,-3.72,4.3,37984.0,16.0,4.13,275.0,4.15,20.56,0.92,337.23,408.61
sh600028,4.15,4.25,4.25,4.1,2528707.0,-1.66,4.22,105216.0,4296.0,4.13,54106.0,4.15,7.25,0.65,3965.65,5024.46
sh600029,6.43,6.31,6.47,6.24,602477.0,0.16,6.42,38393.0,780.0,6.41,2111.0,6.43,-11.47,1.48,657.14,1089.78
sh600030,25.53,25.9,26.09,25.25,898837.0,-1.73,25.98,230088.0,259.0,25.51,2388.0,25.53,16.6,1.71,2505.68,3300.21
sh600031,22.41,23.07,23.16,22.22,1275013.0,-2.82,23.06,288663.0,6133.0,22.4,2840.0,22.42,12.24,2.97,1903.11,1903.11
sh600032,15.85,16.4,16.75,15.67,446646.0,-3.94,16.5,72533.0,1638.0,15.84,255.0,15.86,82.47,4.3,32.97,329.68
sh600033,2.6,2.65,2.65,2.56,130758.0,-1.89,2.65,3394.0,1120.0,2.58,1715.0,2.6,7.78,0.69,71.35,71.35
sh600035,2.91,3.0,3.01,2.85,171882.0,-3.0,3.0,5032.0,1006.0,2.89,2303.0,2.91,6.85,0.68,46.85,46.85
sh600036,52.25,54.35,54.49,51.67,752206.0,-3.46,54.12,395718.0,347.0,52.23,251.0,52.25,11.52,1.87,10778.62,13177.37
sh600037,7.38,7.52,7.55,7.33,63132.0,-2.12,7.54,4693.0,917.0,7.37,79.0,7.39,110.56,0.81,102.71,102.71
sh600038,64.5,64.05,66.55,64.05,117744.0,1.72,63.41,76657.0,24.0,64.49,6.0,64.51,42.9,4.1,380.21,380.21
sh600039,10.48,11.15,11.22,10.23,1513577.0,-7.67,11.35,160310.0,516.0,10.46,4610.0,10.48,10.5,1.99,378.38,500.47
sh600048,12.23,12.3,12.6,12.03,728656.0,-0.16,12.25,89469.0,397.0,12.22,226.0,12.24,4.99,0.89,1463.94,1463.94
sh600050,4.04,4.09,4.11,4.02,923885.0,-1.46,4.1,37485.0,2239.0,4.03,31478.0,4.05,19.52,0.83,1242.53,1252.05
sh600051,6.21,6.32,6.37,6.13,17307.0,-2.05,6.34,1083.0,491.0,6.19,178.0,6.21,16.05,0.64,19.31,19.31
sh600052,4.01,4.13,4.18,3.98,54849.0,-2.67,4.12,2216.0,1016.0,4.0,99.0,4.02,-89.55,1.0,33.85,33.85
sh600053,14.13,14.29,14.6,14.04,21921.0,-1.81,14.39,3131.0,126.0,14.11,63.0,14.13,292.75,2.23,61.26,61.26
sh600054,8.68,8.83,8.89,8.5,39359.0,-1.59,8.82,3420.0,117.0,8.66,57.0,8.68,241.81,1.48,44.55,63.31
sh600055,18.15,18.54,18.87,18.09,60525.0,-2.1,18.54,11139.0,107.0,18.13,24.0,18.15,50.88,4.21,98.16,98.16
sh600056,10.9,10.87,11.01,10.85,37974.0,-0.37,10.94,4144.0,83.0,10.89,495.0,10.91,12.82,1.11,116.42,116.46
sh600057,7.54,7.75,7.76,7.4,293865.0,-2.96,7.77,22229.0,563.0,7.52,371.0,7.54,8.04,1.37,161.16,162.67
sh600058,8.25,8.55,8.62,8.06,132331.0,-3.62,8.56,10981.0,884.0,8.23,180.0,8.25,23.68,1.95,88.43,88.43
sh600059,10.93,11.13,11.25,10.85,117116.0,-1.53,11.1,12912.0,78.0,10.92,73.0,10.94,51.85,1.88,99.63,99.63
sh600060,12.23,12.69,12.82,12.19,161315.0,-3.17,12.63,20034.0,694.0,12.21,196.0,12.23,12.84,1.03,157.65,160.03
sh600061,8.18,8.26,8.36,8.09,248478.0,-1.56,8.31,20392.0,9.0,8.16,2423.0,8.18,11.6,1.16,525.59,525.59
sh600062,11.4,11.46,11.5,11.29,34844.0,-0.52,11.46,3968.0,1.0,11.37,142.0,11.4,11.65,1.21,118.93,118.93
sh600063,6.84,7.64,7.77,6.82,2038152.0,-9.76,7.58,146023.0,2187.0,6.82,3794.0,6.84,13.61,2.17,131.73,131.73
sh600064,9.1,9.15,9.25,9.0,84006.0,-0.98,9.19,7673.0,33.0,9.08,181.0,9.1,5.21,0.77,112.47,112.47
sh600066,11.02,11.3,11.31,10.93,254056.0,-2.48,11.3,28186.0,428.0,11.0,104.0,11.02,40.15,1.71,243.98,249.38
sh600067,3.49,3.67,3.72,3.44,236320.0,-5.16,3.68,8410.0,825.0,3.47,246.0,3.49,-95.26,0.65,52.07,52.07
sh600068,9.93,0.0,0.0,0.0,0.0,0.0,9.93,0.0,0.0,0.0,0.0,0.0,10.94,1.33,457.25,457.25
sh600070,6.53,6.74,6.77,6.45,38608.0,-2.97,6.73,2541.0,121.0,6.52,20.0,6.54,-4.32,1.45,33.09,34.08
sh600071,48.38,45.01,48.38,45.01,121986.0,10.0,43.98,57889.0,18184.0,48.37,0.0,0.0,578.36,26.2,114.89,136.23
sh600072,14.06,12.8,14.06,12.78,466387.0,10.02,12.78,63096.0,38272.0,14.05,0.0,0.0,48.55,2.61,103.52,103.52
sh600073,8.28,7.98,8.31,7.97,421146.0,4.41,7.93,34539.0,2051.0,8.26,1743.0,8.28,21.68,1.74,77.64,77.64
sh600075,7.75,8.1,8.17,7.56,770296.0,-4.79,8.14,60360.0,860.0,7.74,1392.0,7.76,7.3,1.36,97.58,131.57
sh600076,3.44,3.53,3.62,3.4,120740.0,-2.55,3.53,4215.0,1662.0,3.43,108.0,3.45,86.91,0.95,35.58,46.25
sh600077,2.18,2.26,2.26,2.16,47145.0,-3.11,2.25,1039.0,5026.0,2.17,209.0,2.19,11.83,0.61,29.21,29.21
sh600078,6.98,6.98,6.98,6.82,428194.0,4.96,6.65,29855.0,8190.0,6.97,0.0,0.0,-2.17,-12.08,46.25,46.25
sh600079,21.5,21.99,22.2,21.3,173363.0,-2.27,22.0,37544.0,83.0,21.48,367.0,21.5,21.54,2.72,286.25,351.11
sh600080,6.78,6.92,6.97,6.68,39439.0,-1.45,6.88,2668.0,393.0,6.76,156.0,6.78,97.5,1.48,25.31,25.31
sh600081,12.09,12.16,12.35,11.93,26182.0,-1.06,12.22,3179.0,82.0,12.08,147.0,12.1,54.62,1.91,37.91,56.87
sh600082,2.68,2.72,2.77,2.66,31866.0,-1.11,2.71,864.0,153.0,2.67,291.0,2.69,62.23,1.02,17.0,17.32
sh600083,5.53,5.57,5.59,5.5,9330.0,-1.43,5.61,517.0,124.0,5.51,307.0,5.53,65.84,-643.02,12.61,12.72
sh600084,3.69,3.75,3.76,3.65,42873.0,-1.6,3.75,1587.0,2298.0,3.68,767.0,3.7,-359.9,1.93,41.47,41.47
sh600085,33.85,34.35,34.38,33.4,152747.0,-0.67,34.08,51768.0,20.0,33.8,295.0,33.85,37.55,4.48,464.24,464.24
sh600088,9.26,9.47,9.56,9.23,20003.0,-2.63,9.51,1879.0,100.0,9.25,1.0,9.27,-93.11,3.37,36.83,36.83
sh600089,24.1,25.25,25.5,24.0,1959801.0,-5.23,25.43,481002.0,1126.0,24.09,2246.0,24.11,14.9,2.39,912.45,912.45
sh600090,1.01,1.01,1.01,1.01,60481.0,-4.72,1.06,611.0,0.0,0.0,926735.0,1.01,-0.61,0.38,14.54,14.54
sh600091,2.5,2.57,2.6,2.47,17407.0,-2.72,2.57,441.0,301.0,2.48,326.0,2.5,-22.42,1.27,10.94,10.94
sh600093,3.01,2.82,3.01,2.82,668882.0,4.88,2.87,19926.0,1822.0,3.0,0.0,0.0,-0.28,-0.87,33.79,33.79
sh600094,3.57,3.6,3.62,3.55,49544.0,-0.56,3.59,1771.0,3317.0,3.55,16.0,3.57,26.66,0.67,81.27,88.37
sh600095,9.15,8.94,9.27,8.9,224687.0,0.55,9.1,20469.0,406.0,9.14,761.0,9.16,67.05,2.09,87.53,261.23
sh600096,28.99,30.98,31.39,28.01,2178967.0,-5.63,30.72,646992.0,812.0,28.97,1518.0,28.99,17.72,5.69,488.0,532.66
sh600097,9.49,9.73,9.78,9.34,60329.0,-2.57,9.74,5752.0,34.0,9.47,38.0,9.49,9.39,1.14,22.86,22.86
sh600098,6.69,7.0,7.02,6.57,183934.0,-4.29,6.99,12460.0,1522.0,6.67,310.0,6.69,22.82,0.98,180.56,182.38
sh600099,6.98,7.15,7.15,6.95,32114.0,-2.38,7.15,2263.0,120.0,6.96,135.0,6.98,123.63,3.12,15.29,15.29
sh600100,5.53,5.48,5.55,5.35,159957.0,0.91,5.48,8741.0,1307.0,5.51,878.0,5.53,-41.4,1.05,163.9,185.27
sh600101,6.55,7.1,7.11,6.45,252196.0,-6.96,7.04,16840.0,716.0,6.54,733.0,6.56,29.51,1.1,27.6,27.6
sh600103,2.43,2.5,2.52,2.41,377610.0,-2.8,2.5,9250.0,4495.0,2.41,786.0,2.43,23.63,1.55,56.03,56.03
sh600104,20.22,20.01,20.74,20.0,575931.0,1.25,19.97,117157.0,1698.0,20.21,2.0,20.25,9.79,0.87,2362.4,2362.4
sh600105,4.19,4.18,4.3,4.13,935165.0,0.24,4.18,39371.0,4380.0,4.17,4337.0,4.19,-21.75,2.06,57.86,57.86
sh600106,2.51,2.56,2.57,2.49,78548.0,-1.95,2.56,1983.0,974.0,2.5,1972.0,2.52,13.07,0.73,33.36,33.36
sh600107,5.35,5.48,5.49,5.31,20889.0,-2.73,5.5,1124.0,61.0,5.33,105.0,5.35,10.62,2.59,19.26,19.26
sh600108,3.41,3.23,3.51,3.23,1562011.0,6.9,3.19,53672.0,2991.0,3.4,1288.0,3.42,-8.13,1.64,66.39,66.39
sh600109,10.52,10.78,10.83,10.46,235943.0,-2.41,10.78,25041.0,316.0,10.5,232.0,10.52,17.33,1.35,318.16,318.16
sh600110,21.1,22.58,22.6,20.62,986991.0,-6.64,22.6,210807.0,572.0,21.09,180.0,21.11,85.88,7.86,279.19,294.82
sh600111,44.9,45.98,46.43,44.01,1614816.0,-2.26,45.94,731017.0,1859.0,44.89,627.0,44.91,47.25,12.16,1631.25,1631.25
sh600112,3.58,3.7,3.76,3.58,272901.0,-5.04,3.77,9892.0,0.0,0.0,3383.0,3.58,-13.35,-18.25,18.23,18.23
sh600113,5.6,5.65,5.7,5.51,22366.0,-0.88,5.65,1257.0,15.0,5.58,401.0,5.6,81.15,1.48,23.04,23.04
sh600114,9.79,10.06,10.16,9.65,157199.0,-2.49,10.04,15538.0,24.0,9.78,108.0,9.8,48.76,2.28,60.34,60.34
sh600115,4.69,4.61,4.75,4.61,377269.0,0.43,4.67,17696.0,1538.0,4.67,3813.0,4.69,-7.05,1.71,460.02,768.2
sh600116,9.83,10.05,10.12,9.66,282018.0,-2.48,10.08,27908.0,641.0,9.82,215.0,9.84,17.95,1.73,133.08,187.96
sh600117,3.63,3.81,3.81,3.55,107096.0,-3.97,3.78,3916.0,1541.0,3.62,539.0,3.64,-22.57,3.07,37.94,37.94
sh600118,25.77,25.41,25.86,25.41,104672.0,1.94,25.28,26875.0,28.0,25.75,163.0,25.77,92.71,5.07,304.73,304.73
