,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sz300269,5.02,5.1,5.15,4.94,323395.0,-2.52,5.15,16255.0,1094.0,5.0,1847.0,5.02,-0.97,1.48,20.44,29.7
sh600707,4.35,4.43,4.58,4.31,758514.0,-2.68,4.47,33700.0,583.0,4.34,1488.0,4.36,-41.91,0.79,56.03,156.09
sh600651,4.68,4.9,4.91,4.66,481430.0,-6.4,5.0,22891.0,1951.0,4.66,288.0,4.68,-1.48,-7.19,46.11,46.11
sz300241,7.26,7.4,7.59,7.25,512142.0,0.28,7.24,37988.0,1371.0,7.25,576.0,7.27,197.56,2.87,30.3,38.82
sz002906,13.98,13.93,14.48,13.66,154101.0,1.38,13.79,21764.0,1304.0,13.97,107.0,13.99,143.44,1.92,28.27,66.14
sz300303,6.37,6.3,6.66,6.18,2104885.0,3.07,6.18,134200.0,505.0,6.36,1428.0,6.38,29.36,3.83,72.68,81.45
sz000823,14.38,14.61,15.33,14.38,943420.0,-3.49,14.9,139363.0,98.0,14.36,5913.0,14.38,26.35,2.23,77.21,77.22
sz300088,10.82,10.82,11.09,10.46,2042223.0,0.19,10.8,220734.0,566.0,10.81,8090.0,10.83,30.66,4.68,245.59,250.16
sz002285,3.45,3.55,3.57,3.45,263375.0,-2.82,3.55,9194.0,5986.0,3.44,1482.0,3.46,66.43,1.32,69.33,70.48
sh600580,11.72,11.96,12.04,11.56,332715.0,-2.01,11.96,38992.0,2635.0,11.7,454.0,11.72,15.13,2.27,151.25,151.56
sh601231,20.36,22.06,22.07,20.25,1047764.0,-9.51,22.5,220627.0,684.0,20.35,12.0,20.37,35.07,4.52,443.02,443.02
sz300456,27.0,26.94,27.68,25.88,537262.0,4.73,25.78,143437.0,5847.0,26.99,7.0,27.01,273.75,6.41,87.49,173.31
sz300113,25.64,26.3,26.6,25.38,277751.0,-3.79,26.65,72146.0,168.0,25.63,470.0,25.65,76.69,6.47,122.49,178.02
sh601066,27.97,28.2,29.6,27.79,1080430.0,0.97,27.7,310014.0,887.0,27.95,2916.0,27.97,45.29,4.72,241.77,2138.69
sh600640,25.1,24.8,25.98,24.33,164135.0,0.4,25.0,41653.0,236.0,25.08,92.0,25.1,120.45,4.45,147.94,199.72
