,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sh600255,1.03,1.03,1.03,1.02,803321.0,9.57,0.94,8269.0,516408.0,1.02,0.0,0.0,-1.34,0.84,18.23,18.23
sz300362,1.65,1.57,1.66,1.51,462485.0,9.27,1.51,7438.0,2367.0,1.63,59.0,1.65,-0.3,-0.89,5.2,7.21
sh601106,2.93,3.15,3.16,2.89,1438977.0,-3.62,3.04,43449.0,4709.0,2.92,6781.0,2.94,258.69,1.83,191.56,200.93
sz002392,3.85,3.82,3.94,3.69,404347.0,-1.79,3.92,15493.0,10543.0,3.84,1102.0,3.86,10.59,1.17,31.14,45.83
sz002504,2.89,3.36,3.36,2.82,884710.0,-5.25,3.05,27771.0,923.0,2.88,1788.0,2.9,-8.17,4.83,11.98,29.65
sz000731,5.18,5.3,5.52,5.04,587732.0,-3.0,5.34,30993.0,875.0,5.17,1673.0,5.19,47.72,1.09,30.64,30.64
sz002183,4.3,4.37,4.4,4.16,1255774.0,-4.02,4.48,53937.0,5899.0,4.29,1761.0,4.31,101.26,1.54,91.15,91.28
sz300403,5.04,5.15,5.26,4.97,278812.0,-2.14,5.15,14179.0,299.0,5.02,609.0,5.04,18.64,2.36,19.19,30.39
sz002786,8.07,7.88,8.13,7.4,150994.0,2.28,7.89,11781.0,332.0,8.05,585.0,8.07,-24.37,3.13,30.65,30.77
sh600712,5.92,5.87,6.19,5.7,1064415.0,3.86,5.7,62998.0,850.0,5.91,1440.0,5.93,-93.54,3.27,31.87,32.24
sz300042,17.24,17.32,18.32,16.89,266840.0,-1.77,17.55,46806.0,295.0,17.23,43.0,17.26,48.08,3.44,28.93,34.55
sh603337,18.7,17.9,19.5,17.07,53431.0,5.23,17.77,9706.0,38.0,18.59,39.0,18.7,35.89,3.06,83.12,83.12
sz002416,8.57,8.57,8.57,8.12,990717.0,10.01,7.79,83710.0,34124.0,8.56,0.0,0.0,28.01,2.09,104.79,106.21
sz002187,8.45,8.8,8.93,8.12,381423.0,4.06,8.12,33697.0,354.0,8.44,448.0,8.46,132.41,1.06,28.93,28.93
sz000609,5.43,5.43,5.43,5.43,78020.0,9.92,4.94,4236.0,207290.0,5.42,0.0,0.0,41.6,1.06,15.86,16.25
sz300742,22.77,24.38,24.38,22.0,40413.0,-6.6,24.38,9401.0,106.0,22.76,10.0,22.78,-2.18,4.99,9.78,17.87
sz300688,29.0,29.0,29.0,28.5,122221.0,10.02,26.36,35408.0,16104.0,28.99,0.0,0.0,1005.09,7.4,14.83,27.61
sh601038,7.51,7.84,8.2,7.18,582997.0,-2.34,7.69,45123.0,493.0,7.5,689.0,7.52,34.43,1.74,44.6,74.04
sz002919,15.78,16.28,16.47,15.44,80464.0,-2.29,16.15,12806.0,316.0,15.77,314.0,15.79,77.32,3.42,6.67,19.27
sz300829,39.39,47.5,47.5,38.86,148015.0,-8.78,43.18,61495.0,12.0,39.37,597.0,39.39,34.91,3.65,11.15,44.47
sz002982,51.63,51.63,51.63,49.68,36607.0,9.99,46.94,18857.0,10071.0,51.62,0.0,0.0,23.16,3.63,13.23,52.6
sz002959,106.88,102.25,108.24,98.98,26579.0,4.53,102.25,27739.0,3.0,106.81,1.0,106.88,54.85,8.2,32.06,128.26
sz002892,23.45,24.38,24.38,22.9,56214.0,-3.93,24.41,13180.0,465.0,23.44,40.0,23.46,40.88,4.76,10.5,33.33
sh603810,33.18,33.7,35.58,33.07,51138.0,0.88,32.89,17516.0,162.0,33.17,37.0,33.2,41.96,2.32,13.11,27.54
sh603718,18.95,19.2,20.2,18.4,206995.0,-1.56,19.25,40090.0,64.0,18.93,463.0,18.95,-6829.05,11.38,122.04,122.04
sh603577,16.48,15.94,17.54,14.36,341027.0,3.32,15.95,52902.0,102.0,16.47,33.0,16.49,57.49,2.73,28.84,33.93
sh600053,29.04,29.04,29.04,28.62,120207.0,10.0,26.4,34901.0,20020.0,29.03,0.0,0.0,15.89,4.8,125.9,125.9
sz300828,24.36,25.85,25.85,23.27,160596.0,-5.76,25.85,38635.0,163.0,24.35,121.0,24.37,42.94,3.87,6.72,26.86
sz300827,42.93,40.59,43.75,40.59,75231.0,-4.81,45.1,31687.0,24.0,42.92,31.0,42.94,36.46,4.0,7.87,31.48
sz002958,4.5,4.42,4.51,4.28,884702.0,-0.22,4.51,39048.0,12353.0,4.48,2285.0,4.5,8.57,0.98,121.15,250.0
sz002662,3.75,3.75,3.75,3.37,1770986.0,9.97,3.41,64486.0,93919.0,3.74,0.0,0.0,-6.42,1.14,54.71,56.25
sz002498,4.54,5.1,5.2,4.36,3774408.0,-6.2,4.84,179412.0,879.0,4.53,8455.0,4.55,34.19,3.06,151.04,151.04
sz002300,7.22,7.2,7.32,6.96,360472.0,-3.48,7.48,25786.0,2869.0,7.21,1819.0,7.23,22.21,2.91,43.1,43.1
sz000048,27.02,28.95,28.99,26.5,93639.0,-6.6,28.93,25968.0,31.0,27.01,1.0,27.05,13.67,8.15,108.74,108.75
sz002901,87.1,85.0,88.78,82.12,26159.0,3.88,83.85,22399.0,28.0,87.0,41.0,87.1,74.23,19.33,34.93,350.37
sh603970,16.23,15.9,16.53,15.18,169207.0,0.31,16.18,27091.0,1008.0,16.21,23.0,16.23,26.02,3.16,15.5,31.16
sz002243,14.18,14.6,15.55,14.18,507747.0,0.28,14.14,75771.0,1614.0,14.17,173.0,14.19,36.21,3.45,51.75,165.14
sz002370,6.09,6.6,6.79,5.88,468778.0,-6.31,6.5,29341.0,1982.0,6.08,294.0,6.1,-1.58,7.63,28.21,32.67
sz002755,19.85,20.0,20.7,19.7,191370.0,0.61,19.73,38587.0,709.0,19.84,233.0,19.86,23.82,7.94,28.39,184.24
sz002486,4.31,4.54,4.67,4.28,782102.0,-9.07,4.74,34508.0,2231.0,4.3,4852.0,4.32,-300.95,3.89,35.86,35.86
sh603536,14.54,15.07,15.07,13.6,146258.0,-3.77,15.11,20988.0,3.0,14.53,374.0,14.55,160.72,3.88,8.76,24.43
sz000564,3.23,2.89,3.39,2.78,4448167.0,4.53,3.09,132941.0,8361.0,3.22,26621.0,3.24,-200.97,0.62,64.79,194.05
sz002634,5.57,5.93,5.95,5.34,414824.0,-2.96,5.74,23358.0,667.0,5.56,160.0,5.58,55.34,3.66,17.6,25.59
sz002533,6.29,6.68,6.79,5.98,655916.0,-3.53,6.52,41772.0,2291.0,6.28,2535.0,6.3,23.32,1.45,32.59,46.08
sz002650,4.39,4.28,4.67,4.24,1331722.0,1.86,4.31,58962.0,1024.0,4.38,2597.0,4.4,32.18,2.12,38.6,50.57
sz000068,3.91,3.91,3.91,3.81,656425.0,10.14,3.55,25639.0,217514.0,3.9,0.0,0.0,482.12,7.83,39.36,39.36
sh600783,14.64,15.73,15.76,14.58,458481.0,2.16,14.33,70497.0,611.0,14.62,1203.0,14.64,277.25,3.1,108.97,108.97
sz300394,49.56,51.8,51.81,47.86,68858.0,-6.81,53.18,33973.0,5.0,49.47,26.0,49.56,54.99,8.1,87.24,98.58
