,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sh600000,8.63,8.61,8.7,8.61,215024.0,0.35,8.6,18593.0,79.0,8.62,109.0,8.64,4.6,0.46,2533.09,2533.09
sh600004,11.99,12.18,12.28,11.91,97680.0,-0.75,12.08,11776.0,71.0,11.98,381.0,12.0,-64.34,1.56,248.11,283.77
sh600006,7.11,7.06,7.2,7.05,318122.0,0.14,7.1,22618.0,3928.0,7.1,763.0,7.12,24.64,1.74,142.2,142.2
sh600007,14.98,14.46,14.98,14.36,46927.0,3.6,14.46,6931.0,202.0,14.96,308.0,14.98,15.26,1.8,150.89,150.89
sh600008,3.28,3.22,3.31,3.21,1106320.0,1.55,3.23,36207.0,8209.0,3.26,8170.0,3.28,9.8,1.39,240.77,240.77
sh600009,48.56,49.02,49.45,48.37,85995.0,-0.06,48.59,41958.0,118.0,48.55,37.0,48.57,-52.56,3.35,530.99,935.73
sh600010,2.78,2.72,2.86,2.72,25427503.0,6.92,2.6,715028.0,122560.0,2.76,25974.0,2.78,31.55,2.23,880.63,1267.26
sh600011,5.84,5.86,5.9,5.78,560291.0,-0.34,5.86,32784.0,4918.0,5.83,56.0,5.85,-24.25,1.33,642.27,916.77
sh600012,6.83,6.78,6.95,6.71,133469.0,0.59,6.79,9111.0,140.0,6.82,1.0,6.84,7.42,0.95,79.61,113.28
sh600015,5.63,5.61,5.63,5.6,140563.0,0.54,5.6,7901.0,974.0,5.61,7605.0,5.63,3.71,0.38,721.92,866.3
sh600016,3.9,3.91,3.92,3.9,462274.0,0.0,3.9,18062.0,85513.0,3.89,1442.0,3.91,5.26,0.35,1383.02,1707.51
sh600017,2.67,2.65,2.68,2.65,72474.0,0.75,2.65,1932.0,1601.0,2.66,12324.0,2.68,13.5,0.64,82.12,82.12
sh600018,4.91,4.79,5.02,4.76,982910.0,2.72,4.78,48147.0,7384.0,4.89,1736.0,4.91,8.14,1.19,1137.83,1142.98
sh600019,6.59,6.49,6.78,6.49,2643988.0,2.49,6.43,175810.0,7682.0,6.58,1437.0,6.6,5.56,0.77,1463.79,1467.49
sh600020,3.18,3.15,3.18,3.14,46803.0,0.63,3.16,1481.0,2823.0,3.16,4895.0,3.18,8.05,0.67,71.47,71.47
sh600021,8.84,8.85,8.93,8.81,267048.0,-0.45,8.88,23685.0,1147.0,8.83,1025.0,8.85,331.97,1.4,231.36,231.36
sh600022,1.76,1.7,1.8,1.7,2549210.0,2.92,1.71,44829.0,94239.0,1.74,8883.0,1.76,6.45,0.82,192.66,192.66
sh600023,3.72,3.7,3.73,3.69,182213.0,0.54,3.7,6767.0,3889.0,3.7,1527.0,3.72,16.12,0.75,505.95,505.95
sh600025,6.11,6.0,6.16,5.95,564008.0,1.5,6.02,34139.0,1980.0,6.1,1167.0,6.12,20.56,2.19,1099.8,1099.8
sh600026,5.72,5.59,5.73,5.56,111496.0,1.96,5.61,6311.0,244.0,5.7,2453.0,5.72,-53.64,0.8,163.88,272.43
sh600027,3.53,3.49,3.55,3.47,507896.0,0.86,3.5,17887.0,7885.0,3.52,4084.0,3.54,17.53,0.78,287.54,348.41
sh600028,4.12,4.12,4.15,4.1,1098576.0,-0.24,4.13,45373.0,32117.0,4.11,15290.0,4.13,7.2,0.65,3936.98,4988.13
sh600029,6.64,6.7,6.75,6.61,181269.0,0.0,6.64,12100.0,897.0,6.63,3367.0,6.65,-11.85,1.53,678.6,1125.38
sh600030,24.21,24.28,24.5,24.2,646040.0,-0.33,24.29,157256.0,1667.0,24.2,569.0,24.22,15.74,1.62,2376.13,3129.57
sh600031,22.91,22.0,23.09,21.92,2233422.0,3.9,22.05,504610.0,4678.0,22.89,6038.0,22.91,12.52,3.03,1945.57,1945.57
sh600032,16.12,16.6,16.79,16.04,315497.0,-3.42,16.69,51404.0,875.0,16.1,957.0,16.12,83.88,4.37,33.53,335.3
sh600033,2.67,2.65,2.68,2.65,53474.0,0.38,2.66,1427.0,1974.0,2.66,4868.0,2.68,7.99,0.71,73.28,73.28
sh600035,2.97,2.95,2.99,2.94,96033.0,0.68,2.95,2849.0,4651.0,2.96,2273.0,2.98,6.99,0.7,47.82,47.82
sh600036,51.75,51.75,52.3,51.44,389149.0,0.12,51.69,201413.0,90.0,51.74,7.0,51.76,11.41,1.85,10675.48,13051.27
sh600037,7.8,7.79,7.84,7.72,73765.0,0.13,7.79,5730.0,1000.0,7.78,235.0,7.8,116.85,0.85,108.56,108.56
sh600038,74.06,74.97,76.6,73.61,71484.0,-1.65,75.3,53398.0,26.0,74.05,1.0,74.07,49.26,4.71,436.57,436.57
sh600039,10.56,11.11,11.11,10.26,936677.0,-5.88,11.22,99377.0,2067.0,10.54,2442.0,10.56,10.58,2.0,381.27,504.29
