,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sz300777,9.6,9.6,9.6,9.6,120.0,9.97,8.73,12.0,162420.0,9.59,0.0,0.0,28.42,6.75,3.84,38.4
sh600989,16.85,16.0,17.5,14.72,3138365.0,5.25,16.01,513057.0,6150.0,16.83,10753.0,16.85,31.69,9.7,123.57,1235.67
sh601908,3.88,4.39,4.39,3.8,882440.0,-3.48,4.02,36833.0,971.0,3.86,233.0,3.88,27.61,1.13,77.33,77.42
sz000758,4.64,4.95,4.96,4.61,807093.0,-3.13,4.79,38799.0,2939.0,4.63,521.0,4.65,92.93,1.74,91.37,91.38
sz002160,3.73,3.96,4.02,3.67,221582.0,-4.85,3.92,8479.0,474.0,3.72,386.0,3.74,-6.12,0.98,25.81,28.22
sz300160,3.84,4.07,4.07,3.8,336660.0,-7.25,4.14,13207.0,520.0,3.83,110.0,3.85,-9.76,2.52,22.07,22.77
sz002219,3.51,3.6,3.64,3.44,298058.0,-2.5,3.6,10477.0,773.0,3.49,1552.0,3.51,-4.54,2.43,64.74,65.47
sh601028,5.02,5.24,5.46,5.0,170013.0,-4.2,5.24,8918.0,567.0,5.0,569.0,5.02,383.97,1.93,39.31,39.31
sh600509,5.34,5.3,5.59,5.12,661800.0,-5.99,5.68,35837.0,362.0,5.33,557.0,5.35,208.11,0.94,48.36,61.49
sh600368,5.76,6.02,6.41,5.68,1971928.0,-2.37,5.9,119663.0,2851.0,5.74,1521.0,5.76,7.01,1.53,64.84,64.84
sz002056,6.9,7.25,7.35,6.85,585315.0,-4.43,7.22,41455.0,373.0,6.89,271.0,6.91,16.39,2.37,113.33,113.41
sh600366,7.75,8.06,8.06,7.71,1267172.0,5.73,7.33,100503.0,1253.0,7.73,5209.0,7.75,43.61,1.71,76.66,76.66
sz000993,8.02,9.03,9.03,8.0,527092.0,-2.31,8.21,45459.0,278.0,8.0,697.0,8.02,-12.16,1.92,29.91,36.73
sh600518,6.64,6.58,7.07,6.25,3871529.0,2.79,6.46,259357.0,12262.0,6.63,7195.0,6.65,30.09,1.3,292.68,330.26
sh601865,10.82,11.57,11.69,10.65,445276.0,-8.54,11.83,49758.0,196.0,10.8,537.0,10.82,50.47,5.25,16.23,210.99
sz000697,11.25,12.03,12.03,11.19,153383.0,-8.31,12.27,17745.0,63.0,11.23,402.0,11.25,394.42,2.5,51.05,75.56
sz002649,9.17,9.5,9.79,9.09,267078.0,-7.0,9.86,25227.0,126.0,9.15,455.0,9.17,21.31,1.97,38.65,48.19
sz002337,4.69,4.92,5.0,4.66,278910.0,-6.94,5.04,13458.0,3382.0,4.68,216.0,4.7,-1153.41,2.32,27.56,27.61
sz002298,7.46,8.18,8.18,7.35,213309.0,-4.11,7.78,16764.0,475.0,7.45,423.0,7.47,31.67,1.22,38.68,51.59
sh600058,8.1,8.68,8.71,8.07,139514.0,-4.03,8.44,11735.0,462.0,8.09,58.0,8.11,-10.84,2.11,86.82,86.82
sz300167,6.75,6.18,6.75,6.01,365147.0,9.93,6.14,23376.0,85648.0,6.74,0.0,0.0,-12.33,3.74,20.27,20.27
sz300029,6.75,6.3,6.75,5.99,401608.0,9.93,6.14,26288.0,45992.0,6.74,0.0,0.0,-10.64,11.64,13.5,13.5
sh600980,13.05,13.79,14.16,12.83,171671.0,-0.84,13.16,23429.0,336.0,13.04,74.0,13.06,50.54,3.44,19.86,20.25
sh600392,10.6,11.2,11.3,10.52,857933.0,-2.39,10.86,93815.0,16.0,10.58,347.0,10.6,76.15,3.57,152.03,186.05
sz000713,16.05,14.99,16.05,14.99,718071.0,10.01,14.59,112268.0,37391.0,16.04,0.0,0.0,71.09,3.18,47.97,52.83
sz002057,15.7,16.7,16.78,15.31,1066672.0,2.95,15.25,174437.0,3818.0,15.69,460.0,15.71,45.62,4.37,50.18,60.21
sh603697,22.09,22.09,22.09,22.08,182907.0,10.01,20.08,40404.0,58105.0,22.08,0.0,0.0,37.7,7.08,17.56,67.27
sh603336,21.1,19.3,22.09,19.14,394847.0,5.08,20.08,81661.0,96.0,21.08,93.0,21.1,73.18,4.4,18.84,47.55
sh600425,3.92,4.2,4.21,3.87,684223.0,-6.0,4.17,27450.0,4226.0,3.9,3883.0,3.92,14.49,1.24,54.05,54.05
sz000965,4.42,4.55,4.71,4.33,904756.0,3.27,4.28,41263.0,3499.0,4.4,1262.0,4.42,-30.98,0.95,49.05,49.05
sh600549,13.33,14.28,14.28,13.26,434006.0,-6.59,14.27,59303.0,526.0,13.32,367.0,13.34,42.55,2.61,187.43,188.39
sz002618,14.38,14.37,15.59,14.26,170746.0,-0.76,14.49,25527.0,138.0,14.37,511.0,14.39,334.93,4.59,78.79,78.79
sz300239,5.45,5.36,5.8,5.27,669818.0,3.42,5.27,36777.0,1444.0,5.44,549.0,5.46,82.3,2.94,24.25,28.56
sz000025,21.92,22.78,23.92,21.39,149523.0,-3.56,22.73,33948.0,49.0,21.9,339.0,21.92,106.36,6.1,86.1,94.49
sh603267,35.28,35.28,35.28,35.28,523.0,10.01,32.07,185.0,47641.0,35.27,0.0,0.0,23.19,3.0,14.58,58.33
sz000831,13.36,14.6,14.62,13.35,1196016.0,0.53,13.29,166805.0,6136.0,13.35,1638.0,13.37,150.71,6.13,131.05,131.05
sh601828,13.5,14.4,14.4,13.43,553039.0,0.75,13.4,77278.0,3006.0,13.48,902.0,13.5,10.4,1.1,53.43,479.25
sz300222,14.86,15.11,15.6,14.8,181217.0,-6.07,15.82,27616.0,325.0,14.85,9.0,14.87,29.38,2.39,50.78,108.41
sz300453,8.7,9.32,9.46,8.53,211992.0,-3.44,9.01,19054.0,92.0,8.68,217.0,8.7,57.54,3.7,12.91,22.73
sz000957,8.54,8.76,9.07,8.34,516947.0,-6.36,9.12,45215.0,623.0,8.53,623.0,8.55,129.75,1.87,50.63,50.63
sz300391,8.98,9.56,9.85,8.8,303616.0,-6.07,9.56,28526.0,251.0,8.96,172.0,8.99,27.46,1.44,18.01,31.46
sz000970,9.88,10.58,10.69,9.78,471139.0,-5.36,10.44,47894.0,177.0,9.87,165.0,9.89,42.04,2.33,105.24,105.24
sh600111,10.99,11.89,11.89,10.99,1808063.0,-1.96,11.21,206995.0,6224.0,10.98,2342.0,11.0,67.18,4.26,399.27,399.27
sz300696,30.49,31.22,33.46,30.0,99780.0,-2.34,31.22,31560.0,20.0,30.47,222.0,30.49,43.64,4.62,14.99,36.34
sh603508,72.58,82.0,82.8,72.15,76974.0,-9.31,80.03,59505.0,5.0,72.54,191.0,72.58,17.08,3.3,116.13,141.34
sz300340,17.1,18.32,18.32,16.72,106345.0,-7.97,18.58,18684.0,11.0,17.08,362.0,17.1,70.01,2.48,26.17,36.28
sh600259,37.5,42.0,42.0,37.0,301421.0,-5.52,39.69,119572.0,29.0,37.49,53.0,37.51,-45.2,6.66,98.3,113.18
sz002953,26.85,26.85,26.85,26.85,4501.0,10.0,24.41,1209.0,29329.0,26.84,0.0,0.0,39.64,9.46,11.55,46.2
sh603317,36.72,38.0,38.47,36.35,107064.0,-5.68,38.93,40018.0,56.0,36.71,207.0,36.76,52.96,8.92,15.17,151.71
sh600734,8.95,8.95,8.95,8.95,77716.0,9.95,8.14,6956.0,126815.0,8.94,0.0,0.0,-20.53,2.17,31.74,55.8
sh600313,4.24,4.24,4.24,4.24,193877.0,10.13,3.85,8220.0,302772.0,4.23,0.0,0.0,133.38,3.25,43.22,45.89
sz300748,23.6,23.7,24.94,22.51,143644.0,2.65,22.99,33968.0,387.0,23.59,1.0,23.61,65.35,8.92,9.82,97.57
sz300354,11.74,11.45,11.74,11.45,56579.0,10.03,10.67,6588.0,72437.0,11.73,0.0,0.0,83.74,4.57,8.86,16.24
sz002919,26.5,24.06,26.5,23.62,106520.0,10.0,24.09,27186.0,895.0,26.49,0.0,0.0,73.06,3.86,7.47,21.58
sz002496,3.82,3.84,3.99,3.75,2078595.0,5.23,3.63,80579.0,1101.0,3.8,7377.0,3.82,-8.72,1.81,36.29,57.59
sz002006,5.28,5.46,5.47,5.19,143009.0,-5.88,5.61,7642.0,394.0,5.27,37.0,5.29,-71.27,2.39,24.03,24.03
sz000612,4.64,5.0,5.01,4.59,234544.0,-1.9,4.73,11360.0,105.0,4.62,205.0,4.64,-13.16,1.33,55.2,55.32
sz300761,61.85,63.29,65.58,61.1,98699.0,2.59,60.29,62161.0,5.0,61.83,211.0,61.85,24.58,4.62,25.53,249.8
sh603970,20.58,20.58,20.58,19.88,194361.0,9.99,18.71,39778.0,14924.0,20.56,0.0,0.0,27.39,3.69,16.38,32.93
sz300122,43.05,45.0,45.0,42.89,217770.0,-5.07,45.35,95448.0,308.0,43.03,32.0,43.05,40.67,14.71,373.23,688.8
sz000553,11.58,11.91,12.38,11.5,217503.0,0.17,11.56,25948.0,266.0,11.56,598.0,11.58,38.48,1.27,54.27,283.31
sh603650,21.65,21.0,22.06,20.9,77610.0,-0.18,21.69,16720.0,12.0,21.63,1009.0,21.65,31.35,5.72,12.73,126.87
sz300325,7.0,7.1,7.57,6.83,2110332.0,-0.71,7.05,152206.0,1112.0,6.98,5381.0,7.0,-46.57,5.33,69.75,70.4
sh601949,6.35,6.96,6.96,6.31,568992.0,-7.03,6.83,37410.0,770.0,6.33,35.0,6.35,16.18,1.87,25.46,115.73
sz300224,6.36,6.74,6.85,6.33,198573.0,-5.36,6.72,13030.0,305.0,6.35,34.0,6.37,-52.31,1.98,46.81,52.17
sz000795,5.94,5.94,5.94,5.94,391250.0,10.0,5.4,23240.0,296804.0,5.93,0.0,0.0,53.28,3.04,52.65,67.34
sh600416,6.39,6.7,6.78,6.31,123485.0,-6.58,6.84,8099.0,634.0,6.38,216.0,6.4,-3.25,1.37,56.32,60.44
sz300342,12.69,14.3,14.93,12.69,662555.0,-6.48,13.57,94593.0,2.0,12.66,1696.0,12.69,55.11,4.0,51.15,54.81
sz300127,13.17,13.99,14.27,13.05,166931.0,-2.15,13.46,22766.0,147.0,13.15,128.0,13.17,26.95,3.37,29.91,42.56
sz300111,2.6,2.9,2.9,2.58,552858.0,-9.41,2.87,15154.0,109.0,2.59,1020.0,2.61,-2.6,13.76,29.05,29.11
sz002676,3.93,4.1,4.27,3.91,377560.0,-3.91,4.09,15465.0,928.0,3.91,1645.0,3.93,169.79,2.75,28.29,28.3
sz000655,5.94,5.83,5.97,5.41,423097.0,5.32,5.64,24150.0,275.0,5.92,4051.0,5.94,30.62,1.46,35.36,35.36
sz002164,6.08,5.53,6.08,4.98,1133545.0,9.95,5.53,63896.0,14091.0,6.07,0.0,0.0,-1.52,6.75,26.52,42.52
sh600331,3.35,3.37,3.39,3.21,716950.0,-2.33,3.43,23623.0,559.0,3.33,1385.0,3.35,-2.6,2.96,68.07,68.07
sz000711,6.35,6.3,6.72,5.96,478510.0,2.42,6.2,30150.0,3759.0,6.34,130.0,6.36,55.51,1.26,25.8,65.0
sz300337,4.04,4.32,4.32,4.0,234784.0,-6.48,4.32,9674.0,950.0,4.02,505.0,4.04,-27.93,2.33,28.31,33.21
sz002240,7.9,8.42,8.47,7.81,211902.0,-8.25,8.61,17279.0,1095.0,7.89,177.0,7.91,23.84,1.94,38.76,42.29
sh600010,1.64,1.73,1.73,1.62,5649029.0,-6.82,1.76,94747.0,30804.0,1.63,77245.0,1.65,23.55,1.41,519.51,747.59
sz000969,8.29,9.0,9.01,8.29,474534.0,-9.99,9.21,40774.0,0.0,0.0,5237.0,8.29,-49.26,1.97,79.85,85.06
sz002805,24.4,25.66,25.66,23.8,23114.0,-5.28,25.76,5705.0,4.0,24.2,5.0,24.4,140.3,4.02,13.08,23.65
sz002703,6.75,6.58,6.96,6.52,440287.0,-6.77,7.24,29540.0,603.0,6.74,107.0,6.76,3321.38,3.63,37.33,53.3
sh600592,10.95,11.01,11.49,10.81,135454.0,-0.45,11.0,15066.0,36.0,10.94,100.0,10.96,23.1,2.23,43.75,43.75
sh600206,8.74,9.1,9.25,8.67,393747.0,-5.82,9.28,35185.0,1830.0,8.73,385.0,8.75,81.03,2.5,73.31,74.03
sz002355,9.35,9.62,9.69,9.33,145225.0,-4.69,9.81,13798.0,1501.0,9.34,305.0,9.36,-21.9,2.08,54.58,58.42
sh603026,36.2,38.05,38.05,35.85,79334.0,-2.9,37.28,29140.0,165.0,36.19,16.0,36.21,26.87,4.18,73.37,73.37
sh603896,40.65,40.99,42.43,40.38,42126.0,-1.81,41.4,17303.0,225.0,40.6,5.0,40.66,50.72,5.58,24.82,58.22
sh600337,5.04,5.19,5.27,4.97,431069.0,-5.26,5.32,22035.0,218.0,5.01,4475.0,5.04,19.66,1.91,87.11,89.46
sz300285,17.0,17.63,17.63,16.95,95258.0,-3.74,17.66,16389.0,46.0,16.99,56.0,17.01,27.87,4.91,117.08,163.77
sz002856,23.25,24.0,24.4,22.93,41414.0,-4.91,24.45,9712.0,23.0,23.2,12.0,23.25,114.71,4.25,7.07,28.27
sh603595,23.9,24.11,25.2,23.43,16982.0,-3.55,24.78,4113.0,4.0,23.89,56.0,23.91,-633.4,5.65,16.66,47.79
sh600469,6.36,6.45,6.76,6.15,558631.0,-3.93,6.62,36184.0,233.0,6.33,2272.0,6.36,17.07,1.72,35.77,35.77
sz000663,6.8,6.95,6.95,6.51,60404.0,-2.86,7.0,4043.0,10.0,6.56,31.0,6.8,-1.75,2.92,17.64,23.19
sz002718,29.0,31.55,31.56,28.89,11493.0,-3.49,30.05,3527.0,4.0,28.9,28.0,29.0,25.19,2.12,13.29,25.41
sz300511,9.94,9.58,10.44,9.56,248156.0,2.9,9.66,24803.0,511.0,9.93,116.0,9.95,24.31,2.53,29.91,42.67
sh600389,20.18,21.0,21.0,19.85,56403.0,-5.04,21.25,11589.0,11.0,20.17,30.0,20.2,15.05,3.13,59.93,59.93
sh600830,6.1,6.41,6.49,6.04,107014.0,-6.87,6.55,6732.0,328.0,6.09,553.0,6.12,126.68,1.33,27.71,27.71
sz002297,7.76,8.08,8.19,7.5,285664.0,-6.62,8.31,22711.0,135.0,7.75,19.0,7.77,183.92,2.37,36.48,36.57
sz002378,5.73,6.12,6.13,5.68,87633.0,-6.53,6.13,5163.0,44.0,5.71,101.0,5.73,113.18,2.65,52.9,52.95
sz000919,8.79,8.98,9.23,8.7,193564.0,-3.09,9.07,17342.0,133.0,8.77,509.0,8.8,10.94,1.46,44.21,44.3
sh603085,10.66,11.2,11.38,10.66,140338.0,-8.58,11.66,15443.0,925.0,10.65,202.0,10.67,64.46,3.03,15.72,31.02
sh600393,4.48,4.34,4.63,4.26,925445.0,3.46,4.33,41021.0,3683.0,4.46,8539.0,4.48,54.26,1.91,44.27,113.62
sz000928,5.54,5.98,5.98,5.4,392973.0,-7.36,5.98,22365.0,1777.0,5.52,676.0,5.54,13.68,1.48,41.17,69.62
sh603639,28.39,29.97,30.0,28.15,38404.0,-5.34,29.99,11120.0,19.0,28.37,287.0,28.39,13.92,2.46,15.42,48.09
sz300174,28.95,29.49,30.5,28.66,55585.0,0.03,28.94,16381.0,164.0,28.9,2.0,28.96,168.88,10.83,65.51,70.87
sz002842,17.76,18.85,18.9,17.65,34016.0,-7.11,19.12,6225.0,201.0,17.75,5.0,17.77,27.93,3.48,12.76,30.48
sz002151,24.19,23.89,25.08,23.89,134731.0,-1.95,24.67,32915.0,360.0,24.17,180.0,24.19,138.05,3.08,71.69,118.67
sz000523,6.52,7.34,7.5,6.52,684827.0,-9.94,7.24,46733.0,0.0,0.0,2987.0,6.52,117.55,2.14,40.88,40.92
sh603707,33.12,33.95,34.28,33.0,28926.0,-1.87,33.75,9705.0,92.0,33.11,3.0,33.14,40.53,7.11,94.47,183.12
sz002727,30.1,31.07,31.88,29.91,82857.0,-3.12,31.07,25528.0,72.0,30.08,18.0,30.12,30.24,4.22,87.97,170.9
sz300490,12.58,12.5,12.89,12.46,49708.0,-0.94,12.7,6293.0,125.0,12.56,35.0,12.58,34.5,1.96,25.67,32.95
