,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sz300772,10.33,10.33,10.33,10.33,188.0,10.01,9.39,19.0,136900.0,10.32,0.0,0.0,17.02,2.15,7.59,30.37
sh601789,5.41,5.41,5.41,5.2,836955.0,9.96,4.92,45257.0,82237.0,5.4,0.0,0.0,24.05,1.93,52.81,52.81
sz300292,7.34,7.1,7.34,7.0,3071832.0,10.04,6.67,223459.0,22296.0,7.33,0.0,0.0,-8.3,5.92,75.57,93.57
sz300202,9.06,9.53,9.85,8.81,452835.0,-2.69,9.31,42449.0,118.0,9.04,75.0,9.06,-38.42,3.1,37.28,49.79
sz300405,12.89,12.89,12.89,11.95,151313.0,9.98,11.72,19202.0,28855.0,12.88,0.0,0.0,-20.7,2.31,17.09,19.59
sz300051,7.99,9.29,9.68,7.99,616939.0,-10.02,8.88,54150.0,0.0,0.0,44184.0,7.99,-6.84,5.62,20.3,29.27
sh600794,5.72,6.15,6.18,5.72,957368.0,-10.06,6.36,56312.0,0.0,0.0,417261.0,5.72,173.36,3.76,68.16,69.34
sz002467,10.57,12.91,12.91,10.57,2453301.0,-9.97,11.74,294535.0,0.0,0.0,74826.0,10.57,77.04,4.23,67.74,84.03
sh601865,14.66,16.1,16.8,14.42,771771.0,-8.49,16.02,119650.0,394.0,14.65,21.0,14.68,68.38,7.11,21.99,285.87
sh600368,4.47,4.4,4.47,4.15,1246211.0,10.1,4.06,54473.0,28880.0,4.46,0.0,0.0,5.44,1.19,50.32,50.32
sz002761,21.05,22.39,24.38,20.72,217422.0,-5.98,22.39,49959.0,276.0,21.04,9.0,21.08,172.93,6.15,42.72,42.94
sh603906,13.04,14.71,14.94,12.86,293466.0,-5.71,13.83,41427.0,101.0,13.03,6.0,13.05,37.09,2.57,12.17,33.13
sz002417,9.66,0.0,0.0,0.0,0.0,0.0,9.66,0.0,0.0,0.0,0.0,0.0,-71.52,8.72,22.85,26.08
sz300366,9.69,10.48,10.58,9.5,464645.0,-5.09,10.21,46329.0,277.0,9.68,406.0,9.7,-13.35,2.15,29.85,50.93
sz000815,12.56,12.56,12.56,12.51,364557.0,9.98,11.42,45787.0,55939.0,12.55,0.0,0.0,197.37,4.29,39.79,87.33
