,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sh605388,21.27,21.27,21.27,21.27,683.0,9.98,19.34,145.0,80396.0,21.26,0.0,0.0,36.41,4.9,14.89,91.46
sh605333,8.39,8.39,8.39,8.39,442.0,9.96,7.63,37.0,185366.0,8.38,0.0,0.0,33.19,4.73,3.36,33.64
sz300350,5.94,5.73,6.35,5.55,898852.0,2.77,5.78,54026.0,4176.0,5.92,181.0,5.94,-5.23,6.32,18.29,28.32
sz300312,6.13,6.44,6.98,6.11,780187.0,-4.81,6.44,51242.0,2420.0,6.12,848.0,6.14,291.19,25.54,12.35,19.62
sh600589,5.17,4.98,5.17,4.88,776562.0,10.0,4.7,39643.0,140110.0,5.16,0.0,0.0,-6.53,1.38,36.4,36.4
sh600515,8.1,8.36,8.5,8.01,1883571.0,0.0,8.1,155554.0,1227.0,8.08,1836.0,8.1,-18.54,1.37,134.32,316.51
sz002488,6.88,7.13,7.6,6.86,1226564.0,-3.37,7.12,88317.0,3565.0,6.86,158.0,6.88,-148.25,1.79,56.71,69.61
sh600251,9.24,9.37,9.77,9.15,1285093.0,4.05,8.88,122618.0,854.0,9.23,2147.0,9.25,29.54,3.09,71.96,72.52
sh600165,8.45,9.29,9.29,8.45,1246984.0,-6.01,8.99,110511.0,244.0,8.43,2531.0,8.45,-152.05,6.42,57.87,57.87
sz300746,15.99,16.07,16.6,15.69,133421.0,-0.12,16.01,21465.0,20.0,15.96,90.0,15.99,37.12,3.06,10.83,36.1
sh600158,13.0,14.35,14.48,12.93,1815069.0,-1.22,13.16,255370.0,162.0,12.98,5485.0,13.0,173.73,5.22,85.47,118.85
sh600770,6.94,7.2,7.46,6.91,1134192.0,-1.14,7.02,81749.0,79.0,6.93,2054.0,6.95,35.92,2.37,90.22,90.22
sh603696,15.57,14.6,15.57,14.36,360797.0,10.04,14.15,54906.0,4104.0,15.56,0.0,0.0,95.56,6.71,36.62,36.62
sh603161,18.35,17.54,19.78,17.21,281715.0,2.0,17.99,51416.0,42.0,18.34,24.0,18.36,70.82,1.9,12.73,24.48
sh600151,8.5,8.53,9.24,8.12,1673517.0,0.59,8.45,145436.0,491.0,8.48,422.0,8.5,-16.55,2.36,121.91,121.91
sz002054,8.75,8.4,9.25,8.29,618594.0,3.55,8.45,54006.0,1591.0,8.73,870.0,8.75,33.83,1.95,27.18,36.68
sh603877,22.17,23.2,23.53,21.58,54371.0,-2.42,22.72,12209.0,30.0,22.15,48.0,22.17,19.65,3.21,105.69,106.17
sz300183,22.1,22.55,22.89,21.95,258671.0,-4.12,23.05,57811.0,17.0,22.08,2654.0,22.1,53.33,3.62,59.23,103.56
