,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sh600000,9.33,9.2,9.39,9.16,434247.0,1.52,9.19,40316.0,1012.0,9.32,2994.0,9.34,4.59,0.52,2738.56,2738.56
sh600004,9.12,8.93,9.19,8.87,183893.0,1.79,8.96,16725.0,480.0,9.11,237.0,9.13,-63.12,1.16,188.72,215.84
sh600006,8.51,8.43,8.55,8.33,643964.0,0.12,8.5,54295.0,1720.0,8.49,2341.0,8.51,19.92,2.15,170.2,170.2
sh600007,15.25,15.07,15.33,14.95,18214.0,0.26,15.21,2757.0,30.0,15.24,93.0,15.27,17.88,1.96,153.61,153.61
sh600008,3.31,3.26,3.32,3.24,1089760.0,1.53,3.26,35848.0,14211.0,3.29,11873.0,3.31,14.72,1.55,242.97,242.97
sh600009,40.13,39.01,40.16,38.6,186210.0,1.65,39.48,73789.0,49.0,40.12,60.0,40.14,-43.35,2.69,438.81,773.29
sh600010,2.62,2.62,2.67,2.59,9663469.0,-0.76,2.64,253645.0,158164.0,2.6,69365.0,2.62,81.57,2.23,829.94,1194.33
sh600011,4.23,4.04,4.24,4.04,781263.0,4.44,4.05,32596.0,6927.0,4.21,12858.0,4.23,21.32,0.91,465.2,664.03
sh600012,5.83,5.76,5.87,5.75,28492.0,0.69,5.79,1654.0,26.0,5.81,442.0,5.83,7.46,0.86,67.95,96.7
sh600015,5.63,5.54,5.64,5.52,242043.0,1.26,5.56,13541.0,1281.0,5.62,7164.0,5.64,3.98,0.39,721.92,866.3
sh600016,4.04,3.99,4.05,3.98,879767.0,1.25,3.99,35393.0,14974.0,4.03,60262.0,4.05,5.46,0.38,1432.67,1768.81
sh600017,2.57,2.56,2.58,2.55,49496.0,0.39,2.56,1272.0,13840.0,2.56,6917.0,2.58,11.96,0.63,79.04,79.04
sh600018,5.19,4.99,5.21,4.99,520889.0,3.8,5.0,26747.0,3844.0,5.18,813.0,5.2,12.59,1.33,1202.71,1208.16
sh600019,8.36,8.29,8.51,8.23,953085.0,0.72,8.3,79736.0,652.0,8.34,3567.0,8.36,11.29,1.02,1856.95,1861.65
sh600020,3.11,3.1,3.13,3.08,39658.0,0.32,3.1,1232.0,2815.0,3.1,137.0,3.12,6.76,0.68,69.89,69.89
sh600021,7.04,6.99,7.05,6.93,142135.0,1.0,6.97,9943.0,906.0,7.02,451.0,7.04,18.13,1.12,184.25,184.25
sh600022,2.17,2.18,2.21,2.14,2082122.0,0.0,2.17,45243.0,21990.0,2.16,5985.0,2.18,18.13,1.11,237.54,237.54
sh600023,3.34,3.31,3.35,3.31,266137.0,0.6,3.32,8847.0,7179.0,3.33,19531.0,3.35,6.9,0.68,454.26,454.26
sh600025,5.44,5.43,5.46,5.35,275951.0,0.18,5.43,14922.0,2247.0,5.43,1766.0,5.45,17.84,2.12,979.2,979.2
sh600026,5.19,5.19,5.22,5.13,86372.0,0.0,5.19,4462.0,1763.0,5.18,1118.0,5.2,11.85,0.72,148.69,247.18
sh600027,3.45,3.35,3.46,3.34,505880.0,2.68,3.36,17346.0,2847.0,3.44,116363.0,3.46,8.12,0.74,281.03,340.27
sh600028,4.08,4.02,4.08,4.01,1245270.0,0.99,4.04,50320.0,36482.0,4.06,29393.0,4.08,6.98,0.66,3898.76,4939.71
sh600029,5.67,5.64,5.75,5.5,351239.0,1.25,5.6,19887.0,5815.0,5.66,249.0,5.68,-10.02,1.33,551.73,960.97
sh600030,25.25,23.96,25.4,23.9,3162188.0,5.6,23.91,785565.0,6980.0,25.24,2426.0,25.26,17.96,1.74,2478.2,3264.01
sh600031,29.15,28.86,29.32,28.34,1656175.0,1.04,28.85,477869.0,7836.0,29.13,1248.0,29.15,13.22,4.33,2475.08,2475.08
sh600032,12.61,12.08,13.85,12.08,788610.0,-5.97,13.41,100883.0,1512.0,12.59,4042.0,12.61,91.81,3.6,26.23,262.29
sh600033,2.54,2.53,2.54,2.52,37393.0,0.4,2.53,946.0,8104.0,2.52,9248.0,2.54,9.71,0.71,69.71,69.71
sh600035,2.8,2.78,2.81,2.77,44794.0,0.72,2.78,1250.0,1570.0,2.79,7446.0,2.81,7.67,0.69,45.08,45.08
sh600036,53.14,49.99,53.57,49.92,1231242.0,7.09,49.62,643446.0,23.0,53.13,450.0,53.15,12.33,2.0,10962.22,13401.83
sh600037,8.04,8.01,8.06,7.97,74393.0,0.25,8.02,5958.0,1081.0,8.03,865.0,8.05,82.24,0.89,111.9,111.9
sh600038,61.07,55.7,61.4,55.57,241043.0,9.41,55.82,144255.0,365.0,61.06,70.0,61.08,41.39,3.98,359.99,359.99
sh600039,6.7,6.62,6.83,6.61,410539.0,0.3,6.68,27541.0,46.0,6.69,1905.0,6.71,8.12,1.41,241.91,319.95
sh600048,12.21,12.08,12.48,11.88,1236595.0,0.08,12.2,151265.0,2905.0,12.19,8452.0,12.21,5.02,0.95,1461.55,1461.55
sh600050,4.19,4.16,4.2,4.14,792712.0,0.72,4.16,33063.0,9006.0,4.18,45419.0,4.2,22.34,0.87,1288.66,1299.4
sh600051,6.31,6.25,6.33,6.23,17274.0,0.8,6.26,1087.0,95.0,6.3,297.0,6.32,22.37,0.67,19.62,19.62
sh600052,3.42,3.45,3.5,3.4,43616.0,-0.87,3.45,1493.0,1319.0,3.4,662.0,3.42,139.12,0.85,28.87,28.87
sh600053,16.18,16.0,16.36,15.86,20119.0,1.38,15.96,3241.0,28.0,16.16,86.0,16.18,91.56,2.62,70.15,70.15
sh600054,8.95,8.81,9.0,8.8,19886.0,1.47,8.82,1772.0,120.0,8.89,130.0,8.95,-6272.69,1.55,45.94,65.28
sh600055,23.88,23.5,25.44,23.13,251008.0,-0.67,24.04,61186.0,882.0,23.87,14.0,23.89,58.98,5.71,129.15,129.15
sh600056,11.23,11.17,11.27,11.1,37722.0,0.54,11.17,4219.0,746.0,11.22,127.0,11.24,9.53,1.22,119.95,119.99
sh600057,7.91,7.62,8.04,7.6,251275.0,2.33,7.73,19724.0,520.0,7.89,434.0,7.91,9.64,1.5,169.07,170.65
sh600058,9.21,9.09,9.28,9.02,134412.0,1.32,9.09,12302.0,130.0,9.19,540.0,9.21,24.15,2.27,98.72,98.72
