,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sz300815,51.49,51.49,51.49,48.88,30022.0,10.0,46.81,15414.0,6617.0,51.48,0.0,0.0,25.89,3.79,17.82,71.26
sh600789,13.78,13.72,13.78,12.53,1969771.0,9.98,12.53,263628.0,79023.0,13.77,0.0,0.0,101.92,4.03,117.42,121.3
sz000078,5.83,5.83,5.83,5.3,2467822.0,10.0,5.3,140514.0,108197.0,5.82,0.0,0.0,46.23,2.53,152.86,161.06
sz300342,10.97,9.63,10.97,9.43,446749.0,10.03,9.97,46043.0,12035.0,10.96,0.0,0.0,44.88,3.45,44.14,47.37
sh603022,15.38,14.38,15.38,14.38,94144.0,10.01,13.98,14278.0,15640.0,15.37,0.0,0.0,122.68,4.85,30.76,30.76
sh601999,7.95,7.02,7.95,7.01,108438.0,9.96,7.23,8260.0,67318.0,7.94,0.0,0.0,28.0,1.97,43.8,43.8
sz000700,12.17,11.59,12.17,11.53,1222089.0,10.04,11.06,147147.0,98545.0,12.16,0.0,0.0,108.68,4.55,87.28,100.67
sz000518,6.64,6.64,6.64,6.3,1113286.0,9.93,6.04,72634.0,74515.0,6.63,0.0,0.0,-646.8,11.23,68.36,68.36
sh603825,26.75,23.02,26.75,22.51,190132.0,9.99,24.32,46101.0,3085.0,26.73,0.0,0.0,43.41,4.0,25.36,61.8
sz300051,9.31,9.31,9.31,9.31,34264.0,10.05,8.46,3190.0,107576.0,9.3,0.0,0.0,-9.32,5.75,20.94,34.05
sz300030,10.37,10.37,10.37,9.43,629624.0,9.97,9.43,63190.0,25437.0,10.36,0.0,0.0,-24.82,3.84,26.75,32.02
sz300123,10.12,9.6,10.12,9.37,366010.0,10.0,9.2,36178.0,84034.0,10.11,0.0,0.0,50.74,2.1,58.51,101.97
sh603301,36.44,36.44,36.44,35.98,101213.0,9.99,33.13,36869.0,41375.0,36.43,0.0,0.0,36.42,4.3,19.86,51.02
sh603880,15.71,15.71,15.71,14.21,231629.0,10.01,14.28,35364.0,11435.0,15.7,0.0,0.0,133.05,4.66,12.95,26.55
sh600200,8.1,8.19,8.7,7.3,1372789.0,-0.12,8.11,109363.0,925.0,8.08,1090.0,8.1,-16.71,2.41,57.57,57.7
sz002950,41.53,41.53,41.53,38.6,223788.0,10.01,37.75,92106.0,20204.0,41.52,0.0,0.0,57.52,8.98,19.93,175.33
sz002022,17.4,18.0,18.98,16.01,911007.0,-2.19,17.79,159817.0,922.0,17.38,501.0,17.4,41.58,3.83,89.26,89.53
sz300813,62.32,62.32,62.32,62.32,978.0,10.01,56.65,609.0,22810.0,62.31,0.0,0.0,71.37,7.75,8.1,32.39
sh603258,32.35,28.19,32.76,28.19,241593.0,8.38,29.85,74722.0,41.0,32.33,539.0,32.35,43.31,4.34,77.64,78.99
sz002156,24.43,21.33,24.43,21.33,858625.0,10.0,22.21,201754.0,425.0,24.42,0.0,0.0,-459.39,4.63,281.8,281.85
sz300499,17.4,15.95,17.4,15.95,76222.0,9.99,15.82,12944.0,36763.0,17.39,0.0,0.0,55.61,4.5,21.44,32.33
sh600513,16.16,15.28,16.16,14.98,617594.0,10.01,14.69,97569.0,40180.0,16.15,0.0,0.0,59.12,4.74,46.13,46.56
sz000652,6.15,6.15,6.15,6.15,274217.0,10.02,5.59,16864.0,674441.0,6.14,0.0,0.0,26.96,2.01,90.66,90.75
sz300453,10.79,11.5,11.5,9.73,390644.0,-0.19,10.81,41953.0,937.0,10.77,180.0,10.79,54.63,4.44,16.25,28.35
sz002223,28.66,26.88,29.38,25.6,988939.0,6.74,26.85,273089.0,315.0,28.64,1654.0,28.66,35.38,4.74,248.44,287.31
sh600229,8.88,8.34,9.62,8.34,249663.0,1.49,8.75,22156.0,34.0,8.86,422.0,8.88,14.94,2.33,62.35,62.35
sh603157,4.36,4.3,4.7,4.3,237697.0,-8.79,4.78,10389.0,2312.0,4.34,181.0,4.36,-1.95,0.9,6.36,23.88
sz002584,7.28,7.58,7.75,6.35,1248932.0,3.12,7.06,90674.0,6844.0,7.27,1796.0,7.29,216.1,2.25,28.22,42.6
sz000016,5.16,4.9,5.16,4.8,714898.0,10.02,4.69,36016.0,102744.0,5.15,0.0,0.0,28.77,1.49,82.38,124.25
sz002030,18.04,18.04,18.04,16.4,1076824.0,10.0,16.4,188840.0,3653.0,18.03,0.0,0.0,139.27,6.12,137.12,143.85
sz300039,6.52,6.7,7.06,6.04,1109561.0,-2.83,6.71,72155.0,7830.0,6.5,3664.0,6.52,34.68,2.76,67.6,68.2
sz002166,11.63,12.39,12.7,10.73,930521.0,-2.43,11.92,108677.0,10421.0,11.62,742.0,11.64,97.62,4.06,51.59,65.73
sz002791,41.1,39.86,42.22,39.76,34500.0,3.06,39.88,13969.0,64.0,41.08,18.0,41.1,40.75,4.56,66.21,132.15
sz002880,58.43,55.02,59.99,55.02,22739.0,1.76,57.42,13123.0,38.0,58.42,10.0,58.47,39.95,4.56,20.35,63.1
sh600527,3.42,3.38,3.42,2.86,2687160.0,9.97,3.11,88043.0,40054.0,3.41,0.0,0.0,58.19,2.11,41.15,49.36
sz002074,23.55,23.01,24.43,22.3,1352332.0,4.85,22.46,317564.0,1530.0,23.54,3250.0,23.56,53.57,2.98,238.25,267.68
sz002581,9.83,9.08,9.83,8.5,607894.0,9.96,8.94,57587.0,6286.0,9.82,0.0,0.0,-109.8,2.31,39.4,64.85
sz300753,45.4,43.5,46.64,43.5,56813.0,-1.26,45.98,25699.0,57.0,45.39,10.0,45.42,38.26,5.66,16.31,36.68
sz002382,17.06,16.99,17.06,14.68,610241.0,9.99,15.51,100406.0,511.0,17.04,1047.0,17.06,35.65,1.97,109.25,164.46
sh601718,4.13,4.05,4.35,3.81,1817145.0,1.98,4.05,74190.0,3450.0,4.12,11937.0,4.14,-93.25,1.01,181.37,181.37
sh600866,5.94,5.69,6.0,5.01,1017276.0,6.64,5.57,56126.0,5.0,5.92,6557.0,5.94,33.2,2.94,38.34,43.9
sh600118,30.35,28.4,30.35,28.16,948664.0,10.0,27.59,282755.0,10549.0,30.34,0.0,0.0,86.78,6.42,358.89,358.89
sz300147,12.81,12.6,13.5,11.4,1027451.0,3.06,12.43,128898.0,5359.0,12.8,828.0,12.82,149.33,2.42,83.45,84.74
sz002379,3.91,3.45,3.95,3.44,411620.0,6.25,3.68,15614.0,320.0,3.9,2106.0,3.92,11.33,2.29,36.22,36.22
sz002603,18.5,18.0,19.4,16.07,906623.0,3.64,17.85,163580.0,30.0,18.49,636.0,18.51,36.37,2.82,182.59,222.69
sz300676,89.99,88.0,93.18,80.86,355318.0,2.9,87.45,312224.0,120.0,89.97,979.0,89.99,106.98,8.07,220.03,360.05
sh603358,15.73,14.41,15.85,14.36,62352.0,9.16,14.41,9563.0,66.0,15.7,104.0,15.73,33.77,1.89,49.33,49.33
