,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sh603392,12.6,12.6,12.6,12.6,1289.0,44.0,8.75,162.0,216070.0,12.59,0.0,0.0,22.85,2.81,5.49,54.63
sz002985,32.44,27.04,32.44,27.04,1166.0,43.99,22.53,377.0,40916.0,32.43,0.0,0.0,21.19,2.49,12.18,48.71
sh603555,2.92,2.7,2.92,2.65,99694.0,10.19,2.65,2855.0,30820.0,2.91,0.0,0.0,-2.11,1.2,18.36,18.36
sh600533,3.47,3.13,3.47,3.12,491282.0,10.16,3.15,16402.0,66985.0,3.46,0.0,0.0,16.11,0.91,36.44,36.44
sh601608,3.81,3.43,3.81,3.41,423283.0,10.12,3.46,15764.0,128145.0,3.8,0.0,0.0,133.14,2.3,165.33,165.33
sh600657,3.94,3.74,3.94,3.74,333688.0,10.06,3.58,12919.0,40086.0,3.93,0.0,0.0,4.01,0.5,60.06,112.36
sz300027,3.94,3.79,3.94,3.79,370973.0,10.06,3.58,14506.0,83742.0,3.93,0.0,0.0,-2.74,2.55,87.13,109.85
sz002091,5.91,5.91,5.91,5.91,206063.0,10.06,5.37,12178.0,84398.0,5.9,0.0,0.0,10.38,1.07,89.24,92.41
sh603693,10.18,9.8,10.18,9.7,117314.0,10.05,9.25,11673.0,36001.0,10.17,0.0,0.0,16.36,1.32,19.65,62.91
sh600746,6.13,5.91,6.13,5.83,42602.0,10.05,5.57,2560.0,63859.0,6.12,0.0,0.0,154.21,0.99,18.68,64.26
sh603012,7.12,6.49,7.12,6.47,153889.0,10.05,6.47,10773.0,44178.0,7.11,0.0,0.0,15.2,1.7,45.32,45.32
sh600172,3.29,3.08,3.29,3.05,461667.0,10.03,2.99,14788.0,83838.0,3.28,0.0,0.0,121.47,1.13,40.28,47.45
sh600051,7.46,7.46,7.46,7.4,181674.0,10.03,6.78,13552.0,70212.0,7.45,0.0,0.0,3.98,0.79,23.19,23.19
sz300364,4.39,4.01,4.39,4.01,175930.0,10.03,3.99,7453.0,113730.0,4.38,0.0,0.0,-6.16,2.25,27.74,31.93
sh603682,10.32,9.33,10.32,9.33,265073.0,10.02,9.38,26393.0,27132.0,10.31,0.0,0.0,27.24,3.11,9.75,48.76
sz300485,16.69,14.62,16.69,14.54,409587.0,10.02,15.17,65010.0,44808.0,16.68,0.0,0.0,62.5,2.99,41.44,80.81
sh603439,11.64,11.64,11.64,11.64,890.0,10.02,10.58,104.0,79974.0,11.63,0.0,0.0,34.56,5.19,4.74,47.41
sz300828,26.8,25.35,26.8,25.35,60879.0,10.02,24.36,16237.0,15405.0,26.79,0.0,0.0,48.83,4.19,7.39,29.56
sz002866,14.17,13.19,14.17,13.04,59206.0,10.02,12.88,8183.0,20256.0,14.16,0.0,0.0,47.16,3.26,18.52,35.34
sz002273,14.17,13.33,14.17,13.26,1155263.0,10.02,12.88,161172.0,39156.0,14.16,0.0,0.0,33.66,3.22,167.25,172.55
sh600720,17.14,15.8,17.14,15.65,394069.0,10.01,15.58,65902.0,13982.0,17.13,0.0,0.0,10.78,1.95,133.03,133.06
sh603596,27.14,24.59,27.14,24.52,93586.0,10.01,24.67,25075.0,33.0,27.12,532.0,27.14,28.49,4.71,46.62,110.88
sh603611,18.46,16.79,18.46,16.4,43145.0,10.01,16.78,7681.0,3013.0,18.45,0.0,0.0,22.3,3.03,48.87,49.39
sz002983,20.55,20.55,20.55,20.55,341.0,10.01,18.68,70.0,41937.0,20.54,0.0,0.0,30.82,3.05,7.28,29.12
