,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sh600175,4.24,4.55,4.94,4.18,6992273.0,-7.22,4.57,316768.0,64882.0,4.23,5652.0,4.25,-13.83,1.56,103.92,151.64
sz002255,5.22,5.6,5.85,5.18,769296.0,-2.25,5.34,42632.0,886.0,5.2,1578.0,5.22,-32.85,1.15,27.12,43.97
sz300362,5.9,6.11,6.46,5.9,482396.0,-3.44,6.11,30056.0,208.0,5.88,431.0,5.9,-9.86,1.63,18.57,25.78
sz002666,6.18,6.95,6.95,6.06,1045011.0,-7.21,6.66,68539.0,333.0,6.16,261.0,6.18,32.09,1.56,27.36,46.62
sz001896,5.2,5.78,5.78,5.2,1520351.0,-0.95,5.25,84345.0,166.0,5.18,2567.0,5.2,-9.06,1.05,48.33,59.83
sz300216,3.81,3.52,3.98,3.52,684879.0,2.42,3.72,26262.0,7855.0,3.8,1353.0,3.82,-2.57,5.13,10.73,13.77
sz002054,10.59,10.59,10.59,10.37,554157.0,9.97,9.63,58650.0,152580.0,10.58,0.0,0.0,140.75,2.47,33.06,44.4
sz002549,7.78,8.6,8.84,7.72,494517.0,-5.24,8.21,41401.0,1205.0,7.77,950.0,7.79,51.7,5.16,48.25,48.52
sh600393,4.13,4.22,4.44,3.93,1552432.0,-3.28,4.27,64644.0,4627.0,4.11,12708.0,4.13,17.33,1.69,40.81,104.75
sh600829,8.32,8.87,8.87,8.1,139343.0,-6.2,8.87,11790.0,1008.0,8.31,120.0,8.34,18.42,2.92,48.25,48.25
sz300152,4.38,5.0,5.18,4.25,1983359.0,-7.01,4.71,96836.0,7556.0,4.37,1153.0,4.39,-11.99,2.76,31.22,31.22
sh600478,7.1,7.6,7.81,6.98,1367147.0,-1.8,7.23,102316.0,4080.0,7.09,523.0,7.11,540.42,4.02,104.35,117.38
sh600213,13.67,14.34,14.34,13.13,640240.0,4.83,13.04,90539.0,203.0,13.66,416.0,13.68,230.06,15.98,30.07,30.07
sz002140,12.06,11.2,12.06,11.0,491038.0,10.04,10.96,58411.0,7513.0,12.05,0.0,0.0,36.28,2.56,53.01,53.79
sh600248,6.0,5.78,6.39,5.65,698238.0,3.27,5.81,41823.0,466.0,5.99,64.0,6.01,37.66,1.47,36.46,55.08
sh600073,11.1,11.58,11.58,10.46,1109866.0,-4.48,11.62,124476.0,798.0,11.09,1200.0,11.11,34.02,2.73,104.09,104.09
sz002566,8.02,8.13,9.17,7.96,201661.0,-3.84,8.34,17149.0,941.0,8.0,53.0,8.02,38.42,1.43,18.27,26.54
sz300510,12.02,13.08,13.37,12.0,318708.0,-5.58,12.73,40843.0,274.0,12.0,253.0,12.02,32.14,1.48,25.62,63.04
sz002157,22.62,23.2,24.67,21.48,1111569.0,-1.87,23.05,260911.0,221.0,22.6,132.0,22.62,-188.09,8.83,490.49,536.39
sz000815,10.38,10.38,10.38,10.38,57768.0,9.96,9.44,5996.0,93052.0,10.37,0.0,0.0,163.11,3.55,32.88,72.17
sz002274,14.96,15.9,16.58,14.82,1157829.0,-9.17,16.47,179592.0,752.0,14.95,220.0,14.97,47.21,3.49,93.55,94.98
sz002158,11.2,12.05,12.46,11.02,438381.0,-8.12,12.19,51394.0,83.0,11.18,1168.0,11.2,29.92,3.19,59.2,59.95
sh603906,12.57,12.9,13.64,12.5,260510.0,0.4,12.52,34315.0,315.0,12.55,14.0,12.58,35.75,2.48,11.73,31.94
sz300279,6.8,6.84,7.25,6.8,447171.0,-0.15,6.81,31320.0,453.0,6.79,828.0,6.81,-4.19,3.3,23.03,30.53
