,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sh600000,10.01,9.98,10.03,9.85,530494.0,0.3,9.98,52712.0,1839.0,10.0,7903.0,10.02,4.92,0.54,2938.15,2938.15
sh600004,10.36,10.42,10.42,10.14,158248.0,-1.05,10.47,16245.0,559.0,10.35,228.0,10.37,-71.7,1.31,214.38,245.19
sh600006,7.4,7.57,7.64,7.33,695060.0,-4.27,7.73,51836.0,455.0,7.39,1767.0,7.41,17.32,1.87,148.0,148.0
sh600007,16.57,16.6,16.61,16.25,32157.0,0.36,16.51,5287.0,157.0,16.56,40.0,16.58,19.43,2.13,166.91,166.91
sh600008,3.28,3.29,3.31,3.24,655974.0,0.0,3.28,21446.0,246.0,3.26,34344.0,3.28,14.58,1.54,240.77,240.77
sh600009,45.51,45.04,45.58,44.21,118345.0,0.64,45.22,53094.0,577.0,45.49,242.0,45.51,-49.17,3.05,497.64,876.96
sh600010,2.12,2.1,2.25,2.09,17156968.0,-1.4,2.15,372119.0,113737.0,2.1,89132.0,2.12,66.0,1.8,671.56,966.4
sh600011,3.86,3.92,3.92,3.86,316980.0,-1.28,3.91,12279.0,8345.0,3.85,336.0,3.87,10.76,0.84,424.51,605.95
sh600012,6.25,6.21,6.26,6.15,34194.0,0.64,6.21,2125.0,30.0,6.24,417.0,6.26,7.99,0.89,72.85,103.66
sh600015,5.79,5.77,5.79,5.71,181245.0,0.17,5.78,10421.0,82.0,5.77,8132.0,5.79,4.09,0.4,742.43,890.92
sh600016,4.21,4.22,4.23,4.17,949988.0,-0.71,4.24,39827.0,6464.0,4.19,10261.0,4.21,5.69,0.4,1492.96,1843.24
sh600017,2.6,2.6,2.61,2.58,43821.0,0.0,2.6,1136.0,8145.0,2.58,10929.0,2.6,12.1,0.64,79.97,79.97
sh600018,5.19,5.1,5.24,5.07,440450.0,1.17,5.13,22714.0,2200.0,5.18,1293.0,5.2,12.54,1.38,1202.71,1202.71
sh600019,7.86,8.07,8.18,7.81,1161608.0,-1.5,7.98,92512.0,2759.0,7.85,931.0,7.87,10.61,0.96,1745.89,1750.31
sh600020,3.18,3.19,3.2,3.17,28614.0,-0.63,3.2,910.0,1930.0,3.17,2623.0,3.19,6.91,0.69,71.47,71.47
sh600021,6.82,6.89,6.89,6.78,94611.0,-1.45,6.92,6446.0,1430.0,6.8,494.0,6.82,17.57,1.09,178.49,178.49
sh600022,1.97,1.98,2.0,1.95,2058576.0,-0.51,1.98,40615.0,63427.0,1.95,21591.0,1.97,16.46,1.01,215.65,215.65
sh600023,3.28,3.32,3.32,3.27,325350.0,-1.2,3.32,10706.0,17059.0,3.26,6.0,3.28,6.78,0.67,446.1,446.1
sh600025,5.34,5.5,5.52,5.28,419927.0,-1.84,5.44,22501.0,3805.0,5.33,669.0,5.35,17.51,2.08,961.2,961.2
sh600026,6.12,6.1,6.14,6.01,132887.0,0.33,6.1,8080.0,1939.0,6.11,177.0,6.13,13.97,0.85,175.34,291.48
sh600027,3.46,3.45,3.48,3.43,266838.0,0.58,3.44,9209.0,6238.0,3.45,10310.0,3.47,8.15,0.71,281.84,341.26
sh600028,4.07,4.15,4.15,4.05,2007999.0,-1.93,4.15,81969.0,6071.0,4.06,23953.0,4.08,6.97,0.66,3889.2,4927.6
sh600029,6.1,5.93,6.11,5.88,500124.0,2.35,5.96,30146.0,2216.0,6.08,2947.0,6.1,-10.79,1.43,593.57,1033.85
sh600030,23.8,23.68,23.83,23.4,651806.0,-0.13,23.83,153631.0,587.0,23.78,857.0,23.8,19.24,1.65,2335.89,3076.57
sh600031,25.34,24.8,25.45,24.01,2254369.0,1.2,25.04,555964.0,2318.0,25.33,5457.0,25.35,11.49,3.77,2150.16,2150.16
sh600032,10.48,10.6,10.8,10.46,195448.0,-4.03,10.92,20625.0,580.0,10.47,546.0,10.49,76.31,2.99,21.8,217.98
sh600033,2.59,2.58,2.59,2.57,38991.0,0.0,2.59,1004.0,1144.0,2.57,2880.0,2.59,9.9,0.72,71.08,71.08
sh600035,2.88,2.89,2.9,2.86,69278.0,-0.69,2.9,1992.0,3660.0,2.86,2762.0,2.88,7.88,0.71,46.37,46.37
sh600036,50.83,51.0,51.2,49.41,469631.0,-0.33,51.0,235794.0,111.0,50.82,6.0,50.84,12.62,2.0,10485.69,12819.25
sh600037,8.49,8.4,8.53,8.27,73944.0,1.19,8.39,6212.0,29.0,8.48,1149.0,8.5,86.84,0.94,118.16,118.16
sh600038,51.4,51.6,52.38,50.82,74174.0,-0.29,51.55,38223.0,16.0,51.33,59.0,51.4,34.84,3.35,302.99,302.99
sh600039,6.79,7.06,7.15,6.75,517046.0,-3.69,7.05,35470.0,279.0,6.77,245.0,6.79,8.23,1.43,245.15,324.25
sh600048,11.44,11.78,11.82,11.37,755384.0,-2.97,11.79,86650.0,4079.0,11.43,2431.0,11.45,4.7,0.84,1369.38,1369.38
sh600050,4.32,4.2,4.32,4.17,1314874.0,3.1,4.19,55888.0,3511.0,4.3,29160.0,4.32,23.03,0.9,1328.64,1339.71
sh600051,6.63,6.68,6.72,6.6,13079.0,-0.75,6.68,867.0,534.0,6.62,199.0,6.64,23.5,0.71,20.61,20.61
sh600052,3.65,3.71,3.8,3.63,195587.0,-2.41,3.74,7213.0,165.0,3.64,184.0,3.66,148.48,0.91,30.81,30.81
sh600053,15.73,15.68,15.9,15.61,10103.0,-1.26,15.93,1590.0,409.0,15.72,15.0,15.74,89.01,2.54,68.2,68.2
sh600054,9.45,9.26,9.45,9.12,45905.0,1.94,9.27,4258.0,529.0,9.43,173.0,9.45,-6623.12,1.63,48.51,68.93
sh600055,26.4,27.12,28.0,25.8,361339.0,-1.16,26.71,96258.0,5.0,26.38,2061.0,26.4,65.21,6.31,142.78,142.78
sh600056,11.66,11.8,11.82,11.57,64654.0,-1.19,11.8,7530.0,416.0,11.64,94.0,11.66,9.89,1.27,124.54,124.59
sh600057,7.6,7.57,7.73,7.52,359926.0,0.26,7.58,27433.0,1578.0,7.59,197.0,7.61,11.8,1.54,162.45,163.97
sh600058,8.58,8.57,8.78,8.47,143251.0,-0.46,8.62,12358.0,141.0,8.56,224.0,8.58,22.5,2.12,91.97,91.97
sh600059,12.57,12.3,12.67,12.26,169428.0,1.37,12.4,21140.0,1292.0,12.56,1222.0,12.58,69.22,2.19,101.63,114.58
sh600060,16.16,15.6,16.77,15.41,286113.0,3.52,15.61,46471.0,207.0,16.15,504.0,16.17,15.7,1.37,211.45,211.45
sh600061,8.08,8.11,8.13,8.0,174778.0,-1.22,8.18,14090.0,1290.0,8.07,912.0,8.09,11.31,1.2,519.16,519.16
sh600062,11.4,11.41,11.41,11.31,28856.0,0.0,11.4,3280.0,4.0,11.39,684.0,11.41,11.7,1.28,118.93,118.93
sh600063,5.76,5.94,5.97,5.71,750850.0,-2.87,5.93,43629.0,1127.0,5.74,529.0,5.76,16.05,2.02,110.93,110.93
sh600064,8.77,8.83,8.85,8.75,33830.0,-0.79,8.84,2974.0,526.0,8.76,202.0,8.78,5.48,0.82,108.39,108.39
sh600066,12.08,12.17,12.26,12.01,131122.0,-0.66,12.16,15885.0,157.0,12.07,109.0,12.09,49.87,1.92,267.44,273.36
sh600067,3.44,3.42,3.5,3.37,122220.0,0.58,3.42,4205.0,2114.0,3.42,697.0,3.44,12.61,0.64,51.33,51.33
sh600068,8.07,8.03,8.12,8.0,309962.0,-0.98,8.15,24983.0,1562.0,8.06,6666.0,8.08,8.14,1.11,371.61,371.61
sh600070,9.0,9.11,9.17,8.93,115745.0,-1.96,9.18,10459.0,2418.0,8.99,361.0,9.01,-11.55,1.93,45.6,46.98
sh600071,13.92,13.75,13.92,13.6,24438.0,0.72,13.82,3354.0,55.0,13.91,62.0,13.93,161.0,7.63,33.06,39.2
sh600072,11.2,11.28,11.35,11.18,63284.0,-0.97,11.31,7106.0,979.0,11.19,249.0,11.21,58.41,2.1,82.46,82.46
sh600073,8.05,8.07,8.1,8.0,43219.0,-0.74,8.11,3473.0,586.0,8.04,551.0,8.06,17.56,1.79,75.49,75.49
sh600075,7.77,7.98,8.18,7.73,795307.0,-1.89,7.92,62782.0,1289.0,7.75,243.0,7.77,9.2,1.54,91.67,121.76
sh600076,4.25,4.46,4.48,4.22,419932.0,-5.13,4.48,18072.0,2516.0,4.24,2926.0,4.26,-62.52,1.18,43.96,57.14
sh600077,2.48,2.51,2.51,2.46,25435.0,-0.8,2.5,630.0,486.0,2.47,693.0,2.49,10.21,0.7,33.24,33.24
sh600078,3.52,3.42,3.52,3.39,220951.0,5.07,3.35,7683.0,42458.0,3.51,0.0,0.0,-1.05,-4.94,23.32,23.32
sh600079,26.9,27.75,27.88,26.67,168390.0,-3.62,27.91,45433.0,256.0,26.88,298.0,26.9,33.46,3.64,364.15,439.3
sh600080,7.48,7.08,7.48,7.0,79143.0,3.74,7.21,5733.0,536.0,7.46,202.0,7.48,60.26,1.65,27.92,27.92
sh600081,16.17,0.0,0.0,0.0,0.0,0.0,16.17,0.0,0.0,0.0,0.0,0.0,25.03,3.52,50.7,50.7
sh600082,2.77,2.8,2.81,2.77,38731.0,-1.77,2.82,1078.0,481.0,2.76,178.0,2.78,56.63,1.03,17.57,17.9
sh600083,6.22,6.12,6.28,6.02,20252.0,2.13,6.09,1250.0,62.0,6.19,252.0,6.23,89.86,133.19,14.18,14.31
sh600084,4.03,4.02,4.1,3.97,63337.0,-0.49,4.05,2541.0,807.0,4.01,430.0,4.03,-192.31,2.1,45.29,45.29
sh600085,40.0,36.88,40.48,36.6,421501.0,8.55,36.85,163803.0,23.0,39.98,605.0,40.0,49.38,5.4,548.59,548.59
sh600088,10.01,10.0,10.13,9.88,25427.0,0.1,10.0,2533.0,393.0,10.0,59.0,10.02,-45.55,3.67,39.81,39.81
sh600089,15.38,15.7,16.04,15.28,1702168.0,-1.22,15.57,265456.0,1960.0,15.36,66.0,15.38,13.62,1.68,571.26,571.26
sh600090,1.56,1.61,1.62,1.54,260211.0,-3.7,1.62,4078.0,3310.0,1.54,8063.0,1.56,-0.94,0.58,22.46,22.46
sh600091,2.68,2.66,2.72,2.58,9793.0,0.37,2.67,260.0,81.0,2.64,277.0,2.68,-36.43,1.33,11.72,11.72
sh600093,3.73,3.73,3.73,3.73,1317.0,-5.09,3.93,49.0,0.0,0.0,653912.0,3.73,-0.36,-1.15,41.87,41.87
