,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sz300090,1.28,1.22,1.28,1.21,425486.0,10.34,1.16,5357.0,164626.0,1.27,0.0,0.0,-0.53,8.66,14.62,16.9
sz300375,4.02,4.02,4.02,4.02,74522.0,10.14,3.65,2996.0,79392.0,4.01,0.0,0.0,24.54,1.39,17.69,29.4
sz002467,6.0,5.52,6.0,5.52,775969.0,10.09,5.45,45168.0,156459.0,5.99,0.0,0.0,74.43,4.08,69.22,81.19
sh600127,5.24,5.24,5.24,5.01,1095693.0,10.08,4.76,56813.0,20317.0,5.23,0.0,0.0,1333.25,4.41,33.63,33.63
sh600856,2.95,2.72,2.95,2.71,325201.0,10.07,2.68,9289.0,69605.0,2.94,0.0,0.0,-3.91,1.05,39.63,40.32
sh603169,6.34,6.0,6.34,5.87,419022.0,10.07,5.76,26080.0,32188.0,6.33,0.0,0.0,-4.63,3.72,66.17,66.67
sz000657,7.33,6.7,7.33,6.69,302077.0,10.06,6.66,21705.0,12807.0,7.32,0.0,0.0,57.14,2.0,33.26,64.51
sz300510,10.73,9.89,10.73,9.76,115437.0,10.05,9.75,12224.0,68489.0,10.72,0.0,0.0,31.59,1.32,40.67,56.27
sh600359,7.89,7.49,7.89,7.05,809070.0,10.04,7.17,60060.0,81078.0,7.88,0.0,0.0,-14.44,6.45,30.1,30.1
sz002123,11.51,10.33,11.51,10.33,221736.0,10.04,10.46,24811.0,59799.0,11.5,0.0,0.0,97.58,2.06,62.97,93.3
sz002436,6.47,5.94,6.47,5.88,1165543.0,10.03,5.88,73440.0,63363.0,6.46,0.0,0.0,41.65,3.7,81.64,96.27
sh600363,10.64,9.84,10.64,9.83,198912.0,10.03,9.67,20673.0,10017.0,10.63,0.0,0.0,21.76,1.91,47.19,47.19
sz002481,7.35,7.35,7.35,7.35,44114.0,10.03,6.68,3242.0,402152.0,7.34,0.0,0.0,130.21,3.49,81.37,91.39
sz300707,14.92,13.85,14.92,13.84,17526.0,10.03,13.56,2562.0,22383.0,14.91,0.0,0.0,36.91,3.68,11.52,23.45
sh603701,16.02,15.93,16.02,14.58,338968.0,10.03,14.56,53073.0,20864.0,16.01,0.0,0.0,30.52,4.59,32.07,32.73
sh603042,17.34,15.38,17.34,15.38,187322.0,10.03,15.76,31110.0,15051.0,17.33,0.0,0.0,-18.49,3.04,17.52,23.58
sz300565,15.04,13.71,15.04,13.67,44488.0,10.02,13.67,6615.0,28750.0,15.03,0.0,0.0,-317.47,4.27,10.8,31.28
sh603738,16.8,15.59,16.8,15.59,68830.0,10.02,15.27,11344.0,21483.0,16.79,0.0,0.0,118.34,4.5,9.87,26.67
sz002842,22.62,20.87,22.62,20.0,81655.0,10.02,20.56,17478.0,23278.0,22.6,0.0,0.0,35.57,4.43,16.25,38.82
sz300352,5.93,5.38,5.93,5.38,834197.0,10.02,5.39,47786.0,122736.0,5.92,0.0,0.0,89.0,3.75,64.85,85.97
sz300603,32.07,29.27,32.07,29.27,105880.0,10.02,29.15,33606.0,8579.0,32.06,0.0,0.0,67.59,2.23,15.48,51.91
sz002782,13.4,12.0,13.4,12.0,94229.0,10.02,12.18,12315.0,15863.0,13.39,0.0,0.0,72.46,6.76,57.08,57.08
sz300209,14.17,13.25,14.17,13.25,108044.0,10.02,12.88,14931.0,25662.0,14.16,0.0,0.0,391.1,1.05,37.37,41.19
sz300368,7.36,6.77,7.36,6.64,80482.0,10.01,6.69,5731.0,55775.0,7.35,0.0,0.0,82.42,4.71,34.22,39.15
sz002828,14.83,13.53,14.83,13.11,200662.0,10.01,13.48,28112.0,29998.0,14.82,0.0,0.0,59.21,3.2,14.65,30.34
sz300615,31.09,31.08,31.09,31.08,58265.0,10.01,28.26,18112.0,50688.0,31.08,0.0,0.0,288.25,9.74,12.16,45.44
sz300224,9.34,8.78,9.34,8.41,547351.0,10.01,8.49,49063.0,46033.0,9.33,0.0,0.0,-76.82,2.91,68.75,76.61
sz300560,20.77,19.78,20.77,19.78,19884.0,10.01,18.88,4097.0,14736.0,20.76,0.0,0.0,57.52,6.06,13.91,32.77
sz002813,32.32,29.28,32.32,28.58,69216.0,10.01,29.38,21934.0,10190.0,32.31,0.0,0.0,-1705.12,5.97,9.7,38.78
sz300553,35.4,32.2,35.4,31.75,6112.0,10.01,32.18,2122.0,5805.0,35.39,0.0,0.0,100.7,5.16,5.93,16.99
sz002881,20.89,18.9,20.89,18.9,35347.0,10.01,18.99,7223.0,19336.0,20.88,0.0,0.0,89.29,7.07,9.47,37.88
sz300713,22.76,22.76,22.76,22.76,5968.0,10.0,20.69,1358.0,19327.0,22.75,0.0,0.0,-1062.09,3.03,9.74,21.76
sh603787,13.09,12.04,13.09,12.04,37131.0,10.0,11.9,4786.0,11979.0,13.08,0.0,0.0,29.98,2.78,9.28,26.7
sh603389,8.14,7.44,8.14,7.4,75346.0,10.0,7.4,5909.0,43240.0,8.12,0.0,0.0,-21.24,2.83,6.15,21.39
sh603085,12.43,11.52,12.43,11.38,160764.0,10.0,11.3,19417.0,26656.0,12.42,0.0,0.0,75.16,3.53,18.33,36.17
sh600531,5.61,5.61,5.61,5.3,1352722.0,10.0,5.1,75164.0,133718.0,5.6,0.0,0.0,61.88,1.85,61.16,61.16
sh600503,3.85,3.54,3.85,3.51,509875.0,10.0,3.5,19184.0,53235.0,3.84,0.0,0.0,-10415.26,1.63,61.69,61.69
sz300781,26.18,26.18,26.18,26.18,83.0,10.0,23.8,22.0,37574.0,26.17,0.0,0.0,33.59,3.55,5.53,22.13
sz300779,45.43,43.25,45.43,43.25,104886.0,10.0,41.3,47018.0,15703.0,45.35,0.0,0.0,70.18,7.06,11.36,45.43
sz300739,18.92,17.19,18.92,17.19,126275.0,10.0,17.2,23184.0,31219.0,18.91,0.0,0.0,38.01,4.1,13.11,52.45
sz300711,21.56,19.96,21.56,19.8,22103.0,10.0,19.6,4704.0,18341.0,21.55,0.0,0.0,170.33,5.59,9.75,31.09
sz300602,25.41,23.34,25.41,23.11,146754.0,10.0,23.1,36654.0,5123.0,25.4,0.0,0.0,45.55,6.51,24.12,77.82
sz300578,24.2,22.36,24.2,22.36,80804.0,10.0,22.0,19349.0,1204.0,24.19,0.0,0.0,93.83,4.11,14.66,40.47
sz002571,5.5,5.02,5.5,4.98,67265.0,10.0,5.0,3606.0,52098.0,5.49,0.0,0.0,-19.84,1.51,13.93,21.56
