,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sz300815,75.58,76.98,78.8,75.5,96575.0,-2.73,77.7,74034.0,24.0,75.56,50.0,75.58,38.01,5.56,26.15,104.6
sh600789,12.24,12.5,13.04,11.63,1811467.0,-3.47,12.68,222578.0,4121.0,12.23,2431.0,12.25,90.53,3.58,104.3,107.74
sz000078,5.25,5.36,5.6,5.04,1938178.0,-2.6,5.39,102831.0,3764.0,5.24,3210.0,5.26,41.64,2.27,137.65,145.04
sz300342,16.5,16.08,16.94,15.38,496946.0,3.77,15.9,80749.0,15.0,16.45,5018.0,16.5,67.5,5.19,66.39,71.25
sh603022,17.25,17.39,18.38,17.21,77690.0,-2.54,17.7,13718.0,156.0,17.24,567.0,17.26,137.6,5.44,34.5,34.5
sh601999,8.35,8.61,8.69,8.27,362060.0,-4.57,8.75,30606.0,291.0,8.34,302.0,8.36,29.41,2.07,46.0,46.0
sz000700,13.51,13.8,14.45,13.44,1745163.0,-4.25,14.11,243053.0,1638.0,13.5,43.0,13.52,132.87,5.05,108.22,123.07
sz000518,5.73,5.95,6.24,5.52,984518.0,-5.13,6.04,57364.0,4338.0,5.72,1311.0,5.74,-558.15,9.69,58.99,58.99
sh603825,26.62,27.3,27.75,26.2,74074.0,-2.06,27.18,19925.0,29.0,26.61,9.0,26.63,43.2,3.98,25.23,61.5
sz300051,12.84,13.24,13.58,12.45,997904.0,-7.16,13.83,128532.0,567.0,12.82,4807.0,12.84,-12.85,7.93,28.88,46.96
sz300030,9.74,10.05,10.2,9.52,313251.0,-2.4,9.98,30814.0,418.0,9.72,1134.0,9.74,-23.31,3.61,25.12,30.08
sz300123,14.87,15.23,15.78,14.25,1445980.0,-3.44,15.4,216743.0,2541.0,14.85,1703.0,14.87,74.56,3.09,85.98,149.83
sh603301,35.56,37.26,37.8,34.81,152738.0,-4.61,37.28,54956.0,193.0,35.55,25.0,35.57,35.54,4.2,19.38,49.78
sh603880,14.94,15.65,15.86,14.68,116886.0,-4.48,15.64,17750.0,84.0,14.93,247.0,14.95,126.52,4.44,12.32,25.25
sh600200,9.56,10.25,10.7,9.5,1257178.0,-9.47,10.56,124568.0,2410.0,9.55,1777.0,9.57,-19.72,2.85,67.95,68.1
sz002950,40.08,40.01,41.4,39.02,137667.0,-1.21,40.57,55187.0,1036.0,40.07,20.0,40.09,55.51,8.66,19.24,169.21
sz002022,14.85,15.1,15.4,14.72,324832.0,1.85,14.58,48998.0,1729.0,14.84,417.0,14.86,35.49,3.27,76.18,76.41
sz300813,64.62,69.3,70.37,64.5,41864.0,-5.25,68.2,28226.0,1.0,64.6,5.0,64.62,74.01,8.03,8.4,33.58
sh603258,31.77,32.66,32.84,31.51,86687.0,-2.78,32.68,27760.0,166.0,31.76,21.0,31.78,42.53,4.26,76.25,77.58
sz002156,27.0,26.0,28.29,25.99,751217.0,1.54,26.59,204552.0,166.0,26.98,10460.0,27.0,-507.72,5.12,311.45,311.5
sz300499,17.67,16.2,17.67,16.2,173748.0,10.02,16.06,29979.0,5058.0,17.66,0.0,0.0,56.47,4.57,21.77,32.83
sh600513,16.23,17.81,18.2,16.03,805385.0,-8.87,17.81,135924.0,248.0,16.21,1858.0,16.23,59.37,4.76,46.33,46.76
sz000652,7.53,7.98,8.09,7.38,2822680.0,-8.17,8.2,215364.0,12924.0,7.52,1448.0,7.54,33.01,2.47,111.0,111.11
sz300453,9.17,9.43,9.43,9.13,70410.0,-0.65,9.23,6536.0,498.0,9.15,300.0,9.17,46.43,3.77,13.81,24.09
sz002223,27.19,27.9,27.92,27.16,334751.0,-2.54,27.9,91622.0,933.0,27.18,425.0,27.2,33.57,4.5,235.7,272.57
sh600229,8.02,7.9,8.03,7.82,127156.0,2.17,7.85,10075.0,99.0,8.01,613.0,8.03,13.49,2.1,56.31,56.31
sh603157,5.34,5.52,5.62,5.31,101159.0,-3.61,5.54,5497.0,483.0,5.32,250.0,5.34,-2.39,1.1,7.79,29.25
sz002584,6.16,6.23,6.35,6.13,304063.0,0.16,6.15,18938.0,2716.0,6.15,406.0,6.17,182.85,1.91,23.88,36.05
sz000016,8.45,8.6,8.7,7.91,3133298.0,2.42,8.25,262858.0,1419.0,8.43,13521.0,8.45,47.11,2.44,134.91,203.47
sz002030,14.5,14.69,14.95,14.22,364773.0,-0.41,14.56,53269.0,2872.0,14.49,305.0,14.51,111.94,4.92,110.22,115.62
sz300039,5.52,5.64,5.71,5.48,264444.0,-1.78,5.62,14789.0,3346.0,5.51,616.0,5.53,29.36,2.34,57.23,57.74
sz002166,9.42,9.55,9.95,9.32,352300.0,-0.11,9.43,33899.0,1171.0,9.41,705.0,9.43,79.07,3.29,41.79,53.24
sz002791,50.34,47.99,52.0,47.1,28283.0,3.37,48.7,13929.0,2.0,50.32,38.0,50.34,49.91,5.59,81.1,161.86
sz002880,67.06,67.06,67.06,65.8,35071.0,10.01,60.96,23511.0,5372.0,67.05,0.0,0.0,45.85,5.24,23.36,72.42
sh600527,2.66,2.76,2.77,2.62,598351.0,-2.92,2.74,16072.0,10011.0,2.65,8034.0,2.67,45.26,1.64,32.0,38.39
sz002074,24.25,24.7,25.16,24.18,705563.0,-1.78,24.69,173879.0,166.0,24.24,14.0,24.27,55.17,3.07,245.34,275.64
sz002581,8.7,8.96,9.09,8.62,247510.0,-1.92,8.87,21824.0,1505.0,8.69,785.0,8.71,-97.18,2.04,34.87,57.4
sz300753,45.46,46.1,46.65,45.3,17077.0,-1.84,46.31,7842.0,183.0,45.44,3.0,45.46,38.31,5.67,16.33,36.73
