,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sz300815,56.64,56.64,56.64,51.58,166206.0,10.0,51.49,90906.0,17733.0,56.63,0.0,0.0,28.48,4.17,19.6,78.39
sh600789,15.16,14.0,15.16,13.14,2373136.0,10.01,13.78,347781.0,2220.0,15.14,6768.0,15.16,112.13,4.44,129.18,133.44
sz000078,6.41,5.88,6.41,5.59,2772309.0,9.95,5.83,172396.0,86132.0,6.4,0.0,0.0,50.83,2.78,168.07,177.08
sz300342,11.62,10.99,12.07,10.81,487267.0,5.93,10.97,56554.0,238.0,11.6,646.0,11.62,47.54,3.66,46.76,50.18
sh603022,16.6,15.88,16.92,15.64,166176.0,7.93,15.38,27317.0,817.0,16.58,102.0,16.61,132.41,5.24,33.2,33.2
sh601999,8.75,8.28,8.75,8.13,229315.0,10.06,7.95,19575.0,49254.0,8.74,0.0,0.0,30.81,2.16,48.21,48.21
sz000700,13.39,13.39,13.39,13.05,403993.0,10.02,12.17,54033.0,145614.0,13.38,0.0,0.0,119.58,5.01,96.03,110.76
sz000518,7.3,6.72,7.3,6.22,1344688.0,9.94,6.64,95062.0,8972.0,7.29,0.0,0.0,-711.09,12.35,75.16,75.16
sh603825,29.43,26.12,29.43,25.7,184870.0,10.02,26.75,51369.0,4101.0,29.41,0.0,0.0,47.76,4.4,27.9,67.99
sz300051,10.24,10.24,10.24,10.24,11797.0,9.99,9.31,1208.0,192788.0,10.23,0.0,0.0,-10.25,6.32,23.03,37.45
sz300030,11.41,10.48,11.41,9.75,486903.0,10.03,10.37,53298.0,10058.0,11.4,0.0,0.0,-27.3,4.22,29.43,35.23
sz300123,11.13,11.13,11.13,10.85,509191.0,9.98,10.12,56570.0,60209.0,11.12,0.0,0.0,55.81,2.31,64.35,112.15
sh603301,40.08,37.22,40.08,36.8,122306.0,9.99,36.44,47811.0,16121.0,40.07,0.0,0.0,40.06,4.73,21.85,56.11
sh603880,17.28,15.39,17.28,15.03,230822.0,9.99,15.71,38443.0,2786.0,17.27,0.0,0.0,146.34,5.13,14.24,29.2
