,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sz000719,7.02,6.89,7.04,6.89,18819.0,1.8867924528301883,6.89,,,,,,,,,
sz300139,10.04,9.61,10.08,9.61,202319.0,5.020920502092041,9.56,,,,,,,,,
sh600728,9.07,8.92,9.11,8.85,503213.0,3.5388127853881235,8.76,,,,,,,,,
sz300294,36.75,36.0,37.62,35.95,45166.0,2.367688022284131,35.9,,,,,,,,,
sh600543,6.56,6.45,6.58,6.43,32331.0,1.7054263565891459,6.45,,,,,,,,,
sz002041,8.31,8.22,8.33,8.08,280292.0,-0.3597122302158251,8.34,,,,,,,,,
sh600337,3.82,3.74,3.9,3.71,176381.0,2.96495956873315,3.71,,,,,,,,,
sz300236,31.52,30.51,31.55,30.21,54381.0,4.648074369189903,30.12,,,,,,,,,
sz002473,7.64,7.51,7.65,7.4,18170.0,2.27576974564927,7.47,,,,,,,,,
sz002748,7.33,7.18,7.36,7.18,19033.0,2.5174825174825166,7.15,,,,,,,,,
sz002087,3.6,3.54,3.61,3.53,68055.0,1.9830028328611915,3.53,,,,,,,,,
sz002112,6.68,6.57,6.7,6.53,23305.0,2.4539877300613577,6.52,,,,,,,,,
sz002420,3.08,3.05,3.11,3.03,18976.0,1.650165016501659,3.03,,,,,,,,,
sz002830,17.66,17.85,17.98,17.51,107424.0,-1.230425055928408,17.88,,,,,,,,,
sh603666,61.36,60.55,61.99,60.27,14242.0,1.4047264914890167,60.51,,,,,,,,,
sz002236,16.9,16.91,17.17,16.33,989295.0,1.2582384661473878,16.69,,,,,,,,,
sh600161,28.7,28.95,28.95,28.25,107199.0,-1.0344827586206917,29.0,,,,,,,,,
sh600458,9.02,8.56,9.1,8.56,186349.0,5.744431418522855,8.53,,,,,,,,,
sz002282,9.01,8.84,9.21,8.84,19950.0,2.8538812785388057,8.76,,,,,,,,,
sz002479,6.45,6.41,6.5,6.34,133963.0,0.15527950310558758,6.44,,,,,,,,,
sh603515,29.68,28.23,29.78,28.23,22396.0,5.173635719347991,28.22,,,,,,,,,
sh600847,11.52,11.23,11.58,11.17,4703.0,2.6737967914438387,11.22,,,,,,,,,
sz002059,5.39,5.27,5.39,5.25,16853.0,2.6666666666666616,5.25,,,,,,,,,
sh600623,7.46,7.28,7.48,7.28,66552.0,2.754820936639124,7.26,,,,,,,,,
sh603355,20.3,19.69,20.3,19.43,9486.0,3.7301992846193066,19.57,,,,,,,,,
sz002128,8.04,7.88,8.04,7.88,68776.0,2.1601016518424165,7.87,,,,,,,,,
sh600706,8.63,8.47,8.64,8.42,15448.0,2.130177514792919,8.45,,,,,,,,,
sh603131,14.39,14.17,14.48,14.16,14606.0,1.840056617126673,14.13,,,,,,,,,
sz002760,17.73,17.71,17.79,17.52,7412.0,1.3142857142857123,17.5,,,,,,,,,
sz300260,12.05,11.71,12.08,11.69,36352.0,3.52233676975946,11.64,,,,,,,,,
sz002522,5.41,5.33,5.54,5.26,194872.0,2.2684310018903586,5.29,,,,,,,,,
sh603823,22.07,22.75,22.89,21.75,54551.0,-0.13574660633485225,22.1,,,,,,,,,
sz300130,15.64,15.5,15.83,15.02,110257.0,6.684856753069579,14.66,,,,,,,,,
sz002645,9.93,9.39,10.28,9.18,422988.0,5.0793650793650835,9.45,,,,,,,,,
sz000633,4.51,4.38,4.61,4.38,47056.0,1.8058690744920947,4.43,,,,,,,,,
sh603676,11.96,11.52,12.06,11.44,69337.0,3.6395147313691645,11.54,,,,,,,,,
sz002853,16.82,16.49,16.86,16.4,10396.0,2.8117359413202925,16.36,,,,,,,,,
sz002700,6.99,6.89,7.02,6.88,49271.0,1.304347826086949,6.9,,,,,,,,,
