,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sz300877,61.33,59.64,61.88,59.64,23096.0,2.85,59.63,14105.0,0.0,0.0,0.0,0.0,31.82,4.75,17.45,73.6
sz300867,43.49,39.5,44.49,38.9,138130.0,9.27,39.8,58596.0,0.0,0.0,0.0,0.0,40.41,4.43,25.81,118.18
sh605123,72.2,71.17,74.36,70.7,12556.0,0.7,71.7,9122.0,43.0,72.18,3.0,72.21,47.86,5.09,19.49,77.98
sh605255,18.69,18.76,18.92,18.44,16440.0,-0.43,18.77,3068.0,11.0,18.68,227.0,18.7,40.36,2.75,6.26,25.06
sz300873,54.55,52.81,54.69,51.37,31745.0,2.44,53.25,16960.0,0.0,0.0,0.0,0.0,39.99,4.23,17.25,72.73
sz300876,49.38,49.15,49.68,48.1,17499.0,1.25,48.77,8606.0,0.0,0.0,0.0,0.0,59.79,6.47,11.24,47.4
sz300865,49.2,48.5,49.8,47.9,15637.0,0.65,48.88,7655.0,0.0,0.0,0.0,0.0,62.65,5.34,11.16,47.07
sz300871,49.96,49.16,50.34,48.2,20815.0,1.2,49.37,10314.0,0.0,0.0,0.0,0.0,42.44,4.15,13.13,55.21
sz300878,61.79,61.13,62.14,60.23,8634.0,1.0,61.18,5309.0,0.0,0.0,0.0,0.0,37.72,3.72,11.79,49.7
sz300862,48.9,48.07,49.38,47.76,17878.0,0.66,48.58,8717.0,0.0,0.0,0.0,0.0,42.6,3.76,15.32,64.48
sz300106,12.5,13.1,13.38,12.33,170015.0,-7.34,13.49,21496.0,0.0,0.0,0.0,0.0,-50.77,4.61,26.42,26.42
sz300857,38.65,38.2,39.69,38.01,47358.0,-1.45,39.22,18356.0,0.0,0.0,0.0,0.0,66.45,6.92,19.96,79.83
sz300446,10.35,10.43,10.9,10.22,92866.0,-3.27,10.7,9741.0,0.0,0.0,0.0,0.0,287.44,3.17,20.24,20.97
sz300176,10.25,9.88,10.38,9.77,210363.0,4.7,9.79,21424.0,0.0,0.0,0.0,0.0,-23.23,4.35,38.46,39.7
sz300368,16.43,16.69,16.73,16.21,158234.0,-1.56,16.69,25984.0,0.0,0.0,0.0,0.0,157.88,9.79,83.74,87.4
sz300313,19.34,19.7,19.71,18.1,187230.0,-5.98,20.57,35388.0,0.0,0.0,0.0,0.0,-167.22,41.5,35.62,60.53
sz300116,2.53,2.65,2.69,2.5,1773501.0,-4.17,2.64,45423.0,0.0,0.0,0.0,0.0,3.85,22.71,93.29,108.31
sz300269,5.83,6.0,6.07,5.69,329759.0,-4.89,6.13,19250.0,0.0,0.0,0.0,0.0,-2.13,10.31,24.56,33.1
sz300152,3.64,3.7,3.7,3.58,172837.0,-1.89,3.71,6297.0,0.0,0.0,0.0,0.0,-22.31,3.41,25.94,25.95
sz300064,3.41,3.6,3.67,3.41,727056.0,-5.8,3.62,25604.0,0.0,0.0,0.0,0.0,-0.72,3.32,23.74,41.11
sz300801,25.71,26.4,26.62,25.42,24918.0,-2.72,26.43,6460.0,0.0,0.0,0.0,0.0,26.44,3.0,13.88,55.53
sz300261,6.87,6.94,6.94,6.75,151426.0,-1.01,6.94,10369.0,0.0,0.0,0.0,0.0,43.07,3.29,64.05,66.18
sz300869,125.72,126.52,128.0,120.11,42988.0,-1.86,128.1,53275.0,0.0,0.0,0.0,0.0,91.95,34.33,48.45,505.14
sz300870,83.5,81.98,83.54,80.79,20567.0,2.2,81.7,17033.0,0.0,0.0,0.0,0.0,50.58,5.85,20.04,84.5
sz300135,3.16,3.19,3.2,3.11,214402.0,-1.56,3.21,6764.0,0.0,0.0,0.0,0.0,765.31,2.32,29.12,29.12
