,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sz300825,9.72,9.72,9.72,9.72,1124.0,9.95,8.84,109.0,272179.0,9.71,0.0,0.0,22.8,2.19,7.43,29.71
sh603555,4.08,3.86,4.08,3.86,313733.0,9.97,3.71,12549.0,7558.0,4.07,0.0,0.0,-2.95,1.67,25.65,25.65
sz300506,5.92,6.02,6.25,5.78,298300.0,-3.27,6.12,17662.0,846.0,5.9,191.0,5.92,11.98,1.83,23.7,38.78
sz300150,5.25,5.3,5.35,5.1,204299.0,-2.05,5.36,10642.0,104.0,5.24,357.0,5.26,-476.11,1.59,24.77,30.72
sz002571,5.9,5.9,5.9,5.58,495739.0,10.07,5.36,28968.0,38288.0,5.89,0.0,0.0,-55.23,1.58,16.77,23.13
sz002193,7.58,7.67,7.97,7.33,165179.0,3.41,7.33,12570.0,67.0,7.56,360.0,7.58,18.19,0.74,19.78,19.84
sz000887,9.2,9.48,10.18,8.98,1631681.0,-1.08,9.3,158381.0,507.0,9.18,2226.0,9.2,16.86,1.31,112.07,112.32
sh603157,4.3,4.49,4.67,4.16,195586.0,-4.23,4.49,8647.0,1077.0,4.29,21.0,4.31,-1.92,0.89,6.27,23.55
sh603843,5.14,4.95,5.25,4.82,673029.0,4.26,4.93,34001.0,2336.0,5.13,1174.0,5.15,39.88,2.09,28.78,28.78
sz002205,14.83,13.4,14.83,12.86,203382.0,10.01,13.48,28123.0,8848.0,14.82,0.0,0.0,177.27,1.84,17.23,17.23
sz002612,8.82,8.36,9.17,8.36,208831.0,1.85,8.66,18347.0,118.0,8.8,530.0,8.82,20.98,1.25,19.75,38.37
sh600814,5.34,5.25,5.5,5.05,298831.0,1.33,5.27,15784.0,1350.0,5.31,151.0,5.34,24.04,1.54,38.18,38.18
sh600191,6.52,5.63,6.52,5.46,578441.0,9.95,5.93,35207.0,80430.0,6.51,0.0,0.0,975.73,1.68,31.62,31.62
sz300591,6.25,6.73,6.99,6.2,388632.0,-1.88,6.37,25489.0,363.0,6.24,169.0,6.26,53.25,3.86,11.76,19.5
sh603185,35.34,38.6,38.75,35.3,44798.0,-9.89,39.22,16224.0,2.0,35.31,11.0,35.34,34.01,3.64,15.82,63.03
sh603551,19.34,20.0,20.53,18.18,171291.0,-2.77,19.89,32988.0,13.0,19.32,227.0,19.34,26.45,4.55,7.74,77.36
sz002768,45.0,43.88,45.0,41.5,414329.0,10.0,40.91,182380.0,15447.0,44.99,0.0,0.0,34.15,5.45,79.51,122.06
sh603687,16.21,15.66,16.23,15.43,169178.0,0.25,16.17,26791.0,813.0,16.2,88.0,16.22,49.08,4.66,8.1,66.6
sh603520,59.23,59.77,63.44,57.51,39960.0,-1.2,59.95,23959.0,3.0,59.22,50.0,59.26,67.97,10.08,99.45,99.45
sh603001,8.76,9.0,9.23,8.56,176873.0,-1.68,8.91,15755.0,53.0,8.75,458.0,8.77,49.69,0.91,35.13,35.13
sh600628,12.91,11.82,13.07,11.58,159492.0,8.67,11.88,19715.0,4406.0,12.9,50.0,12.92,101.49,1.9,83.51,83.51
sz300497,27.45,27.9,27.99,26.81,229726.0,-1.37,27.83,62824.0,67.0,27.44,62.0,27.46,33.19,5.87,61.62,79.02
sz002977,92.86,87.0,98.0,85.1,96684.0,0.35,92.54,88430.0,6.0,92.85,40.0,92.88,69.11,7.76,16.62,66.39
sh600521,24.66,24.55,25.34,23.2,519084.0,0.94,24.43,126830.0,233.0,24.65,28.0,24.67,89.61,5.87,308.46,326.1
sz002845,21.27,22.39,22.5,21.02,102046.0,-7.56,23.01,22219.0,545.0,21.25,154.0,21.27,39.02,3.43,25.38,43.13
sz300608,19.18,19.36,20.8,18.8,119188.0,-2.14,19.6,23407.0,7.0,19.15,102.0,19.18,35.26,4.38,21.97,30.24
sh600894,7.15,7.09,7.18,6.78,274502.0,-1.65,7.27,19221.0,147.0,7.13,488.0,7.15,26.15,0.81,61.49,61.49
sh603226,19.24,18.95,20.5,18.36,146193.0,1.53,18.95,28146.0,401.0,19.23,27.0,19.25,28.86,3.33,7.56,29.12
sz300307,4.77,4.85,4.91,4.61,295456.0,-3.83,4.96,14060.0,701.0,4.76,175.0,4.78,127.52,0.94,37.84,38.26
sh600107,9.34,8.3,9.34,8.12,292808.0,10.01,8.49,26026.0,9867.0,9.33,0.0,0.0,62.43,5.52,33.62,33.62
