,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sz300822,37.33,37.33,37.33,37.33,260.0,9.99,33.94,97.0,51584.0,37.32,0.0,0.0,27.57,3.93,9.96,39.82
sh600555,3.45,3.45,3.45,3.45,240003.0,9.87,3.14,8280.0,264174.0,3.44,0.0,0.0,-18.93,3.38,33.59,44.97
sh600683,4.91,4.91,4.91,4.91,79252.0,10.09,4.46,3891.0,155279.0,4.9,0.0,0.0,14.41,1.38,36.37,36.37
sh600869,4.7,5.09,5.18,4.68,1530003.0,-4.08,4.9,75574.0,2132.0,4.69,882.0,4.71,59.43,2.02,104.31,104.31
sz000797,4.31,4.1,4.31,4.01,1112535.0,9.95,3.92,47464.0,112703.0,4.3,0.0,0.0,22.11,1.33,67.34,67.73
sh601118,5.18,5.49,5.74,5.16,1933770.0,-1.15,5.24,104425.0,720.0,5.16,2816.0,5.18,-166.19,2.29,221.67,221.67
sh600386,4.33,5.18,5.22,4.33,1075632.0,-9.98,4.81,50978.0,0.0,0.0,28112.0,4.33,32.55,1.99,34.92,34.92
sh600089,7.82,8.25,8.33,7.77,3093922.0,-3.34,8.09,248371.0,9821.0,7.8,7576.0,7.82,16.35,0.96,290.46,290.46
sh600692,7.22,7.22,7.22,7.22,32824.0,10.06,6.56,2370.0,534750.0,7.21,0.0,0.0,97.14,3.18,18.41,25.4
sz300062,7.49,9.0,9.14,7.48,807464.0,-9.87,8.31,67637.0,816.0,0.0,210.0,7.49,60.24,2.87,14.18,23.07
sh600313,3.51,3.49,3.73,3.26,2027071.0,3.54,3.39,71795.0,13304.0,3.5,2033.0,3.52,167.16,2.69,35.78,37.99
sz300466,7.79,8.43,8.43,7.4,1047114.0,1.7,7.66,87183.0,1407.0,7.78,1744.0,7.8,-19.81,3.73,26.34,41.98
sz300368,8.19,9.27,9.27,8.15,515036.0,-2.85,8.43,45297.0,131.0,8.18,149.0,8.2,196.16,5.09,39.11,43.57
sz300002,4.32,4.75,4.88,4.22,1435814.0,-6.09,4.6,65824.0,685.0,4.31,1710.0,4.33,-134.87,1.72,70.41,84.72
sh600675,5.3,5.3,5.3,4.92,881389.0,9.96,4.82,46655.0,13185.0,5.29,0.0,0.0,8.86,2.2,118.74,323.1
