,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sh600000,10.16,10.1,10.18,10.02,353953.0,0.4,10.12,35778.0,379.0,10.14,360.0,10.16,5.0,0.55,2982.18,2982.18
sh600004,12.02,12.01,12.09,11.89,110378.0,-0.33,12.06,13246.0,572.0,12.0,92.0,12.02,-83.19,1.52,248.73,284.48
sh600006,7.22,7.28,7.56,7.22,1043029.0,-2.3,7.39,76989.0,3434.0,7.2,1522.0,7.22,16.9,1.79,144.4,144.4
sh600007,22.16,22.15,22.95,21.38,161702.0,-1.95,22.6,35747.0,99.0,22.15,203.0,22.18,25.98,2.71,223.21,223.21
sh600008,3.01,2.99,3.02,2.97,271692.0,0.33,3.0,8145.0,12281.0,2.99,7079.0,3.01,13.38,1.37,220.95,220.95
sh600009,47.63,47.31,47.89,46.94,88380.0,0.46,47.41,41953.0,220.0,47.61,413.0,47.63,-51.46,3.19,520.82,917.81
sh600010,1.57,1.6,1.6,1.54,8946126.0,-4.85,1.65,139865.0,191992.0,1.55,34803.0,1.57,48.88,1.33,497.33,715.69
sh600011,4.16,4.22,4.22,4.14,236622.0,-0.95,4.2,9846.0,3116.0,4.14,2143.0,4.16,11.6,0.87,457.5,653.04
sh600012,6.96,6.9,7.05,6.88,50134.0,0.87,6.9,3492.0,145.0,6.94,100.0,6.96,8.9,0.99,81.13,115.44
sh600015,6.44,6.4,6.45,6.38,245088.0,0.31,6.42,15720.0,5468.0,6.42,19.0,6.44,4.55,0.44,825.78,990.94
sh600016,4.69,4.69,4.69,4.66,590046.0,0.0,4.69,27599.0,10489.0,4.67,15677.0,4.69,6.34,0.43,1663.17,2053.4
sh600017,2.73,2.75,2.75,2.72,76535.0,-0.36,2.74,2089.0,4855.0,2.72,9995.0,2.74,12.71,0.66,83.97,83.97
sh600018,4.74,4.77,4.77,4.7,193273.0,-0.42,4.76,9150.0,4690.0,4.73,912.0,4.75,11.45,1.22,1098.43,1098.43
sh600019,7.76,7.59,7.85,7.42,2698301.0,-1.77,7.9,204810.0,3747.0,7.74,2190.0,7.76,10.48,0.91,1723.68,1728.04
sh600020,3.43,3.4,3.44,3.39,53977.0,0.29,3.42,1844.0,476.0,3.41,1952.0,3.43,7.45,0.74,77.08,77.08
sh600021,7.17,7.24,7.26,7.11,157363.0,-0.97,7.24,11297.0,2398.0,7.15,879.0,7.17,18.47,1.13,168.3,187.65
sh600022,1.75,1.8,1.81,1.72,2327768.0,-6.91,1.88,40880.0,12385.0,1.74,36298.0,1.76,14.62,0.88,191.56,191.56
sh600023,3.6,3.62,3.62,3.59,254464.0,-0.28,3.61,9175.0,16505.0,3.59,12493.0,3.61,7.44,0.7,489.62,489.62
sh600025,5.5,5.57,5.58,5.48,297311.0,-1.43,5.58,16379.0,986.0,5.48,1427.0,5.5,18.03,2.02,990.0,990.0
sh600026,6.13,6.24,6.24,6.08,138584.0,-1.76,6.24,8504.0,839.0,6.12,1419.0,6.14,13.99,0.83,175.62,291.95
sh600027,3.39,3.43,3.44,3.39,246897.0,-0.88,3.42,8395.0,1245.0,3.38,9309.0,3.4,7.98,0.69,276.14,334.35
sh600028,4.34,4.38,4.38,4.34,1205859.0,-2.03,4.43,52503.0,34548.0,4.33,6526.0,4.35,7.43,0.69,4147.21,5254.49
sh600029,6.7,6.57,6.71,6.49,535722.0,1.67,6.59,35417.0,1409.0,6.68,4904.0,6.7,-10.71,1.57,543.48,1027.07
sh600030,25.06,24.77,25.27,24.7,1109115.0,1.13,24.78,277163.0,1615.0,25.04,5915.0,25.06,20.26,1.74,2459.55,3239.45
sh600031,29.71,29.92,30.48,29.56,1176337.0,0.1,29.68,351912.0,95.0,29.7,1288.0,29.72,13.47,4.06,2520.96,2520.96
sh600033,2.74,2.75,2.76,2.74,32564.0,-0.72,2.76,894.0,3872.0,2.73,1271.0,2.75,10.48,0.74,75.2,75.2
sh600035,3.06,3.04,3.08,3.02,99616.0,0.99,3.03,3041.0,3225.0,3.04,273.0,3.06,8.38,0.74,49.27,49.27
sh600036,55.47,55.1,55.52,54.32,342105.0,1.22,54.8,188102.0,227.0,55.45,408.0,55.47,13.77,2.08,11442.88,13989.45
sh600037,10.98,11.15,11.4,10.85,611410.0,-4.36,11.48,68036.0,1781.0,10.97,18.0,10.99,112.31,1.21,152.82,152.82
sh600038,52.65,52.38,53.5,52.07,45285.0,0.88,52.19,23899.0,9.0,52.6,33.0,52.66,35.69,3.43,310.36,310.36
