,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sz002263,2.92,2.65,2.92,2.62,2253358.0,10.19,2.65,63919.0,90520.0,2.91,0.0,0.0,76.54,2.45,54.85,54.85
sz002721,4.9,4.53,4.9,4.39,380050.0,10.11,4.45,17621.0,30343.0,4.89,0.0,0.0,-91.81,0.9,31.18,40.9
sh603169,5.45,5.0,5.45,4.96,442033.0,10.1,4.95,23708.0,31487.0,5.44,0.0,0.0,-1199.98,3.2,56.88,57.31
sh600527,3.49,3.25,3.49,3.08,2581483.0,10.09,3.17,84440.0,7872.0,3.48,0.0,0.0,74.53,2.54,50.39,60.44
sh603488,8.54,8.54,8.54,8.54,3072.0,10.05,7.76,262.0,87868.0,8.53,0.0,0.0,29.92,2.79,24.94,24.98
sz000540,4.38,3.93,4.38,3.92,2201809.0,10.05,3.98,94514.0,225122.0,4.37,0.0,0.0,83.75,1.71,305.43,306.83
sh600551,11.06,10.09,11.06,10.0,256925.0,10.05,10.05,28051.0,11848.0,11.05,0.0,0.0,31.33,1.21,55.94,55.94
sz300364,9.75,9.75,9.75,9.75,69321.0,10.05,8.86,6759.0,100695.0,9.74,0.0,0.0,-13.67,4.99,61.61,70.91
sz002713,9.75,9.75,9.75,9.75,13527.0,10.05,8.86,1319.0,52853.0,9.74,0.0,0.0,-10.15,8.42,39.13,40.9
sz002105,7.67,7.19,7.67,6.8,293020.0,10.04,6.97,21241.0,6626.0,7.66,0.0,0.0,66.15,5.59,28.26,28.26
sh600107,11.4,11.4,11.4,10.38,782363.0,10.04,10.36,86705.0,709.0,11.38,856.0,11.4,176.45,7.03,41.04,41.04
sh600127,13.05,12.5,13.05,12.01,2292623.0,10.03,11.86,286333.0,70519.0,13.04,0.0,0.0,-208.32,11.55,83.75,83.75
sh603128,9.87,8.88,9.87,8.82,1308761.0,10.03,8.97,126616.0,8606.0,9.86,0.0,0.0,29.42,2.39,99.89,99.89
sh600558,3.51,3.18,3.51,3.15,482255.0,10.03,3.19,16176.0,58066.0,3.5,0.0,0.0,43.89,1.56,31.51,31.51
sh603299,7.46,6.76,7.46,6.72,287415.0,10.03,6.78,20548.0,53018.0,7.45,0.0,0.0,30.47,1.46,41.73,57.87
sz002253,16.46,15.21,16.46,15.2,93936.0,10.03,14.96,15153.0,31063.0,16.45,0.0,0.0,73.34,2.71,34.13,37.14
sh600956,13.06,13.06,13.06,13.06,7657.0,10.03,11.87,1000.0,59454.0,13.05,0.0,0.0,37.26,4.44,17.6,502.8
sh603606,18.33,17.59,18.33,17.47,388206.0,10.02,16.66,70209.0,8288.0,18.32,0.0,0.0,24.81,5.75,117.1,119.9
sz002208,13.72,13.72,13.72,13.72,40270.0,10.02,12.47,5525.0,138795.0,13.71,0.0,0.0,14.7,2.52,70.08,94.98
sz002915,24.59,23.0,24.59,22.38,71035.0,10.02,22.35,17031.0,15527.0,24.58,0.0,0.0,-94.9,4.71,12.5,50.17
sz000589,4.94,4.94,4.94,4.91,182394.0,10.02,4.49,9004.0,107001.0,4.93,0.0,0.0,29.27,1.05,38.31,39.4
sz300378,26.9,25.01,26.9,24.81,627207.0,10.02,24.45,165808.0,10355.0,26.89,0.0,0.0,112.47,5.39,71.22,71.31
